year,BC,CH4,CO2,HC,N2O,NH3,NOx,OC,SO2,VOC
1929,0.013582874408466632,0.19451537653749712,0.24902900093611888,3.313240228331174e-08,0.03261642529450064,-0.0027746668674397596,-0.020183574733373823,-0.050043426109645246,-0.24035147298973705,0.09345703620053818
1930,0.013470834124566164,0.19749881335521305,0.2509409176538657,1.5495856133841476e-07,0.032840446793927065,-0.00282280055074784,-0.020648665377605423,-0.0499545053785668,-0.24151338300103875,0.0938190751457235
1931,0.013218302853617912,0.20048543949064226,0.2528675551937694,1.5357500407210684e-07,0.03311886214123534,-0.002867373004750603,-0.020679486672369605,-0.049642628625002086,-0.23573323025314857,0.09311919071133923
1932,0.012880831171667464,0.2034228819228501,0.25494674308167836,1.348769905751232e-07,0.03339385750181362,-0.0029043840426130757,-0.02040467275353369,-0.049204837076092856,-0.22536917834991396,0.0917150999970071
1933,0.012704127434597643,0.20633989002686923,0.257218308821806,1.2242143740796284e-07,0.03369196906557075,-0.002937626061346982,-0.020442239134421256,-0.04906426049524195,-0.22039517602956932,0.0914938389668016
1934,0.012699588180742523,0.20933280798037016,0.25978578464435675,1.1475460825763292e-07,0.033980856474523716,-0.0029667086116695377,-0.02077013022479394,-0.04924748924604801,-0.22190953250976705,0.09206356688140599
1935,0.012780558115685079,0.2123947239483276,0.26269616564577736,1.1080201160389733e-07,0.03427496100395546,-0.002993174560160121,-0.021338560796434057,-0.04959390413003118,-0.22771849820134177,0.09328579629018353
1936,0.012993707435729529,0.21543183739837085,0.2665653992323148,1.0977331273129584e-07,0.03459313737384018,-0.0030289988922483487,-0.022242932013572702,-0.050173533928097126,-0.23647474083111628,0.09536656791751892
1937,0.013262167478573847,0.21841538557258824,0.2710861422607665,1.110914079462083e-07,0.034951515277805864,-0.0030707391099190143,-0.023414563955595324,-0.050895026937058205,-0.24816183927698804,0.09821472014917657
1938,0.013330061602750872,0.22133514956076444,0.2756423763718769,1.143395683118528e-07,0.03535815585382972,-0.0031122439752498234,-0.023992876125407753,-0.05131195762834445,-0.2524102505391409,0.09954927779070855
1939,0.013488700223769613,0.22448113707911013,0.28028221174763573,1.192220401144315e-07,0.03577896661673559,-0.0031538587416187138,-0.024805997510347257,-0.0518933096598776,-0.2598953196095284,0.10141554883834637
1940,0.013759116558103104,0.2273721363832932,0.2848821374501182,1.2553482930399396e-07,0.03622859161770185,-0.003194290539242277,-0.02600318240532568,-0.052658688856564155,-0.2729362671654538,0.10384360058002737
1941,0.014067609475171949,0.23006082144735104,0.2893477589792888,1.3314417190640633e-07,0.03670646486359207,-0.003234321455703473,-0.027150720990796358,-0.05339682368580312,-0.2856340088925283,0.10633890993688462
1942,0.014372705239749177,0.2328526924957172,0.29352443155778474,1.4196976603428492e-07,0.03722022232720938,-0.003268890691333137,-0.028016249658309324,-0.054077200936233014,-0.2966795786477671,0.10816101107504256
1943,0.014657621320659342,0.23565622821213109,0.2971941207284577,1.519731588563373e-07,0.03794629573147737,-0.003303955377914097,-0.02904686318108227,-0.054733823298164036,-0.3065832530910494,0.11023920911303507
1944,0.014854600139712239,0.23835019857260645,0.3000869340939154,1.0045673198226643e-06,0.03861866831054601,-0.0033422213858387605,-0.03020259560112018,-0.05509751840998742,-0.31209908801671676,0.11249325873100618
1945,0.014626490651222717,0.2408854900383858,0.3022950523875997,1.9055314051923606e-05,0.03925512531841051,-0.003380180933851346,-0.03068092054798695,-0.05452739311289989,-0.3054574229229698,0.11281587722024361
1946,0.014518874168123476,0.2434817055487844,0.3040587411581759,8.514948934276193e-05,0.039851393677994715,-0.003427319327101079,-0.03134425092124351,-0.054339428107105556,-0.2995351501921668,0.11369626591924822
1947,0.014411720767084614,0.24635168733201904,0.3056761148258703,0.00018658672920512405,0.04035958199068684,-0.0034825426020092384,-0.03250642460086037,-0.053915708808278714,-0.3030543256487629,0.11496145890049783
1948,0.014358251603518231,0.2494289267400902,0.30705951266680437,0.00031412414148916515,0.040782451126984996,-0.0035473399714577936,-0.033990568734925064,-0.05377670457252431,-0.3094450705072456,0.11730905357908115
1949,0.014480318222509161,0.25248625420991283,0.3084232445804087,0.00046126126880829054,0.04114008817274602,-0.0036238499269272344,-0.0348261846933333,-0.0541424860800212,-0.3102848530361125,0.1190420551996241
1950,0.014633946273602172,0.2553565298522592,0.3099318574335847,0.0006221606507483958,0.04149871927476055,-0.0037127857142411217,-0.036292177482034345,-0.05465812544945183,-0.3167425480546004,0.12221854233772465
1951,0.014823144173162835,0.2582984018043261,0.31155712901943416,0.0008033091942315656,0.04184815413772473,-0.0038236531500306327,-0.03797956040767119,-0.055294497096675554,-0.32693941978950475,0.12604155418616486
1952,0.014995486734712469,0.2613657525902826,0.3135459320576623,0.0010119060059317815,0.04221289688254044,-0.003946191403427971,-0.03961556475154578,-0.05588550287206625,-0.3369268904187469,0.12959327264891224
1953,0.015131318513560865,0.2650201367376017,0.3159298338287687,0.0012457660855344091,0.04266149557360509,-0.004078095273633977,-0.04122671299607346,-0.05638853670862144,-0.34613254745496413,0.13302192249546688
1954,0.01529708695576849,0.2693953312388647,0.31856294732195245,0.0015084994103162098,0.04312528590344647,-0.004210410492018796,-0.04273701416447956,-0.05693762387895057,-0.35559542557141655,0.13621834696311066
1955,0.015579889193439455,0.2744711581936555,0.32129130321491,0.0018038296191195177,0.04364178799718607,-0.004339268874291777,-0.04490125372253186,-0.0576774853935473,-0.371184276568901,0.14067763567338223
1956,0.016011658898818882,0.2803825755059893,0.32401601204750063,0.0021383085248400098,0.04422149920565932,-0.0044671437770059325,-0.04724591488474242,-0.05854649731128586,-0.38981439672933305,0.1454630803511358
1957,0.016459343600529093,0.2869564206548807,0.3267612766688775,0.0025199321711930713,0.044839697393985384,-0.004598337899011934,-0.049446976029519966,-0.05932132714284239,-0.4073798528586176,0.14960435145807538
1958,0.017051131183399876,0.2936019256009264,0.3296433032453206,0.002947494443149841,0.04545427096396176,-0.004740207725522875,-0.05135979470576505,-0.06021542142052751,-0.423560834350833,0.15386396850642875
1959,0.017715184144059398,0.3000653856013395,0.3328513904386435,0.0034193105502987953,0.0460437862962357,-0.004890738126482152,-0.05334164642488122,-0.06110159127604128,-0.4411038906760273,0.15878145928989185
1960,0.018443361037736992,0.3059655818764007,0.3370323434606474,0.003949450440225062,0.04665541780393531,-0.0050361465783119955,-0.05573580486021558,-0.06212353289913465,-0.4616465950313156,0.1636116483189658
1961,0.01886703071566674,0.3112445543918678,0.3416484011868554,0.004551212737225606,0.04729537752808505,-0.005178350732296237,-0.058059693909237285,-0.06272502411224813,-0.47893964090163427,0.16712026233723382
1962,0.01923489719428863,0.3171378708095446,0.346737066824379,0.0052334470633792944,0.04796881843859212,-0.005340599736738824,-0.06047082457380438,-0.06332206550696044,-0.4957600578636476,0.17088889038203658
1963,0.019611242195595287,0.32420184203195274,0.35189710964314624,0.006014887120843998,0.048687168207658414,-0.005526689973392374,-0.06326507375030664,-0.06402211787527788,-0.5130048190323512,0.17530148406963378
1964,0.01989901835431762,0.3319176167320261,0.35727000429353334,0.006917378234556331,0.049427340827670814,-0.005706070795937687,-0.06647724768322408,-0.06455690675881615,-0.5328783063799293,0.17979684087833162
1965,0.020159302365199472,0.33972380600402396,0.36239541276904824,0.007955879254643706,0.05018512659655452,-0.005940331345042473,-0.06978035204065336,-0.06503490461286263,-0.5518363331327507,0.1844362177877515
1966,0.02040625767939306,0.3472530864810318,0.3685255549041529,0.009139731328739348,0.050980492293558284,-0.00624182012313547,-0.07300302570002311,-0.06540036088565002,-0.5702832998546173,0.18950373103883583
1967,0.020557699417838374,0.35469638147343596,0.37446127249025785,0.010482644696494573,0.05180380252501212,-0.006569107661533223,-0.076462598963933,-0.06553498228373295,-0.5851066657827627,0.1943486081551474
1968,0.020802828670082478,0.3628200241884474,0.38088569811443423,0.012001190263800254,0.05264934633988327,-0.006921432517197569,-0.08060032000863007,-0.0657860949028174,-0.6035658735535195,0.20074015810559495
1969,0.02112735265600506,0.3714996399569711,0.3875823771175289,0.013711867168592833,0.053513365725848194,-0.007246959601120699,-0.08436890222181226,-0.06620138127306456,-0.6240844109929699,0.2082388956827851
1970,0.02154812084944145,0.38116309260875336,0.3958554662433186,0.015624972595809222,0.054394083107077044,-0.007682033290465967,-0.0887290563545287,-0.06681571302860717,-0.6505189539048477,0.21717724489668638
1971,0.02204727699177749,0.39132608860915813,0.40344099116192866,0.017739612581163158,0.05529114066057714,-0.00806778524100471,-0.09282028108605832,-0.0675538962591582,-0.6712860249842517,0.2249195173401193
1972,0.02258771570291485,0.4016107455531618,0.41323860009053376,0.020059564190604836,0.05620531941628972,-0.00841038795969399,-0.09704307441162867,-0.06836128308259783,-0.691851515768055,0.2325257123764121
1973,0.023168540506993938,0.4113534306776278,0.4259452018043068,0.02260739388732189,0.057138191736597246,-0.008726366534939798,-0.1017813230518693,-0.06922768972336997,-0.7163315330134005,0.24002097463249353
1974,0.02363333381784039,0.4206545244953395,0.4373321606921518,0.025409735450192584,0.058091447911591584,-0.009013464861741084,-0.10500380098869984,-0.07009071239527521,-0.7322717576736704,0.2451154039545994
1975,0.02415884965824018,0.4299508496006606,0.44615016127419843,0.028419865860639743,0.05906787875352837,-0.009295285932152848,-0.10724676934226551,-0.07120625058101823,-0.7421955812513447,0.25002536860430796
1976,0.024760664925012475,0.43949300481245673,0.4543722553367504,0.031547949970761664,0.06007057904942596,-0.009556297875340297,-0.11022058949157992,-0.07247019621656113,-0.7583237357808271,0.25562171829693203
1977,0.025469102451078716,0.44938960475540696,0.4643804332219786,0.03473313333889963,0.06110186124223536,-0.009809770967231946,-0.11334491627693245,-0.0739060673540612,-0.7718417000141524,0.26186026809883467
1978,0.02626343507191132,0.45964445657184455,0.47542087650717996,0.03792003832721117,0.06216550695942391,-0.010068197466147831,-0.11651452260599154,-0.07545180631772826,-0.782822199722459,0.2691721822444599
1979,0.027028489668156585,0.4701801607726985,0.48711188349525825,0.04104585052969366,0.06326485145452404,-0.010326052338230233,-0.11969027984078598,-0.07716545510052596,-0.7950793411646653,0.27529911389208694
1980,0.027480941030548007,0.48086263523924594,0.5005217874525778,0.04417606757738231,0.0644520986108221,-0.010570296698071607,-0.12182707116955878,-0.07854610627091967,-0.8037913588179968,0.27937686383422333
1981,0.027806320839720303,0.4915111776552953,0.5132081551263531,0.047283706848969854,0.06578870443627194,-0.010792882675459942,-0.12291951709917742,-0.07976718921081093,-0.8048288340887592,0.28233152361572206
1982,0.028109288601130305,0.5019128939332055,0.5244590938067707,0.0503575659706878,0.06740336058917154,-0.010998550021981515,-0.12306091638839549,-0.08098289998260065,-0.8018530716269755,0.28477672579519575
1983,0.028434796045111302,0.5118305846304164,0.5365217390401694,0.05343704320563829,0.0689285290675986,-0.011199332782835643,-0.12322736682654442,-0.08221018022177073,-0.7976110095890606,0.2872130863442995
1984,0.02888488414341387,0.5211323264715217,0.5489312798702962,0.05646649178341909,0.0704433822243083,-0.011414563006575389,-0.12416260247008629,-0.0835964016994346,-0.7966858349374645,0.2902106155013556
1985,0.029313720550684517,0.5300566638363027,0.5614422646709843,0.05951052776560006,0.0718848847907201,-0.011615248288278642,-0.12533485635066777,-0.08497064531450485,-0.7970970770535322,0.2945700987379947
1986,0.029851581907519232,0.5387298531492166,0.5739119274418574,0.06265016194358891,0.07344961683918733,-0.011824831001111015,-0.12697955840576203,-0.08634501276616377,-0.7972550491301219,0.2984153061497043
1987,0.03047557793244013,0.5468369739532905,0.5870512225063008,0.06591633399878184,0.0747514643025332,-0.012034246204740376,-0.12938279345750853,-0.08796919983726541,-0.8013649088553971,0.3027562814787735
1988,0.031180321359907767,0.5549015366529851,0.6022921431917847,0.069387986410962,0.07611396325247828,-0.01223069235405918,-0.13237492491561936,-0.08957549403773847,-0.8061431253492146,0.30740918341239787
1989,0.031838548647366,0.5630741396245709,0.6173133431943082,0.07285730965338626,0.07769539934235499,-0.012425813382744533,-0.13533083857658487,-0.09117716545087413,-0.8096194569176625,0.3113428628496921
1990,0.03257758828622207,0.5704911613738572,0.631215796643235,0.07616153933490807,0.07937581581649972,-0.01258905847248886,-0.1378564038475101,-0.09275528574247009,-0.8131269283195692,0.31325962111007566
1991,0.03313857029592888,0.5781414388775984,0.6445528575101926,0.07920920612501298,0.08102080146461604,-0.012716955057764346,-0.14001153461493768,-0.09423662534177711,-0.8122275147270963,0.31557483876991743
1992,0.03342230984804085,0.5851612115519109,0.6562252752292902,0.08202059401527081,0.08254908059961577,-0.012822269751114054,-0.14185415155833375,-0.0953809919008607,-0.8054351590023408,0.3167731995969429
1993,0.033706719564977825,0.5909304306479032,0.6666976197782614,0.08449211604852538,0.08388620688860465,-0.012915498102042712,-0.14366765228161663,-0.09606039574398509,-0.7978584586585221,0.3175961326047274
1994,0.03412069345894658,0.5962639438284074,0.6778707865945675,0.08665905456548899,0.08519555284066274,-0.013011870306331596,-0.14498866245655817,-0.09679281009107085,-0.7878065966007004,0.31727871652104284
1995,0.034745856009629636,0.6011923267355408,0.6902475711570119,0.0886499344824053,0.08651273796270127,-0.013097335060863862,-0.14656326348489218,-0.09780439341015106,-0.7773491298401193,0.31788569421426166
1996,0.03519330737622967,0.6054207087724798,0.7033870087308186,0.09048675079750083,0.08796409633881437,-0.013182452338541251,-0.1483650926593035,-0.09868767510790524,-0.7661741224852521,0.31677628638831135
1997,0.03553571039909021,0.6093056949512908,0.7157531639646953,0.0921493921578709,0.08950740135514657,-0.013267195043805736,-0.14975621405393807,-0.09962148046191234,-0.7577017289206226,0.31612637477102135
1998,0.035391169617428136,0.6138990418888547,0.7306943353589138,0.09365398442391804,0.09109025954097427,-0.013351877475402266,-0.15067434084309295,-0.10004913619907194,-0.7473554597522752,0.31449206385601797
1999,0.03515169612963989,0.6186602686200904,0.7464647480227795,0.09503988398742509,0.09281207421499145,-0.013436905938939427,-0.1510878710685998,-0.10063498345411094,-0.7324915930512287,0.3114862461082569
2000,0.034848940797780774,0.6226514375753959,0.7610018651750272,0.0963337904688459,0.09463431936768245,-0.01352868148758298,-0.15247808838351137,-0.10107191031559146,-0.721116106957395,0.30965027996077416
2001,0.034745865749803796,0.6256793857947196,0.7754195034399342,0.09751221152491575,0.09640995711102375,-0.013620962352078133,-0.15348414987234552,-0.10157228158857033,-0.7141946088658672,0.3073666772073728
2002,0.034770420029993254,0.6283185401978655,0.7906328653216956,0.09859737504031274,0.09810299106658901,-0.01376128297587952,-0.15439594234239773,-0.1024072060098762,-0.7081232404660358,0.30429541055226056
2003,0.03501580935968097,0.6311234216285333,0.8075521337208874,0.0995999449656017,0.09976652868044938,-0.01391732429706465,-0.15611577614027305,-0.10361206905830031,-0.7100207341035077,0.302796927831259
2004,0.035534691253875574,0.6333839484925141,0.8242626536934076,0.10054563061785615,0.1013805367943887,-0.014100294562555293,-0.15906046883441616,-0.10510484262183427,-0.720004831252628,0.30308732138652916
2005,0.03611810296826432,0.6350488268803048,0.841253391651531,0.10145399523705793,0.1029862346097573,-0.014287310088839465,-0.16214285719972707,-0.1066617293076846,-0.7349456179027354,0.30412081231566634
2006,0.03666670378508799,0.6365730469195454,0.8586859101696565,0.1023070789784108,0.10465212158470448,-0.014519315683727947,-0.16556335854461637,-0.10811113982576309,-0.7480699145427803,0.30493093027986423
2007,0.03724170517251415,0.638922026197888,0.8756181101793762,0.1030978826354951,0.10631800956412754,-0.01478046789740511,-0.16909158537446922,-0.10966971120188408,-0.7561104884043447,0.3050452638605176
2008,0.037783283485528785,0.6418209562399313,0.8929394682488372,0.10383971762363096,0.10806288508688655,-0.015014916669325713,-0.1717986316832668,-0.1112941174214643,-0.7577953881107129,0.30410528090877925
2009,0.038243425515800275,0.6449220786170107,0.9093325110809933,0.10453442747885418,0.10976637620293879,-0.015222850148578623,-0.17165331577784768,-0.11315316750169137,-0.747531467730086,0.30222199998288113
2010,0.03873332504029809,0.6482150506539742,0.9266323466704279,0.1051888166027399,0.11152819102842752,-0.015435187348365876,-0.17117231808285263,-0.11521173723224733,-0.7339691101000935,0.30146365997375874
2011,0.039095460409561515,0.6516772583049746,0.9438000672535404,0.10584861718450617,0.11339861834390955,-0.01564088436016695,-0.1725112164246637,-0.11681535262454139,-0.7271874772962136,0.30121232961179983
2012,0.03939039658258018,0.6552158821338807,0.9611417480711113,0.1065070311783558,0.11528177295534389,-0.015842143924812337,-0.1733139817632211,-0.11793489262861026,-0.718192571296911,0.301212417007692
2013,0.039510982881885946,0.6588602242583435,0.9801132586047459,0.10716710162447635,0.11720457540326833,-0.01603678603631735,-0.17323055892949898,-0.11880770933945707,-0.7049702694985754,0.3010319929638751
2014,0.03942443738918068,0.6631064077696639,0.9986357679867499,0.10784859014946939,0.11925347247264122,-0.016209280721760207,-0.17252282791427856,-0.11927810376578435,-0.6884265953004092,0.29932286489106225
2015,0.039112992363603404,0.6680706122837462,1.0176068499459068,0.1085668159451649,0.12130315432937645,-0.016381705932000966,-0.17143998914595307,-0.11937692715886193,-0.669098542014266,0.29652410226262094
2016,0.038737837291950475,0.6731682902426901,1.0392318521798984,0.10931678938819332,0.12329825672735578,-0.01655778848231501,-0.17019546106127442,-0.11954799489399076,-0.6495146328553086,0.29230891288928557
2017,0.03846602975542509,0.6782158779881582,1.06023498564215,0.1101146830871353,0.1253007578318854,-0.01674113328093201,-0.16928704617560358,-0.1197253765191355,-0.6304667392785688,0.28837253179019884
2018,0.038218306432173686,0.683431145790801,1.081272266255422,0.11097528018873497,0.12742733929969177,-0.016922049016795226,-0.16840430290538058,-0.11971739846498029,-0.6157264290621804,0.2848612405717496
2019,0.037972559347102,0.6887746324480128,1.102487002778033,0.11185090111749979,0.129522087990688,-0.01710262983214374,-0.16745622988164569,-0.11951967367241698,-0.6029781751147802,0.28172587011160144
