,CO2,CH4,N2O,HC,NOx,VOC,SO2,OC,BC,NH3
CO2,1.0,0.014549575961469963,0.0,0.00025721115616483267,-0.0,0.15499093571893027,-0.0,-0.0,0.0,-0.0
CH4_lifetime,0.0,0.7001214627762193,-0.15104087866441818,-0.24674753236338515,1.3280258037508763,0.3623532905475044,-0.0,-0.0,0.0,-0.0
Strat_H2O,0.0,0.041453964641921255,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
Aerosol,0.0,-0.002858758336472096,-0.01140846879813488,-0.050879195632726346,0.0416262188254029,-0.007457568692755424,0.23890642890303862,0.33198142469830594,1.9689620704074258,1.0
Cloud,0.0,0.015272354940822644,0.17848675870117886,-0.08439880787414451,0.05052453464043346,0.019814340228455747,0.7610935710969614,0.6680185753016941,-0.9689620704074258,-0.0
O3,0.0,0.23146140001603877,0.10208987899210724,-0.7974438570615121,-0.4201765572167126,0.47029900219786497,-0.0,-0.0,0.0,-0.0
HC,0.0,0.0,0.0,1.9865092692214967,-0.0,0.0,-0.0,-0.0,0.0,-0.0
N2O,0.0,0.0,0.881872709769267,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
HFCs,0.0,0.0,0.0,0.19270291255410643,-0.0,0.0,-0.0,-0.0,0.0,-0.0
