scenario,year,p95-p50,p05-p50,base_period,variable
ssp334,2087,0.002286870432255146,-0.0012640047207581329,2020,HFCs
ssp334,2088,0.0023087985412090267,-0.0012749547664504548,2020,HFCs
ssp334,2089,0.0023280365789732907,-0.0012795090540133004,2020,HFCs
ssp334,2090,0.0023487373362672944,-0.001290422447563965,2020,HFCs
ssp334,2091,0.002369075668222272,-0.001293570954043021,2020,HFCs
ssp334,2092,0.0023831830861087743,-0.0012999719344768854,2020,HFCs
ssp334,2093,0.0023902133826424064,-0.0013134971995959455,2020,HFCs
ssp334,2094,0.0024002076945261273,-0.0013192174126602214,2020,HFCs
ssp334,2095,0.002415716050322753,-0.0013246600266636945,2020,HFCs
ssp334,2096,0.0024260305255301507,-0.0013298965774720488,2020,HFCs
ssp334,2097,0.002440262756880282,-0.001339488778049521,2020,HFCs
ssp334,2098,0.002442424781501321,-0.001352019934477483,2020,HFCs
ssp334,2099,0.002454211222074538,-0.0013636103254151151,2020,HFCs
ssp334,2100,0.002467748753131159,-0.0013724612742667165,2020,HFCs
ssp370,2020,0.0,0.0,2020,HFCs
ssp370,2021,0.00033030247046048875,-0.0002556044984313861,2020,HFCs
ssp370,2022,0.0006826838682857497,-0.0005273312649839917,2020,HFCs
ssp370,2023,0.0010539032951967548,-0.0008181704432196769,2020,HFCs
ssp370,2024,0.0014357051574885107,-0.001122362053800352,2020,HFCs
ssp370,2025,0.001820752164577995,-0.0014344924098755245,2020,HFCs
ssp370,2026,0.0022344321494006275,-0.0017529099724917791,2020,HFCs
ssp370,2027,0.002645994496583947,-0.0020720509871357136,2020,HFCs
ssp370,2028,0.0030666864318745633,-0.002415848444402208,2020,HFCs
ssp370,2029,0.003502096800954545,-0.002761221397474374,2020,HFCs
ssp370,2030,0.003944637127470246,-0.003082917744318577,2020,HFCs
ssp370,2031,0.004386262841257411,-0.0034229505099092118,2020,HFCs
ssp370,2032,0.004837966917715356,-0.003763423271485452,2020,HFCs
ssp370,2033,0.005311827000357562,-0.004105008198112447,2020,HFCs
ssp370,2034,0.005762637449852762,-0.004445922751850972,2020,HFCs
ssp370,2035,0.006226657557454719,-0.004783354593244213,2020,HFCs
ssp370,2036,0.00670032254340909,-0.005127130519260568,2020,HFCs
ssp370,2037,0.007176661151243782,-0.0054681348292970515,2020,HFCs
ssp370,2038,0.007654939208915675,-0.005784845205401183,2020,HFCs
ssp370,2039,0.00811305672572047,-0.006123713896263021,2020,HFCs
ssp370,2040,0.008577887421449281,-0.006458275059882605,2020,HFCs
ssp370,2041,0.009035800044921513,-0.0068019872140304815,2020,HFCs
ssp370,2042,0.009491571406578242,-0.007136211306894175,2020,HFCs
ssp370,2043,0.009934423167194874,-0.007479529161930637,2020,HFCs
ssp370,2044,0.010404590401968734,-0.007829063372595124,2020,HFCs
ssp370,2045,0.01085063613791767,-0.008179407299933671,2020,HFCs
ssp370,2046,0.011324536445377568,-0.008523406677629233,2020,HFCs
ssp370,2047,0.011781969194613159,-0.008867543082364766,2020,HFCs
ssp370,2048,0.012261752371515208,-0.009194673380956609,2020,HFCs
ssp370,2049,0.012822652617064698,-0.00951838933058921,2020,HFCs
ssp370,2050,0.013314392309829722,-0.009870279269537744,2020,HFCs
ssp370,2051,0.013779248408380202,-0.010188985494085395,2020,HFCs
ssp370,2052,0.014244471057004014,-0.010505057887224825,2020,HFCs
ssp370,2053,0.014719763763197268,-0.010841097143385338,2020,HFCs
ssp370,2054,0.015186413271524802,-0.01118178313170857,2020,HFCs
ssp370,2055,0.0156592124114457,-0.011515357919775683,2020,HFCs
ssp370,2056,0.016104186736336255,-0.01186263688055121,2020,HFCs
ssp370,2057,0.01656906644825351,-0.012202078714608187,2020,HFCs
ssp370,2058,0.01704405237829115,-0.012526959844576004,2020,HFCs
ssp370,2059,0.017522700007016816,-0.012854492986354422,2020,HFCs
ssp370,2060,0.01807681872076493,-0.013169506742784916,2020,HFCs
ssp370,2061,0.018524646000011125,-0.013498095940065109,2020,HFCs
ssp370,2062,0.018924187417741066,-0.013834920814123389,2020,HFCs
ssp370,2063,0.019336635237745467,-0.014151394314305331,2020,HFCs
ssp370,2064,0.019780027029246423,-0.014472733016065808,2020,HFCs
ssp370,2065,0.020208322022249644,-0.014814667026571474,2020,HFCs
ssp370,2066,0.020635302578639585,-0.015130765639185183,2020,HFCs
ssp370,2067,0.021069612954626907,-0.015434653822446156,2020,HFCs
ssp370,2068,0.02153779441334459,-0.015657203409654093,2020,HFCs
ssp370,2069,0.022022935516336092,-0.015876760707233067,2020,HFCs
ssp370,2070,0.022458250949509893,-0.01612537241928181,2020,HFCs
ssp370,2071,0.02288581959043313,-0.016409509063251233,2020,HFCs
ssp370,2072,0.023279027282602033,-0.01669439349722551,2020,HFCs
ssp370,2073,0.02369833305221853,-0.01698326694663584,2020,HFCs
ssp370,2074,0.02415402405284504,-0.017256839102143626,2020,HFCs
ssp370,2075,0.024592152374170256,-0.017545533798864144,2020,HFCs
ssp370,2076,0.025045263687808305,-0.017801583422373722,2020,HFCs
ssp370,2077,0.025433283785135045,-0.018107018248569154,2020,HFCs
ssp370,2078,0.025867786400753694,-0.01839352972561421,2020,HFCs
ssp370,2079,0.026356833036485488,-0.01868397670804839,2020,HFCs
ssp370,2080,0.026811146852173673,-0.018981224507539043,2020,HFCs
ssp370,2081,0.0272958709837973,-0.01925669291007716,2020,HFCs
ssp370,2082,0.027732999647360427,-0.019551798842971237,2020,HFCs
ssp370,2083,0.02812588132286303,-0.019861674689043575,2020,HFCs
ssp370,2084,0.028544150366401563,-0.020165775085895746,2020,HFCs
ssp370,2085,0.02898129185336409,-0.020453953790689913,2020,HFCs
ssp370,2086,0.029423304777084842,-0.020736647301300724,2020,HFCs
ssp370,2087,0.029894140447070398,-0.021027699053345145,2020,HFCs
ssp370,2088,0.030430317941581304,-0.02127706258848668,2020,HFCs
ssp370,2089,0.030877197886761003,-0.02153340536929158,2020,HFCs
ssp370,2090,0.03133773985304368,-0.02178203121072436,2020,HFCs
ssp370,2091,0.031759023665768216,-0.022088735715722847,2020,HFCs
ssp370,2092,0.03217494484343285,-0.02238881688161492,2020,HFCs
ssp370,2093,0.03256782893131667,-0.022614971563085638,2020,HFCs
ssp370,2094,0.032945969275726544,-0.022852920921153017,2020,HFCs
ssp370,2095,0.03331013049834898,-0.023184649268243318,2020,HFCs
ssp370,2096,0.03373803990448693,-0.023502824913431326,2020,HFCs
ssp370,2097,0.03413670509580261,-0.023782024825970298,2020,HFCs
ssp370,2098,0.03457054611626947,-0.024078534337526825,2020,HFCs
ssp370,2099,0.03500590951832353,-0.024358862544810803,2020,HFCs
ssp370,2100,0.035407452898377864,-0.024632111335517286,2020,HFCs
ssp370-lowNTCF-aerchemmip,2020,0.0,0.0,2020,HFCs
ssp370-lowNTCF-aerchemmip,2021,0.0003303024687535944,-0.0002556044985492187,2020,HFCs
ssp370-lowNTCF-aerchemmip,2022,0.0006826838679577291,-0.0005273312654479793,2020,HFCs
ssp370-lowNTCF-aerchemmip,2023,0.0010539032951804622,-0.0008181704438781945,2020,HFCs
ssp370-lowNTCF-aerchemmip,2024,0.001435705158046139,-0.0011223620538297473,2020,HFCs
ssp370-lowNTCF-aerchemmip,2025,0.0018207521651921097,-0.0014344924092945103,2020,HFCs
ssp370-lowNTCF-aerchemmip,2026,0.002234432152052959,-0.001752909971188416,2020,HFCs
ssp370-lowNTCF-aerchemmip,2027,0.0026459945091823448,-0.002072051000683805,2020,HFCs
ssp370-lowNTCF-aerchemmip,2028,0.0030666864290277538,-0.0024158484598221794,2020,HFCs
ssp370-lowNTCF-aerchemmip,2029,0.0035020968025117082,-0.0027612214258531465,2020,HFCs
ssp370-lowNTCF-aerchemmip,2030,0.003944637130458869,-0.003082917745520119,2020,HFCs
ssp370-lowNTCF-aerchemmip,2031,0.0043862628405035445,-0.0034229505106936997,2020,HFCs
ssp370-lowNTCF-aerchemmip,2032,0.004837966926145249,-0.0037634232641562144,2020,HFCs
ssp370-lowNTCF-aerchemmip,2033,0.005311827000715266,-0.00410500819798353,2020,HFCs
ssp370-lowNTCF-aerchemmip,2034,0.0057626374478273856,-0.0044459227537852345,2020,HFCs
ssp370-lowNTCF-aerchemmip,2035,0.006226657560210812,-0.0047833545940523005,2020,HFCs
ssp370-lowNTCF-aerchemmip,2036,0.006700322542208787,-0.00512713051831335,2020,HFCs
ssp370-lowNTCF-aerchemmip,2037,0.007176661149415578,-0.005468134828661596,2020,HFCs
ssp370-lowNTCF-aerchemmip,2038,0.007654939213883131,-0.005784845208113133,2020,HFCs
ssp370-lowNTCF-aerchemmip,2039,0.00811305671803257,-0.006123713896258402,2020,HFCs
ssp370-lowNTCF-aerchemmip,2040,0.008577887417271772,-0.006458275058184913,2020,HFCs
ssp370-lowNTCF-aerchemmip,2041,0.00903580004127234,-0.0068019872143815574,2020,HFCs
ssp370-lowNTCF-aerchemmip,2042,0.00949157140178482,-0.007136211308667274,2020,HFCs
ssp370-lowNTCF-aerchemmip,2043,0.00993442316272753,-0.00747952916441798,2020,HFCs
ssp370-lowNTCF-aerchemmip,2044,0.0104045903987805,-0.007829063372523176,2020,HFCs
ssp370-lowNTCF-aerchemmip,2045,0.010850636132835526,-0.008179407306033361,2020,HFCs
ssp370-lowNTCF-aerchemmip,2046,0.011324536435073907,-0.008523406682329085,2020,HFCs
ssp370-lowNTCF-aerchemmip,2047,0.011781969187848679,-0.008867543082947103,2020,HFCs
ssp370-lowNTCF-aerchemmip,2048,0.012261752368214238,-0.009194673381589706,2020,HFCs
ssp370-lowNTCF-aerchemmip,2049,0.01282265261570995,-0.009518389329448318,2020,HFCs
ssp370-lowNTCF-aerchemmip,2050,0.0133143922970811,-0.009870279266415911,2020,HFCs
ssp370-lowNTCF-aerchemmip,2051,0.013779248391110966,-0.010188985518222645,2020,HFCs
ssp370-lowNTCF-aerchemmip,2052,0.014244471045451469,-0.010505057877632222,2020,HFCs
ssp370-lowNTCF-aerchemmip,2053,0.01471976373869432,-0.010841097142827508,2020,HFCs
ssp370-lowNTCF-aerchemmip,2054,0.015186413250501508,-0.011181783132773388,2020,HFCs
ssp370-lowNTCF-aerchemmip,2055,0.015659212390987498,-0.011515357918533132,2020,HFCs
ssp370-lowNTCF-aerchemmip,2056,0.01610418673830708,-0.011862636880278476,2020,HFCs
ssp370-lowNTCF-aerchemmip,2057,0.016569066456338884,-0.01220207870624982,2020,HFCs
ssp370-lowNTCF-aerchemmip,2058,0.017044052392398056,-0.012526959830164414,2020,HFCs
ssp370-lowNTCF-aerchemmip,2059,0.017522700017219856,-0.012854492981889523,2020,HFCs
ssp370-lowNTCF-aerchemmip,2060,0.018076818724675776,-0.013169506746234063,2020,HFCs
ssp370-lowNTCF-aerchemmip,2061,0.018524646003311423,-0.013498095938912817,2020,HFCs
ssp370-lowNTCF-aerchemmip,2062,0.018924187414141924,-0.013834920820292682,2020,HFCs
ssp370-lowNTCF-aerchemmip,2063,0.019336635236883948,-0.014151394318030638,2020,HFCs
ssp370-lowNTCF-aerchemmip,2064,0.019780027072542453,-0.014472733011146368,2020,HFCs
ssp370-lowNTCF-aerchemmip,2065,0.02020832200518629,-0.014814667039482705,2020,HFCs
ssp370-lowNTCF-aerchemmip,2066,0.020635302570295052,-0.015130765642484485,2020,HFCs
ssp370-lowNTCF-aerchemmip,2067,0.02106961292860615,-0.01543465383496846,2020,HFCs
ssp370-lowNTCF-aerchemmip,2068,0.021537794419274458,-0.015657203460247824,2020,HFCs
ssp370-lowNTCF-aerchemmip,2069,0.022022935522746846,-0.01587676074444553,2020,HFCs
ssp370-lowNTCF-aerchemmip,2070,0.02245825093465452,-0.01612537240981983,2020,HFCs
ssp370-lowNTCF-aerchemmip,2071,0.02288581959468291,-0.016409509052909922,2020,HFCs
ssp370-lowNTCF-aerchemmip,2072,0.023279027318772003,-0.01669439345192215,2020,HFCs
ssp370-lowNTCF-aerchemmip,2073,0.023698333030341565,-0.0169832669512522,2020,HFCs
ssp370-lowNTCF-aerchemmip,2074,0.02415402404588454,-0.017256839105436593,2020,HFCs
ssp370-lowNTCF-aerchemmip,2075,0.02459215237153353,-0.017545533786700738,2020,HFCs
ssp370-lowNTCF-aerchemmip,2076,0.025045263695311876,-0.017801583396641823,2020,HFCs
ssp370-lowNTCF-aerchemmip,2077,0.02543328378926815,-0.01810701823313896,2020,HFCs
ssp370-lowNTCF-aerchemmip,2078,0.025867786397352804,-0.018393529721962475,2020,HFCs
ssp370-lowNTCF-aerchemmip,2079,0.02635683293659236,-0.018683976705717305,2020,HFCs
ssp370-lowNTCF-aerchemmip,2080,0.026811146829947438,-0.018981224504848647,2020,HFCs
ssp370-lowNTCF-aerchemmip,2081,0.027295870972219357,-0.019256692901858392,2020,HFCs
ssp370-lowNTCF-aerchemmip,2082,0.027732999628366013,-0.019551798848911586,2020,HFCs
ssp370-lowNTCF-aerchemmip,2083,0.02812588130611547,-0.01986167466823385,2020,HFCs
ssp370-lowNTCF-aerchemmip,2084,0.02854415034203307,-0.02016577507787643,2020,HFCs
ssp370-lowNTCF-aerchemmip,2085,0.02898129182246608,-0.02045395378941057,2020,HFCs
ssp370-lowNTCF-aerchemmip,2086,0.029423304740228494,-0.02073664730321567,2020,HFCs
ssp370-lowNTCF-aerchemmip,2087,0.029894140446365337,-0.02102769904939951,2020,HFCs
ssp370-lowNTCF-aerchemmip,2088,0.030430317954097896,-0.02127706257957616,2020,HFCs
ssp370-lowNTCF-aerchemmip,2089,0.030877197893108315,-0.021533405358878453,2020,HFCs
ssp370-lowNTCF-aerchemmip,2090,0.031337739857491,-0.021782031202358127,2020,HFCs
ssp370-lowNTCF-aerchemmip,2091,0.03175902373600116,-0.022088735642330035,2020,HFCs
ssp370-lowNTCF-aerchemmip,2092,0.03217494483273826,-0.022388816890620392,2020,HFCs
ssp370-lowNTCF-aerchemmip,2093,0.03256782893461742,-0.022614971553881168,2020,HFCs
ssp370-lowNTCF-aerchemmip,2094,0.03294596924888776,-0.02285292092202385,2020,HFCs
ssp370-lowNTCF-aerchemmip,2095,0.0333101304800022,-0.02318464928577825,2020,HFCs
ssp370-lowNTCF-aerchemmip,2096,0.03373803989013973,-0.02350282494404335,2020,HFCs
ssp370-lowNTCF-aerchemmip,2097,0.034136705081035196,-0.023782024820816226,2020,HFCs
ssp370-lowNTCF-aerchemmip,2098,0.03457054607831606,-0.024078534353868385,2020,HFCs
ssp370-lowNTCF-aerchemmip,2099,0.035005909497481356,-0.02435886258143237,2020,HFCs
ssp370-lowNTCF-aerchemmip,2100,0.0354074528796636,-0.02463211135919261,2020,HFCs
ssp370-lowNTCF-gidden,2020,0.0,0.0,2020,HFCs
ssp370-lowNTCF-gidden,2021,0.0003306871303133224,-0.00025717350659455697,2020,HFCs
ssp370-lowNTCF-gidden,2022,0.0006838608290709585,-0.0005290161065628593,2020,HFCs
ssp370-lowNTCF-gidden,2023,0.0010585757945138965,-0.000820614707245193,2020,HFCs
ssp370-lowNTCF-gidden,2024,0.0014441623735636977,-0.0011273901491358027,2020,HFCs
ssp370-lowNTCF-gidden,2025,0.0018376769339067565,-0.0014434190211268948,2020,HFCs
ssp370-lowNTCF-gidden,2026,0.002242341686861451,-0.0017666737574898786,2020,HFCs
ssp370-lowNTCF-gidden,2027,0.002680469603822339,-0.002088974189371444,2020,HFCs
ssp370-lowNTCF-gidden,2028,0.003087318310194061,-0.0024285118480984152,2020,HFCs
ssp370-lowNTCF-gidden,2029,0.0035249533404968936,-0.0027834811517035525,2020,HFCs
ssp370-lowNTCF-gidden,2030,0.003975049436871977,-0.003114493368666701,2020,HFCs
ssp370-lowNTCF-gidden,2031,0.004431468279979649,-0.0034539767070090347,2020,HFCs
ssp370-lowNTCF-gidden,2032,0.004872757605362299,-0.0037974445207988746,2020,HFCs
ssp370-lowNTCF-gidden,2033,0.00534984404871284,-0.004145320693839836,2020,HFCs
ssp370-lowNTCF-gidden,2034,0.005814546243829655,-0.004489883897703024,2020,HFCs
ssp370-lowNTCF-gidden,2035,0.006276467954398255,-0.004826955645392009,2020,HFCs
ssp370-lowNTCF-gidden,2036,0.006756682710354513,-0.005169093893772754,2020,HFCs
ssp370-lowNTCF-gidden,2037,0.007234143393329975,-0.005501731444291125,2020,HFCs
ssp370-lowNTCF-gidden,2038,0.007712368071138586,-0.005822107594349685,2020,HFCs
ssp370-lowNTCF-gidden,2039,0.008171741820504385,-0.006156856899939512,2020,HFCs
ssp370-lowNTCF-gidden,2040,0.008625208297622736,-0.006489625267805687,2020,HFCs
ssp370-lowNTCF-gidden,2041,0.009069171969835036,-0.006819007231548157,2020,HFCs
ssp370-lowNTCF-gidden,2042,0.00951030867916367,-0.007139865424801546,2020,HFCs
ssp370-lowNTCF-gidden,2043,0.009964752834828795,-0.0074572270069901015,2020,HFCs
ssp370-lowNTCF-gidden,2044,0.01043334141549514,-0.007788601614370855,2020,HFCs
ssp370-lowNTCF-gidden,2045,0.010895545435145437,-0.008118956524825364,2020,HFCs
ssp370-lowNTCF-gidden,2046,0.01133272624513533,-0.008441686382799464,2020,HFCs
ssp370-lowNTCF-gidden,2047,0.011769954319210227,-0.008742085700074556,2020,HFCs
ssp370-lowNTCF-gidden,2048,0.012231555608097982,-0.009044911670201819,2020,HFCs
ssp370-lowNTCF-gidden,2049,0.01271490004120976,-0.009351004853929201,2020,HFCs
ssp370-lowNTCF-gidden,2050,0.013167630562805755,-0.009641106263766856,2020,HFCs
ssp370-lowNTCF-gidden,2051,0.013633319949899228,-0.009954070667067334,2020,HFCs
ssp370-lowNTCF-gidden,2052,0.014092512194226456,-0.010278302357416976,2020,HFCs
ssp370-lowNTCF-gidden,2053,0.014543331431847986,-0.010581535552053526,2020,HFCs
ssp370-lowNTCF-gidden,2054,0.014985772279347982,-0.010880446828779752,2020,HFCs
ssp370-lowNTCF-gidden,2055,0.015418032942630057,-0.01118860540934348,2020,HFCs
ssp370-lowNTCF-gidden,2056,0.01584400500498078,-0.011494935298519925,2020,HFCs
ssp370-lowNTCF-gidden,2057,0.016259954789965562,-0.011796860772944949,2020,HFCs
ssp370-lowNTCF-gidden,2058,0.01666526026643927,-0.012075873469274209,2020,HFCs
ssp370-lowNTCF-gidden,2059,0.017056561165371954,-0.012352014418887954,2020,HFCs
ssp370-lowNTCF-gidden,2060,0.017448260579654207,-0.012620568838915915,2020,HFCs
ssp370-lowNTCF-gidden,2061,0.017812915542605664,-0.012889812657667721,2020,HFCs
ssp370-lowNTCF-gidden,2062,0.018191680618950056,-0.013160290468522073,2020,HFCs
ssp370-lowNTCF-gidden,2063,0.018536011452821556,-0.013442633194215547,2020,HFCs
ssp370-lowNTCF-gidden,2064,0.018872517684860982,-0.01370020145517531,2020,HFCs
ssp370-lowNTCF-gidden,2065,0.01929045815874735,-0.013935365179730649,2020,HFCs
ssp370-lowNTCF-gidden,2066,0.01968888325090063,-0.014167761245578593,2020,HFCs
ssp370-lowNTCF-gidden,2067,0.020104062244701328,-0.014378195074753642,2020,HFCs
ssp370-lowNTCF-gidden,2068,0.020505857848725568,-0.014593590089908537,2020,HFCs
ssp370-lowNTCF-gidden,2069,0.020855482822741207,-0.014825737503604082,2020,HFCs
ssp370-lowNTCF-gidden,2070,0.02124426506220889,-0.01504738294603248,2020,HFCs
ssp370-lowNTCF-gidden,2071,0.021599977459926263,-0.015295207383283993,2020,HFCs
ssp370-lowNTCF-gidden,2072,0.021965632614454056,-0.015541613788477406,2020,HFCs
ssp370-lowNTCF-gidden,2073,0.022332460099308518,-0.015753361080285386,2020,HFCs
ssp370-lowNTCF-gidden,2074,0.022659341717663664,-0.01595451374384155,2020,HFCs
ssp370-lowNTCF-gidden,2075,0.023001420217671584,-0.01614615825008202,2020,HFCs
ssp370-lowNTCF-gidden,2076,0.023292353490825042,-0.016356174668101246,2020,HFCs
ssp370-lowNTCF-gidden,2077,0.023711084900340705,-0.01657539444762867,2020,HFCs
ssp370-lowNTCF-gidden,2078,0.024048675106953847,-0.01680030113647146,2020,HFCs
ssp370-lowNTCF-gidden,2079,0.024411010853141384,-0.016993926226763746,2020,HFCs
ssp370-lowNTCF-gidden,2080,0.024740046988072875,-0.01720905043441196,2020,HFCs
ssp370-lowNTCF-gidden,2081,0.025069897717378883,-0.017420893481041443,2020,HFCs
ssp370-lowNTCF-gidden,2082,0.02540446075837941,-0.017604305387161418,2020,HFCs
ssp370-lowNTCF-gidden,2083,0.02578383853379851,-0.017812224712829165,2020,HFCs
ssp370-lowNTCF-gidden,2084,0.026136310392469417,-0.018041819782345012,2020,HFCs
ssp370-lowNTCF-gidden,2085,0.026489623726927397,-0.018238830056214336,2020,HFCs
ssp370-lowNTCF-gidden,2086,0.026761927827549423,-0.01845065817016662,2020,HFCs
ssp370-lowNTCF-gidden,2087,0.02703820511603248,-0.01862353036696179,2020,HFCs
ssp370-lowNTCF-gidden,2088,0.027282635000479123,-0.018833764137445138,2020,HFCs
ssp370-lowNTCF-gidden,2089,0.02755602700041112,-0.01906579489599183,2020,HFCs
ssp370-lowNTCF-gidden,2090,0.02799001705835299,-0.019243164270953208,2020,HFCs
ssp370-lowNTCF-gidden,2091,0.02836242011411756,-0.019453292994545908,2020,HFCs
ssp370-lowNTCF-gidden,2092,0.028665654235137075,-0.01967695389415855,2020,HFCs
ssp370-lowNTCF-gidden,2093,0.028953165180152382,-0.019928135985266358,2020,HFCs
ssp370-lowNTCF-gidden,2094,0.029294833802875363,-0.020123467651299968,2020,HFCs
ssp370-lowNTCF-gidden,2095,0.029584962901300166,-0.020363581652457278,2020,HFCs
ssp370-lowNTCF-gidden,2096,0.029973026156448274,-0.020580913314501226,2020,HFCs
ssp370-lowNTCF-gidden,2097,0.030372739491856485,-0.020792364214016024,2020,HFCs
ssp370-lowNTCF-gidden,2098,0.03068153306965799,-0.021039351040704805,2020,HFCs
ssp370-lowNTCF-gidden,2099,0.030912445634224184,-0.02128598224430739,2020,HFCs
ssp370-lowNTCF-gidden,2100,0.031231641351161053,-0.021476003804314667,2020,HFCs
ssp434,2020,0.0,0.0,2020,HFCs
ssp434,2021,0.0002945035026135313,-0.0002328058793151573,2020,HFCs
ssp434,2022,0.0005916592135954946,-0.00046458024812724735,2020,HFCs
ssp434,2023,0.0008887890567722766,-0.0006885971895712985,2020,HFCs
ssp434,2024,0.0011963708173716144,-0.00090217722030517,2020,HFCs
ssp434,2025,0.0014886577557637211,-0.0010994437365597427,2020,HFCs
ssp434,2026,0.0017552225208572307,-0.0012941046142022265,2020,HFCs
ssp434,2027,0.0020153245197118714,-0.0014627911669905312,2020,HFCs
ssp434,2028,0.0022593815132634235,-0.0016076508517360068,2020,HFCs
ssp434,2029,0.0024801957117503407,-0.0017316890548460524,2020,HFCs
ssp434,2030,0.0026345295137588987,-0.0018255282467268402,2020,HFCs
ssp434,2031,0.002793091665425911,-0.0019153930333549811,2020,HFCs
ssp434,2032,0.0029304607164626563,-0.0019782202249087784,2020,HFCs
ssp434,2033,0.0030104187922199025,-0.002022079622742529,2020,HFCs
ssp434,2034,0.0030675398940894147,-0.002045505363128095,2020,HFCs
