scenario,year,p95-p50,p05-p50,base_period,variable
ssp434,2035,0.003098827493189593,-0.002056347502454569,2020,HFCs
ssp434,2036,0.0031400136027363297,-0.0020411494335963666,2020,HFCs
ssp434,2037,0.003175216297207324,-0.0020272178670794165,2020,HFCs
ssp434,2038,0.003169782196518013,-0.001978519718045392,2020,HFCs
ssp434,2039,0.003169963828346113,-0.0019463859167566184,2020,HFCs
ssp434,2040,0.0031368130063185503,-0.0018865430419086212,2020,HFCs
ssp434,2041,0.003088604846694758,-0.0018271330178573693,2020,HFCs
ssp434,2042,0.0030175647807748436,-0.0017774812735494453,2020,HFCs
ssp434,2043,0.0029609950249872485,-0.0017153681126982907,2020,HFCs
ssp434,2044,0.0029011003122210465,-0.0016409915671183168,2020,HFCs
ssp434,2045,0.0028553628856114945,-0.001583504711504871,2020,HFCs
ssp434,2046,0.0028114403816691044,-0.001514695044948774,2020,HFCs
ssp434,2047,0.002732777175316456,-0.0014573913532741646,2020,HFCs
ssp434,2048,0.00271633252899213,-0.0013941289347381084,2020,HFCs
ssp434,2049,0.0026531087827911257,-0.0013463273953726834,2020,HFCs
ssp434,2050,0.0025473246395069423,-0.0013114139845884667,2020,HFCs
ssp434,2051,0.0025182196604985984,-0.0012558666611085449,2020,HFCs
ssp434,2052,0.0024632992449655725,-0.0012041678266330011,2020,HFCs
ssp434,2053,0.0024173407390299783,-0.0011699532038694752,2020,HFCs
ssp434,2054,0.002348728377066903,-0.0011290786414862425,2020,HFCs
ssp434,2055,0.0023155080645486685,-0.0010948367107326746,2020,HFCs
ssp434,2056,0.0022494038257591764,-0.0010599469161605888,2020,HFCs
ssp434,2057,0.002220722899143725,-0.0010308482599929126,2020,HFCs
ssp434,2058,0.0022004095596708023,-0.0010069341408489682,2020,HFCs
ssp434,2059,0.0021083076183204628,-0.000996094826339514,2020,HFCs
ssp434,2060,0.002053580333659094,-0.0010058781977860876,2020,HFCs
ssp434,2061,0.0020107924474296554,-0.0009994549169443875,2020,HFCs
ssp434,2062,0.0019656835834731203,-0.0010068602865735492,2020,HFCs
ssp434,2063,0.0019127750946389063,-0.0010130097338469917,2020,HFCs
ssp434,2064,0.0018498796842063923,-0.0010054797454997458,2020,HFCs
ssp434,2065,0.0018241045626128133,-0.0010343200666461296,2020,HFCs
ssp434,2066,0.0018060063005132718,-0.001055883394484991,2020,HFCs
ssp434,2067,0.0017723054081088857,-0.0010664486841593884,2020,HFCs
ssp434,2068,0.0017476687899141941,-0.0010823691721816911,2020,HFCs
ssp434,2069,0.0017735855722306462,-0.0010904817501350336,2020,HFCs
ssp434,2070,0.0017793893558477247,-0.0011084606690979044,2020,HFCs
ssp434,2071,0.001765868622857593,-0.0011378979824980453,2020,HFCs
ssp434,2072,0.0017458173165235855,-0.0011489295346875533,2020,HFCs
ssp434,2073,0.0017527652371406774,-0.001167828764171661,2020,HFCs
ssp434,2074,0.0017538475878529454,-0.001186154253513002,2020,HFCs
ssp434,2075,0.0017530819607672477,-0.0012028856738896447,2020,HFCs
ssp434,2076,0.0017387330890200848,-0.0012202924956449084,2020,HFCs
ssp434,2077,0.0017486765795082576,-0.0012454820269712345,2020,HFCs
ssp434,2078,0.0017757805457376478,-0.0012593321035636268,2020,HFCs
ssp434,2079,0.0017883385501071825,-0.001279667567840431,2020,HFCs
ssp434,2080,0.001787660790616196,-0.0012977341978228389,2020,HFCs
ssp434,2081,0.0018032439522728642,-0.0013073786709302507,2020,HFCs
ssp434,2082,0.0017922006455837608,-0.0013393181750819385,2020,HFCs
ssp434,2083,0.0018186755643151257,-0.0013518582347928796,2020,HFCs
ssp434,2084,0.0018285133921994107,-0.0013674117814545294,2020,HFCs
ssp434,2085,0.0018418162147770293,-0.0013789417184752219,2020,HFCs
ssp434,2086,0.0018381227639458412,-0.0013921767175402399,2020,HFCs
ssp434,2087,0.0018454636168150414,-0.0014200092727875936,2020,HFCs
ssp434,2088,0.0018543068975154385,-0.001434860104067853,2020,HFCs
ssp434,2089,0.0018603571699793962,-0.0014583932312872336,2020,HFCs
ssp434,2090,0.0018667585041344695,-0.001489256467869817,2020,HFCs
ssp434,2091,0.001868007227188626,-0.001507295276838216,2020,HFCs
ssp434,2092,0.0018815124335198278,-0.0015259426216873027,2020,HFCs
ssp434,2093,0.001887140160829197,-0.001541464636004317,2020,HFCs
ssp434,2094,0.001895532409557954,-0.0015695833286139566,2020,HFCs
ssp434,2095,0.0019150651771405712,-0.0015866619234066862,2020,HFCs
ssp434,2096,0.001925353060309972,-0.0016075813894563618,2020,HFCs
ssp434,2097,0.0019299169875685155,-0.001628044386089102,2020,HFCs
ssp434,2098,0.0019179346422421204,-0.0016409246557454594,2020,HFCs
ssp434,2099,0.0019196297686520092,-0.0016553956576448843,2020,HFCs
ssp434,2100,0.0019225753757327988,-0.0016769455311009998,2020,HFCs
ssp460,2020,0.0,0.0,2020,HFCs
ssp460,2021,0.0002945033349050612,-0.00023280573652192403,2020,HFCs
ssp460,2022,0.0005929770680131496,-0.0004662475847071532,2020,HFCs
ssp460,2023,0.0008999911647786247,-0.0006954469273675853,2020,HFCs
ssp460,2024,0.0012171382618229982,-0.0009321337578665748,2020,HFCs
ssp460,2025,0.0015547993591257688,-0.0011855506069668076,2020,HFCs
ssp460,2026,0.0018967213276201028,-0.0014596223529951744,2020,HFCs
ssp460,2027,0.002301421548682248,-0.0017494680863581775,2020,HFCs
ssp460,2028,0.002732972819653453,-0.0020894855165079483,2020,HFCs
ssp460,2029,0.0032195529843043512,-0.002469572899683894,2020,HFCs
ssp460,2030,0.003741946386482301,-0.002879824600969378,2020,HFCs
ssp460,2031,0.00433636523248741,-0.003341936717350277,2020,HFCs
ssp460,2032,0.004987483654212266,-0.0038424658854108533,2020,HFCs
ssp460,2033,0.005667743669093724,-0.00439064118155572,2020,HFCs
ssp460,2034,0.006377995395811023,-0.004961244539967943,2020,HFCs
ssp460,2035,0.0070994306107819835,-0.005530456048127322,2020,HFCs
ssp460,2036,0.00786520206217273,-0.006149624102867821,2020,HFCs
ssp460,2037,0.00858565429473287,-0.006731358224894679,2020,HFCs
ssp460,2038,0.00938700997527349,-0.007320293462354314,2020,HFCs
ssp460,2039,0.010184140924114498,-0.007946752421992411,2020,HFCs
ssp460,2040,0.011020499826731861,-0.00853949639472833,2020,HFCs
ssp460,2041,0.011892065474509675,-0.009124421861237797,2020,HFCs
ssp460,2042,0.012666545784706258,-0.009802623416185327,2020,HFCs
ssp460,2043,0.01334479717174113,-0.010446028551429152,2020,HFCs
ssp460,2044,0.01414897112859156,-0.01106745045337176,2020,HFCs
ssp460,2045,0.014914100224425197,-0.01162024903262243,2020,HFCs
ssp460,2046,0.015682041222449535,-0.01218297980862318,2020,HFCs
ssp460,2047,0.016385265342479572,-0.012729259979728947,2020,HFCs
ssp460,2048,0.017047383347025363,-0.013220946551004769,2020,HFCs
ssp460,2049,0.017801272293183686,-0.013705411495704402,2020,HFCs
ssp460,2050,0.018513373800530756,-0.014190539125757282,2020,HFCs
ssp460,2051,0.01927888383341411,-0.014691744626279112,2020,HFCs
ssp460,2052,0.019940914028740108,-0.015162340263555703,2020,HFCs
ssp460,2053,0.020535825765926528,-0.015595313523716351,2020,HFCs
ssp460,2054,0.021061857675275093,-0.016021757828973367,2020,HFCs
ssp460,2055,0.021678192585685437,-0.01641312169048576,2020,HFCs
ssp460,2056,0.022202183452192735,-0.016751795602781575,2020,HFCs
ssp460,2057,0.022883342349215307,-0.01701374199689909,2020,HFCs
ssp460,2058,0.0234990773980267,-0.01725754396496298,2020,HFCs
ssp460,2059,0.024013907031655218,-0.01754058566203961,2020,HFCs
ssp460,2060,0.024566445717777604,-0.017813972188911287,2020,HFCs
ssp460,2061,0.025078077094183044,-0.018015810566368574,2020,HFCs
ssp460,2062,0.025406725077748486,-0.01818320467945441,2020,HFCs
ssp460,2063,0.02558761947509869,-0.018379624561972636,2020,HFCs
ssp460,2064,0.02571830499363291,-0.018556805163703696,2020,HFCs
ssp460,2065,0.02595978124624401,-0.01859787878284289,2020,HFCs
ssp460,2066,0.02620403132046138,-0.01868273172309485,2020,HFCs
ssp460,2067,0.02636044201391195,-0.01871212635462146,2020,HFCs
ssp460,2068,0.026529941977505928,-0.01876124994023917,2020,HFCs
ssp460,2069,0.02680260470170807,-0.018776162323943517,2020,HFCs
ssp460,2070,0.026971212740456,-0.018775578324008342,2020,HFCs
ssp460,2071,0.026946760791739275,-0.018718933755889334,2020,HFCs
ssp460,2072,0.02686019733544907,-0.01863586185890134,2020,HFCs
ssp460,2073,0.027072240571119073,-0.01858058219852235,2020,HFCs
ssp460,2074,0.027047221405465106,-0.018443578238850164,2020,HFCs
ssp460,2075,0.027017372154986837,-0.018275007354904484,2020,HFCs
ssp460,2076,0.026753763017750266,-0.01811789871486654,2020,HFCs
ssp460,2077,0.026617275109889482,-0.017956337070678317,2020,HFCs
ssp460,2078,0.026483349286509545,-0.017799067251996585,2020,HFCs
ssp460,2079,0.02625310909669529,-0.01764931203693373,2020,HFCs
ssp460,2080,0.026096803606873224,-0.01749879206131773,2020,HFCs
ssp460,2081,0.025895110955904847,-0.01730980731078847,2020,HFCs
ssp460,2082,0.02574289894179995,-0.017106738251560078,2020,HFCs
ssp460,2083,0.02551097728507982,-0.01690473067204391,2020,HFCs
ssp460,2084,0.025316991201978126,-0.016695045369178253,2020,HFCs
ssp460,2085,0.02501985920561971,-0.016374536316837524,2020,HFCs
ssp460,2086,0.024772894059548002,-0.01600603163683098,2020,HFCs
ssp460,2087,0.02445671316497517,-0.015691341761541463,2020,HFCs
ssp460,2088,0.02406311283984381,-0.015387080097185707,2020,HFCs
ssp460,2089,0.023891565324361964,-0.015152046891382215,2020,HFCs
ssp460,2090,0.023580322660905942,-0.014954438677556194,2020,HFCs
ssp460,2091,0.023354429281971765,-0.01468282403156002,2020,HFCs
ssp460,2092,0.023042980073488033,-0.014399467655235037,2020,HFCs
ssp460,2093,0.022596635922047335,-0.014091752881950154,2020,HFCs
ssp460,2094,0.022000648834865803,-0.013854194227564785,2020,HFCs
ssp460,2095,0.02168746726118838,-0.013560416633975171,2020,HFCs
ssp460,2096,0.02145729974855589,-0.01323519146901973,2020,HFCs
ssp460,2097,0.02118673257121512,-0.012864536246123123,2020,HFCs
ssp460,2098,0.020902129328119023,-0.012467898200923816,2020,HFCs
ssp460,2099,0.020610585879069304,-0.012206768513960447,2020,HFCs
ssp460,2100,0.02044532048624309,-0.011930592540451729,2020,HFCs
ssp534-over,2020,0.0,0.0,2020,HFCs
ssp534-over,2021,0.0003473069355058982,-0.00027636916936779106,2020,HFCs
ssp534-over,2022,0.0007258378768411642,-0.0005773787352570198,2020,HFCs
ssp534-over,2023,0.001135028117031214,-0.0009053368563788948,2020,HFCs
ssp534-over,2024,0.0015760486285739748,-0.001257136297783587,2020,HFCs
ssp534-over,2025,0.0020545330549278018,-0.0016290621130328146,2020,HFCs
ssp534-over,2026,0.002567322748445316,-0.0020290340980522025,2020,HFCs
ssp534-over,2027,0.0031025630018532754,-0.0024530509481232236,2020,HFCs
ssp534-over,2028,0.0036688091190917515,-0.0029001586802160128,2020,HFCs
ssp534-over,2029,0.004284833276271374,-0.0033706476800901765,2020,HFCs
ssp534-over,2030,0.004910304935612455,-0.003867520240487675,2020,HFCs
ssp534-over,2031,0.005556214630210074,-0.004371512279844762,2020,HFCs
ssp534-over,2032,0.006223916845494105,-0.004901963380195929,2020,HFCs
ssp534-over,2033,0.006957322499267513,-0.005439566623988025,2020,HFCs
ssp534-over,2034,0.00770470161049508,-0.006027886227478212,2020,HFCs
ssp534-over,2035,0.008474794766533462,-0.00659612408237637,2020,HFCs
ssp534-over,2036,0.009229755094880695,-0.007192607986345645,2020,HFCs
ssp534-over,2037,0.009976861974705237,-0.0078115610660291915,2020,HFCs
ssp534-over,2038,0.010755016719921252,-0.008438029737216876,2020,HFCs
ssp534-over,2039,0.011576962931096236,-0.009091745193172303,2020,HFCs
ssp534-over,2040,0.012459523636569372,-0.00971607205969958,2020,HFCs
ssp534-over,2041,0.013287089733482985,-0.010356117553693348,2020,HFCs
ssp534-over,2042,0.014148222278293616,-0.011026806855994708,2020,HFCs
ssp534-over,2043,0.014981496916681023,-0.011661666114380827,2020,HFCs
ssp534-over,2044,0.01578551758684016,-0.012254378992192788,2020,HFCs
ssp534-over,2045,0.016575333824865635,-0.012879522929679409,2020,HFCs
ssp534-over,2046,0.017316074132646086,-0.013466126688063892,2020,HFCs
ssp534-over,2047,0.018053648842379606,-0.013989546736827002,2020,HFCs
ssp534-over,2048,0.018838162397979745,-0.014518615390322894,2020,HFCs
ssp534-over,2049,0.0195975012706935,-0.015014313094276218,2020,HFCs
ssp534-over,2050,0.020383896735704305,-0.015448236912928567,2020,HFCs
ssp534-over,2051,0.02093159124111897,-0.015806467051513316,2020,HFCs
ssp534-over,2052,0.021455401848019136,-0.016188499167048766,2020,HFCs
ssp534-over,2053,0.02215818897263057,-0.016421402235558373,2020,HFCs
ssp534-over,2054,0.02267664247040155,-0.016650803423813147,2020,HFCs
ssp534-over,2055,0.023149788880143907,-0.016821064873892025,2020,HFCs
ssp534-over,2056,0.02352823682825334,-0.0169975840612926,2020,HFCs
ssp534-over,2057,0.023765382630751185,-0.01702232952549351,2020,HFCs
ssp534-over,2058,0.023815566979651,-0.017045088427109636,2020,HFCs
ssp534-over,2059,0.02387648987637009,-0.017020694531345602,2020,HFCs
ssp534-over,2060,0.023910518819030894,-0.016912477904900323,2020,HFCs
ssp534-over,2061,0.023693779058666167,-0.0166934343793477,2020,HFCs
ssp534-over,2062,0.023268050115656327,-0.016511776645546036,2020,HFCs
ssp534-over,2063,0.02314262986833531,-0.01615774597245585,2020,HFCs
ssp534-over,2064,0.02273449648776112,-0.015827796334210498,2020,HFCs
ssp534-over,2065,0.0222052720335496,-0.015398596187372285,2020,HFCs
ssp534-over,2066,0.022020864921582485,-0.014834330686541183,2020,HFCs
ssp534-over,2067,0.021262917374754036,-0.014344215851293042,2020,HFCs
ssp534-over,2068,0.02086667436668935,-0.013876995527975245,2020,HFCs
ssp534-over,2069,0.02022521356298777,-0.01353028397782675,2020,HFCs
ssp534-over,2070,0.019861757663805674,-0.013177156975648814,2020,HFCs
ssp534-over,2071,0.01934136105940881,-0.012754801682870505,2020,HFCs
ssp534-over,2072,0.018957893306560936,-0.012287030972694454,2020,HFCs
ssp534-over,2073,0.018518339291763636,-0.011827158972475339,2020,HFCs
ssp534-over,2074,0.018060091680904177,-0.01128546971532543,2020,HFCs
ssp534-over,2075,0.017728452411169236,-0.01102083293286317,2020,HFCs
ssp534-over,2076,0.01731596931918702,-0.01060118980352743,2020,HFCs
ssp534-over,2077,0.016943535304753402,-0.010255001481580423,2020,HFCs
ssp534-over,2078,0.016500342834033586,-0.009924497038087765,2020,HFCs
ssp534-over,2079,0.01614495930356653,-0.009604081188034977,2020,HFCs
ssp534-over,2080,0.01578972881504863,-0.009240794929200736,2020,HFCs
ssp534-over,2081,0.015334900079484149,-0.008877440607799995,2020,HFCs
ssp534-over,2082,0.015134909296370295,-0.008585097266162165,2020,HFCs
ssp534-over,2083,0.01486447801097035,-0.008290621210956865,2020,HFCs
ssp534-over,2084,0.014372201797754941,-0.008035614908054245,2020,HFCs
ssp534-over,2085,0.01396807901678903,-0.007781697758958771,2020,HFCs
ssp534-over,2086,0.013688527136057893,-0.0075550322011953795,2020,HFCs
ssp534-over,2087,0.013457606957828541,-0.0073534307367586465,2020,HFCs
ssp534-over,2088,0.01322722680239942,-0.0070919114740482046,2020,HFCs
ssp534-over,2089,0.012990056312001754,-0.006908483505274521,2020,HFCs
ssp534-over,2090,0.012678070605273884,-0.006765200755098689,2020,HFCs
ssp534-over,2091,0.012515545347864757,-0.006554325077500667,2020,HFCs
ssp534-over,2092,0.012440153027082058,-0.006409852875066867,2020,HFCs
ssp534-over,2093,0.01241612879171823,-0.0062521671103642614,2020,HFCs
ssp534-over,2094,0.012217826090629052,-0.0060644915966591465,2020,HFCs
ssp534-over,2095,0.012079239119120644,-0.005959654083533165,2020,HFCs
ssp534-over,2096,0.011986402397185366,-0.005832514297075242,2020,HFCs
ssp534-over,2097,0.011783565060883905,-0.005702777051373409,2020,HFCs
ssp534-over,2098,0.011694862221962445,-0.005599825879329315,2020,HFCs
ssp534-over,2099,0.011708932061531539,-0.005497672655586959,2020,HFCs
ssp534-over,2100,0.01156110974728184,-0.0053839230828598835,2020,HFCs
ssp585,2020,0.0,0.0,2020,HFCs
ssp585,2021,0.0003473154145371695,-0.0002763794920717692,2020,HFCs
ssp585,2022,0.0007258689645450294,-0.0005773852675446937,2020,HFCs
ssp585,2023,0.0011350025685507859,-0.0009053676222209859,2020,HFCs
ssp585,2024,0.001576129088420804,-0.0012570200296479974,2020,HFCs
ssp585,2025,0.0020545525756179954,-0.0016288811389593373,2020,HFCs
ssp585,2026,0.002567093327218261,-0.0020289459664286297,2020,HFCs
ssp585,2027,0.0031017754448189453,-0.0024529188893636722,2020,HFCs
ssp585,2028,0.003668833430086807,-0.002899432237280867,2020,HFCs
ssp585,2029,0.004284451764692015,-0.003370167862783661,2020,HFCs
ssp585,2030,0.004909208721117843,-0.0038662353947647205,2020,HFCs
ssp585,2031,0.005554805814963667,-0.004369748871009485,2020,HFCs
ssp585,2032,0.006222574407838644,-0.004900733955828332,2020,HFCs
ssp585,2033,0.006955706086953375,-0.005438325904329507,2020,HFCs
ssp585,2034,0.007702712582352187,-0.0060262272069852825,2020,HFCs
ssp585,2035,0.008472100232164012,-0.006593922165539358,2020,HFCs
ssp585,2036,0.009226422162675125,-0.007190415055364839,2020,HFCs
ssp585,2037,0.009973428008252136,-0.007809211347972801,2020,HFCs
ssp585,2038,0.010751585293118725,-0.008435132769230134,2020,HFCs
ssp585,2039,0.011574026885304749,-0.009089432220655499,2020,HFCs
ssp585,2040,0.012457290257196295,-0.009713363092163944,2020,HFCs
ssp585,2041,0.013284222599410426,-0.010352946403639,2020,HFCs
ssp585,2042,0.014141385498145167,-0.011023981825529728,2020,HFCs
ssp585,2043,0.014988615821418584,-0.011682814163641007,2020,HFCs
ssp585,2044,0.01579615438559656,-0.012329891134260437,2020,HFCs
ssp585,2045,0.01670225358347268,-0.012983651079218068,2020,HFCs
ssp585,2046,0.017572661953016173,-0.013662474565100637,2020,HFCs
ssp585,2047,0.018429915898821064,-0.014356432009442125,2020,HFCs
ssp585,2048,0.019294116060287133,-0.0150475624742778,2020,HFCs
ssp585,2049,0.020190548170430794,-0.015733468264152225,2020,HFCs
ssp585,2050,0.021143589139805657,-0.016423529467102516,2020,HFCs
ssp585,2051,0.0221099374793057,-0.01712558641919714,2020,HFCs
ssp585,2052,0.023070156987472647,-0.017836541494938723,2020,HFCs
ssp585,2053,0.02400803033103094,-0.018582869132939304,2020,HFCs
ssp585,2054,0.024961444430308153,-0.01932853581610016,2020,HFCs
ssp585,2055,0.025930244673336305,-0.020090053439363025,2020,HFCs
ssp585,2056,0.02693199463335433,-0.020863993174776916,2020,HFCs
ssp585,2057,0.027940638403953572,-0.02164535342958443,2020,HFCs
ssp585,2058,0.02896520092508529,-0.022428942919109286,2020,HFCs
ssp585,2059,0.029979990777021962,-0.02325022288823907,2020,HFCs
ssp585,2060,0.03108861185869981,-0.02407121336236224,2020,HFCs
ssp585,2061,0.0322079020847916,-0.024902959994305116,2020,HFCs
ssp585,2062,0.0334168164250495,-0.02572664097150575,2020,HFCs
ssp585,2063,0.03467837409743596,-0.026564843717751113,2020,HFCs
ssp585,2064,0.03597100430019332,-0.02739884831905224,2020,HFCs
ssp585,2065,0.03711866014967511,-0.028287771856023543,2020,HFCs
ssp585,2066,0.03828552022721352,-0.02918770269155346,2020,HFCs
ssp585,2067,0.03954591884205706,-0.03010003841941304,2020,HFCs
ssp585,2068,0.04082984624315866,-0.031005344010619055,2020,HFCs
ssp585,2069,0.04207459146459797,-0.031952480236655534,2020,HFCs
ssp585,2070,0.043335234720171555,-0.03290587926729819,2020,HFCs
ssp585,2071,0.04462216721895825,-0.03385477735913992,2020,HFCs
ssp585,2072,0.04594653454356773,-0.03478923820428316,2020,HFCs
ssp585,2073,0.04727869352333778,-0.03572111755328556,2020,HFCs
ssp585,2074,0.048637845517165365,-0.03666093407246104,2020,HFCs
ssp585,2075,0.04999447144824789,-0.03761874826012651,2020,HFCs
ssp585,2076,0.05134005979176587,-0.038636570564769074,2020,HFCs
ssp585,2077,0.052661412341057895,-0.039691129594177914,2020,HFCs
ssp585,2078,0.05402490900986677,-0.04066296203288426,2020,HFCs
ssp585,2079,0.05529798753277772,-0.041666355938891904,2020,HFCs
ssp585,2080,0.05656527507596344,-0.0426662179558257,2020,HFCs
ssp585,2081,0.0579802493251387,-0.04350315658336738,2020,HFCs
ssp585,2082,0.05941987808232479,-0.04433757784645512,2020,HFCs
ssp585,2083,0.06077810541350402,-0.045201355320857235,2020,HFCs
ssp585,2084,0.06206534993671328,-0.046130139938293215,2020,HFCs
ssp585,2085,0.06329807459116872,-0.0470943206585903,2020,HFCs
ssp585,2086,0.064618400796813,-0.047928967851871056,2020,HFCs
ssp585,2087,0.06580462615778203,-0.04881871758489604,2020,HFCs
ssp585,2088,0.06702517590114232,-0.04961233656469668,2020,HFCs
ssp585,2089,0.06814453376407639,-0.050359294747570234,2020,HFCs
ssp585,2090,0.06923989601275785,-0.05117298593349841,2020,HFCs
ssp585,2091,0.07053587585810112,-0.05194569831831111,2020,HFCs
ssp585,2092,0.07185034073417422,-0.05264133554855166,2020,HFCs
ssp585,2093,0.07283478472223087,-0.05328341870095428,2020,HFCs
ssp585,2094,0.07383167277390938,-0.0538095296556346,2020,HFCs
ssp585,2095,0.07490687978459794,-0.05439375223419555,2020,HFCs
ssp585,2096,0.07582550041243083,-0.055046965677026015,2020,HFCs
ssp585,2097,0.07694758616703085,-0.055582665100849867,2020,HFCs
ssp585,2098,0.07790001952559428,-0.05625208196402865,2020,HFCs
ssp585,2099,0.07894250299660885,-0.056719586853164874,2020,HFCs
ssp585,2100,0.07975530143153362,-0.05720725201502671,2020,HFCs
