percentile,scenario,year,Delta T
recommendation,ssp534-over,2019,0.0
recommendation,ssp534-over,2020,0.024375368022700628
recommendation,ssp534-over,2021,0.045418397679049385
recommendation,ssp534-over,2022,0.06400117206231323
recommendation,ssp534-over,2023,0.08086337385967035
recommendation,ssp534-over,2024,0.09658736587190633
recommendation,ssp534-over,2025,0.11153592157700276
recommendation,ssp534-over,2026,0.12601002786585858
recommendation,ssp534-over,2027,0.14030231890864642
recommendation,ssp534-over,2028,0.15449508471902898
recommendation,ssp534-over,2029,0.168684170039447
recommendation,ssp534-over,2030,0.18295675037522338
recommendation,ssp534-over,2031,0.196155252176169
recommendation,ssp534-over,2032,0.20861793607164278
recommendation,ssp534-over,2033,0.22060749451958897
recommendation,ssp534-over,2034,0.23233425547435094
recommendation,ssp534-over,2035,0.2439304412336919
recommendation,ssp534-over,2036,0.25550858339299726
recommendation,ssp534-over,2037,0.2671411375457243
recommendation,ssp534-over,2038,0.2788356666887526
recommendation,ssp534-over,2039,0.29068873511094656
recommendation,ssp534-over,2040,0.3026923202916986
recommendation,ssp534-over,2041,0.31672010571478343
recommendation,ssp534-over,2042,0.33186576637971016
recommendation,ssp534-over,2043,0.34711441851500313
recommendation,ssp534-over,2044,0.36171414134930363
recommendation,ssp534-over,2045,0.37511894921695005
recommendation,ssp534-over,2046,0.3870388113129874
recommendation,ssp534-over,2047,0.39727459529502746
recommendation,ssp534-over,2048,0.40570562685952155
recommendation,ssp534-over,2049,0.41234709124820706
recommendation,ssp534-over,2050,0.41721526313756246
recommendation,ssp534-over,2051,0.41831607727203485
recommendation,ssp534-over,2052,0.41636242960528774
recommendation,ssp534-over,2053,0.41211997927143207
recommendation,ssp534-over,2054,0.4061487846100896
recommendation,ssp534-over,2055,0.39886022346392197
recommendation,ssp534-over,2056,0.39055529244382803
recommendation,ssp534-over,2057,0.38145837497520657
recommendation,ssp534-over,2058,0.37174953613401224
recommendation,ssp534-over,2059,0.361560025448432
recommendation,ssp534-over,2060,0.35099303495630907
recommendation,ssp534-over,2061,0.3394069259994531
recommendation,ssp534-over,2062,0.327161597665056
recommendation,ssp534-over,2063,0.31466314240063736
recommendation,ssp534-over,2064,0.30219649922861574
recommendation,ssp534-over,2065,0.28996085062429183
recommendation,ssp534-over,2066,0.278098260388328
recommendation,ssp534-over,2067,0.26667255095502523
recommendation,ssp534-over,2068,0.2557424982214536
recommendation,ssp534-over,2069,0.24533515454941193
recommendation,ssp534-over,2070,0.23547331119417944
recommendation,ssp534-over,2071,0.22595421907506338
recommendation,ssp534-over,2072,0.2168583030220105
recommendation,ssp534-over,2073,0.20821453062963172
recommendation,ssp534-over,2074,0.20005003416050765
recommendation,ssp534-over,2075,0.19237750031428094
recommendation,ssp534-over,2076,0.18517821225972428
recommendation,ssp534-over,2077,0.17844567104265638
recommendation,ssp534-over,2078,0.17215831714270577
recommendation,ssp534-over,2079,0.16628424194647037
recommendation,ssp534-over,2080,0.16078430882728265
recommendation,ssp534-over,2081,0.15563703152207709
recommendation,ssp534-over,2082,0.15083292998179956
recommendation,ssp534-over,2083,0.14634155515768343
recommendation,ssp534-over,2084,0.1421520669949747
recommendation,ssp534-over,2085,0.13823078725621385
recommendation,ssp534-over,2086,0.13457562558256983
recommendation,ssp534-over,2087,0.13115500951932563
recommendation,ssp534-over,2088,0.12794276007127925
recommendation,ssp534-over,2089,0.12491264088806983
recommendation,ssp534-over,2090,0.12203982929415239
recommendation,ssp534-over,2091,0.119294654515263
recommendation,ssp534-over,2092,0.11667665969475488
recommendation,ssp534-over,2093,0.11419306901597509
recommendation,ssp534-over,2094,0.11186757655303411
recommendation,ssp534-over,2095,0.10971387164560273
recommendation,ssp534-over,2096,0.10773252457496041
recommendation,ssp534-over,2097,0.10591783252231751
recommendation,ssp534-over,2098,0.10424785240535372
recommendation,ssp534-over,2099,0.10270097131727526
recommendation,ssp534-over,2100,0.10124698302080065
recommendation,ssp334,2019,0.0
recommendation,ssp334,2020,-0.02317900230170377
recommendation,ssp334,2021,-0.03822276324619738
recommendation,ssp334,2022,-0.0472759442338345
recommendation,ssp334,2023,-0.051906709478250816
recommendation,ssp334,2024,-0.05332163293419966
recommendation,ssp334,2025,-0.05239291351974092
recommendation,ssp334,2026,-0.04977320727492663
recommendation,ssp334,2027,-0.04593384568319182
recommendation,ssp334,2028,-0.04122105639538722
recommendation,ssp334,2029,-0.03591595504048694
recommendation,ssp334,2030,-0.030207071902125647
recommendation,ssp334,2031,-0.022530218191956865
recommendation,ssp334,2032,-0.013350469908761424
recommendation,ssp334,2033,-0.003001061586682889
recommendation,ssp334,2034,0.008229799126361067
recommendation,ssp334,2035,0.020244527077382304
recommendation,ssp334,2036,0.03289310030436235
recommendation,ssp334,2037,0.04607214683198799
recommendation,ssp334,2038,0.059745658053279874
recommendation,ssp334,2039,0.07390534041926618
recommendation,ssp334,2040,0.08848254264681579
recommendation,ssp334,2041,0.09954749896520623
recommendation,ssp334,2042,0.1080676292386559
recommendation,ssp334,2043,0.11469116044439237
recommendation,ssp334,2044,0.11989435433704812
recommendation,ssp334,2045,0.12403606481388088
recommendation,ssp334,2046,0.12738421772373945
recommendation,ssp334,2047,0.1301670445355679
recommendation,ssp334,2048,0.13252004970855485
recommendation,ssp334,2049,0.13455288338217905
recommendation,ssp334,2050,0.13640424082878103
recommendation,ssp334,2051,0.1380251278442238
recommendation,ssp334,2052,0.1394833879362285
recommendation,ssp334,2053,0.14083575988448052
recommendation,ssp334,2054,0.1421225996337903
recommendation,ssp334,2055,0.1433539041344181
recommendation,ssp334,2056,0.14451937329237985
recommendation,ssp334,2057,0.145634547558858
recommendation,ssp334,2058,0.14671676864528743
recommendation,ssp334,2059,0.14774892918175458
recommendation,ssp334,2060,0.14877460453079816
recommendation,ssp334,2061,0.15000159551773912
recommendation,ssp334,2062,0.15138605780324613
recommendation,ssp334,2063,0.15288232505481958
recommendation,ssp334,2064,0.15444376074065239
recommendation,ssp334,2065,0.15608101674101496
recommendation,ssp334,2066,0.15777324967178918
recommendation,ssp334,2067,0.15947339242106914
recommendation,ssp334,2068,0.161181504965401
recommendation,ssp334,2069,0.1629011019143597
recommendation,ssp334,2070,0.16465030121595312
recommendation,ssp334,2071,0.1664330051267977
recommendation,ssp334,2072,0.16825400465839002
recommendation,ssp334,2073,0.17010941960777323
recommendation,ssp334,2074,0.17199202105195616
recommendation,ssp334,2075,0.17390305053592947
recommendation,ssp334,2076,0.17583656298282785
recommendation,ssp334,2077,0.17777944942600932
recommendation,ssp334,2078,0.17972936239628437
recommendation,ssp334,2079,0.18167774856105748
recommendation,ssp334,2080,0.18361324689592476
recommendation,ssp334,2081,0.18558843209351014
recommendation,ssp334,2082,0.18759245452079032
recommendation,ssp334,2083,0.1896276357641243
recommendation,ssp334,2084,0.19168459213583441
recommendation,ssp334,2085,0.1937667868642432
recommendation,ssp334,2086,0.19587683300581296
recommendation,ssp334,2087,0.19801726615607482
recommendation,ssp334,2088,0.20017965350895045
recommendation,ssp334,2089,0.20233465061778225
recommendation,ssp334,2090,0.20447298289813645
recommendation,ssp334,2091,0.2066256441814451
recommendation,ssp334,2092,0.20876928333541087
recommendation,ssp334,2093,0.2109180365905724
recommendation,ssp334,2094,0.2130771988593859
recommendation,ssp334,2095,0.2152591407388997
recommendation,ssp334,2096,0.2174734209561131
recommendation,ssp334,2097,0.21970566431494581
recommendation,ssp334,2098,0.2219533272400428
recommendation,ssp334,2099,0.22421593044315352
recommendation,ssp334,2100,0.22648197408206333
recommendation,ssp119,2019,0.0
recommendation,ssp119,2020,0.014236445366160765
recommendation,ssp119,2021,0.029209107619331487
recommendation,ssp119,2022,0.04459228686096863
recommendation,ssp119,2023,0.06004835909268664
recommendation,ssp119,2024,0.07538827314209373
recommendation,ssp119,2025,0.09053430552837413
recommendation,ssp119,2026,0.10535246768404732
recommendation,ssp119,2027,0.11989854883279102
recommendation,ssp119,2028,0.13416470865176852
recommendation,ssp119,2029,0.14812643316210525
recommendation,ssp119,2030,0.16182073899811159
recommendation,ssp119,2031,0.17130909565344257
recommendation,ssp119,2032,0.17760584235309396
recommendation,ssp119,2033,0.1815649427759055
recommendation,ssp119,2034,0.1837989515980998
recommendation,ssp119,2035,0.18477456308239318
recommendation,ssp119,2036,0.1848481072008624
recommendation,ssp119,2037,0.18429599359010515
recommendation,ssp119,2038,0.18334653672816753
recommendation,ssp119,2039,0.18215395343539775
recommendation,ssp119,2040,0.18079855921906732
recommendation,ssp119,2041,0.1788263648617154
recommendation,ssp119,2042,0.17643981800391698
recommendation,ssp119,2043,0.17379244214361744
recommendation,ssp119,2044,0.17098064051758385
recommendation,ssp119,2045,0.16807621452474206
recommendation,ssp119,2046,0.1651111604940975
recommendation,ssp119,2047,0.1621513153355351
recommendation,ssp119,2048,0.15922521858556998
recommendation,ssp119,2049,0.1563654344584199
recommendation,ssp119,2050,0.1536523694393209
recommendation,ssp119,2051,0.1507748425140446
recommendation,ssp119,2052,0.14781208742446508
recommendation,ssp119,2053,0.14485043097259243
recommendation,ssp119,2054,0.14194512779197702
recommendation,ssp119,2055,0.13910657733657267
recommendation,ssp119,2056,0.13633957162438695
recommendation,ssp119,2057,0.13365527996176305
recommendation,ssp119,2058,0.13107922871839053
recommendation,ssp119,2059,0.12862149812691318
recommendation,ssp119,2060,0.1262897037221045
recommendation,ssp119,2061,0.12423526619705219
recommendation,ssp119,2062,0.12242185597011196
recommendation,ssp119,2063,0.12081753822776231
recommendation,ssp119,2064,0.11938415361641672
recommendation,ssp119,2065,0.1181048696295943
recommendation,ssp119,2066,0.11694442020865053
recommendation,ssp119,2067,0.11586891291832724
recommendation,ssp119,2068,0.11487365173314795
recommendation,ssp119,2069,0.11396192214511908
recommendation,ssp119,2070,0.11312995048388932
recommendation,ssp119,2071,0.11261240828618105
recommendation,ssp119,2072,0.11235905261277779
recommendation,ssp119,2073,0.11231006891840797
recommendation,ssp119,2074,0.11241982090428121
recommendation,ssp119,2075,0.11263299567897372
recommendation,ssp119,2076,0.11292692559806283
recommendation,ssp119,2077,0.11327151588489442
recommendation,ssp119,2078,0.11365560583324427
recommendation,ssp119,2079,0.11405991151539968
recommendation,ssp119,2080,0.11446946855629428
recommendation,ssp119,2081,0.11476348953616777
recommendation,ssp119,2082,0.11499048740730866
recommendation,ssp119,2083,0.11517947643512019
recommendation,ssp119,2084,0.11537719156946166
recommendation,ssp119,2085,0.115584862444403
recommendation,ssp119,2086,0.11582650811298187
recommendation,ssp119,2087,0.11609896212173323
recommendation,ssp119,2088,0.11639563946475942
recommendation,ssp119,2089,0.11670317571274824
recommendation,ssp119,2090,0.11701256157438003
recommendation,ssp119,2091,0.11747261167997378
recommendation,ssp119,2092,0.11804083502883253
recommendation,ssp119,2093,0.11868809677495157
recommendation,ssp119,2094,0.11943119279833281
recommendation,ssp119,2095,0.12026803725779428
recommendation,ssp119,2096,0.12118351124320079
recommendation,ssp119,2097,0.12216973257252803
recommendation,ssp119,2098,0.12323355879535938
recommendation,ssp119,2099,0.12435674121974499
recommendation,ssp119,2100,0.12552408429484582
recommendation,ssp460,2019,0.0
recommendation,ssp460,2020,0.008625038903456658
recommendation,ssp460,2021,0.01707857847813381
recommendation,ssp460,2022,0.025449955330523147
recommendation,ssp460,2023,0.03378447647219679
recommendation,ssp460,2024,0.04214597304775961
recommendation,ssp460,2025,0.05053415287031114
recommendation,ssp460,2026,0.05901528678219958
recommendation,ssp460,2027,0.06760377499620748
recommendation,ssp460,2028,0.07629021869489638
recommendation,ssp460,2029,0.08508874624948459
recommendation,ssp460,2030,0.09399278200441166
recommendation,ssp460,2031,0.10318887752274397
recommendation,ssp460,2032,0.11261155621839233
recommendation,ssp460,2033,0.12209751988619405
recommendation,ssp460,2034,0.13156642524682652
recommendation,ssp460,2035,0.14096757630967208
recommendation,ssp460,2036,0.15026601453594762
recommendation,ssp460,2037,0.15944247308130324
recommendation,ssp460,2038,0.1684900035449318
recommendation,ssp460,2039,0.17739582526876055
recommendation,ssp460,2040,0.1861995117715111
recommendation,ssp460,2041,0.19511562935281707
recommendation,ssp460,2042,0.20406806163544391
recommendation,ssp460,2043,0.21298310077311697
recommendation,ssp460,2044,0.22178020136109855
recommendation,ssp460,2045,0.23040768440227402
recommendation,ssp460,2046,0.2388133295277561
recommendation,ssp460,2047,0.2469945673269046
recommendation,ssp460,2048,0.25498854850552344
recommendation,ssp460,2049,0.26276592635201385
recommendation,ssp460,2050,0.27037208448932964
recommendation,ssp460,2051,0.27797299805032527
recommendation,ssp460,2052,0.2855026919030365
recommendation,ssp460,2053,0.29294046751528185
recommendation,ssp460,2054,0.30028839526056533
recommendation,ssp460,2055,0.30744878268194514
recommendation,ssp460,2056,0.31441182367412907
recommendation,ssp460,2057,0.3211669871631556
recommendation,ssp460,2058,0.3277308845562037
recommendation,ssp460,2059,0.3340847358583077
recommendation,ssp460,2060,0.34024257190354473
recommendation,ssp460,2061,0.34642282547141007
recommendation,ssp460,2062,0.35254937215431276
recommendation,ssp460,2063,0.35857907265243805
recommendation,ssp460,2064,0.36448697916775474
recommendation,ssp460,2065,0.37028896296507524
recommendation,ssp460,2066,0.3759153109073527
recommendation,ssp460,2067,0.38137311412171526
recommendation,ssp460,2068,0.3866297957378227
recommendation,ssp460,2069,0.39167951088719527
recommendation,ssp460,2070,0.39657174198589934
recommendation,ssp460,2071,0.40173666849797257
recommendation,ssp460,2072,0.40712091832421926
recommendation,ssp460,2073,0.41263152848354806
recommendation,ssp460,2074,0.4181953911021614
recommendation,ssp460,2075,0.42378806434523486
recommendation,ssp460,2076,0.42935194295354967
recommendation,ssp460,2077,0.4348625020066883
recommendation,ssp460,2078,0.44030974208247375
recommendation,ssp460,2079,0.44567725562110777
recommendation,ssp460,2080,0.4509223826742789
recommendation,ssp460,2081,0.455763428636566
recommendation,ssp460,2082,0.460265221625309
recommendation,ssp460,2083,0.46449373594615156
recommendation,ssp460,2084,0.46852458648263584
recommendation,ssp460,2085,0.47237490411843935
recommendation,ssp460,2086,0.4761061997847407
recommendation,ssp460,2087,0.47973707822392936
recommendation,ssp460,2088,0.48328617078095554
recommendation,ssp460,2089,0.4867722840177167
recommendation,ssp460,2090,0.4901913493018291
recommendation,ssp460,2091,0.4930319176524523
recommendation,ssp460,2092,0.49543840171753545
recommendation,ssp460,2093,0.4975341252304895
recommendation,ssp460,2094,0.4994150475207572
recommendation,ssp460,2095,0.5011599725050048
recommendation,ssp460,2096,0.5028333213079824
recommendation,ssp460,2097,0.5044566595309807
recommendation,ssp460,2098,0.5060580600423426
recommendation,ssp460,2099,0.5076519138750808
recommendation,ssp460,2100,0.5092231559836425
recommendation,ssp585,2019,0.0
recommendation,ssp585,2020,0.024167197811385578
recommendation,ssp585,2021,0.04494785450200564
recommendation,ssp585,2022,0.06321842246092516
recommendation,ssp585,2023,0.07973511965313552
recommendation,ssp585,2024,0.09509316482499602
recommendation,ssp585,2025,0.10966342094810297
recommendation,ssp585,2026,0.12375335626737699
recommendation,ssp585,2027,0.13766048672112416
recommendation,ssp585,2028,0.15146940655327154
recommendation,ssp585,2029,0.16527811976421083
recommendation,ssp585,2030,0.17917547250097307
recommendation,ssp585,2031,0.19200510003721238
recommendation,ssp585,2032,0.20410655594831006
recommendation,ssp585,2033,0.2157477690987713
recommendation,ssp585,2034,0.22714114204042557
recommendation,ssp585,2035,0.23841945234554035
recommendation,ssp585,2036,0.24969662956970518
recommendation,ssp585,2037,0.2610450129097869
recommendation,ssp585,2038,0.27247307904924
recommendation,ssp585,2039,0.2840756216545549
recommendation,ssp585,2040,0.2958448966022929
recommendation,ssp585,2041,0.30800384616472487
recommendation,ssp585,2042,0.3204515335780702
recommendation,ssp585,2043,0.33309971846118425
recommendation,ssp585,2044,0.3458996950125714
recommendation,ssp585,2045,0.35880038750322485
recommendation,ssp585,2046,0.3717546531029472
recommendation,ssp585,2047,0.384751951313613
recommendation,ssp585,2048,0.3977860965469153
recommendation,ssp585,2049,0.41084122840026877
recommendation,ssp585,2050,0.42394449302136933
recommendation,ssp585,2051,0.4358732404577736
recommendation,ssp585,2052,0.4468592335220651
recommendation,ssp585,2053,0.4570571769671371
recommendation,ssp585,2054,0.46651523178806215
recommendation,ssp585,2055,0.47532797039704106
recommendation,ssp585,2056,0.48352508404680616
recommendation,ssp585,2057,0.49116983035552847
recommendation,ssp585,2058,0.49830444602992774
recommendation,ssp585,2059,0.5049912148009386
recommendation,ssp585,2060,0.5112568549875752
recommendation,ssp585,2061,0.5175900426642193
recommendation,ssp585,2062,0.5239013094682261
recommendation,ssp585,2063,0.530160803388176
recommendation,ssp585,2064,0.5363324625581781
recommendation,ssp585,2065,0.5423876190376495
recommendation,ssp585,2066,0.5483062353545306
recommendation,ssp585,2067,0.5540691761600031
recommendation,ssp585,2068,0.5596557047580935
recommendation,ssp585,2069,0.5650820338856495
recommendation,ssp585,2070,0.5703733140534597
recommendation,ssp585,2071,0.5761646579807568
recommendation,ssp585,2072,0.5822769771562518
recommendation,ssp585,2073,0.5885261724822893
recommendation,ssp585,2074,0.5948046976644513
recommendation,ssp585,2075,0.6010370949852026
recommendation,ssp585,2076,0.607141354427329
recommendation,ssp585,2077,0.6130782304605539
recommendation,ssp585,2078,0.618821579722948
recommendation,ssp585,2079,0.624349837987353
recommendation,ssp585,2080,0.629650946315295
recommendation,ssp585,2081,0.6347960104406548
recommendation,ssp585,2082,0.6397524360094275
recommendation,ssp585,2083,0.6444703660515272
recommendation,ssp585,2084,0.6489183100210535
recommendation,ssp585,2085,0.6530776373895648
recommendation,ssp585,2086,0.6569538714288689
recommendation,ssp585,2087,0.6605195501118118
recommendation,ssp585,2088,0.6637641569028815
recommendation,ssp585,2089,0.6667127325536533
recommendation,ssp585,2090,0.669358380371191
recommendation,ssp585,2091,0.6717957985130556
recommendation,ssp585,2092,0.6740260658289069
recommendation,ssp585,2093,0.6761030104599994
recommendation,ssp585,2094,0.678067671299873
recommendation,ssp585,2095,0.6799656647769127
recommendation,ssp585,2096,0.6818194963173321
recommendation,ssp585,2097,0.683662734276658
recommendation,ssp585,2098,0.6854752471743817
recommendation,ssp585,2099,0.6872756767024923
recommendation,ssp585,2100,0.6890440264179322
recommendation,ssp370,2019,0.0
recommendation,ssp370,2020,0.0002270917152045332
recommendation,ssp370,2021,0.0020043377063642884
recommendation,ssp370,2022,0.004974460855859619
recommendation,ssp370,2023,0.00886355804185025
recommendation,ssp370,2024,0.013456630919917598
recommendation,ssp370,2025,0.01861656579995163
recommendation,ssp370,2026,0.02421107573135524
recommendation,ssp370,2027,0.030178328424727875
recommendation,ssp370,2028,0.036448952287292835
recommendation,ssp370,2029,0.0429503682236864
recommendation,ssp370,2030,0.04966109322530499
recommendation,ssp370,2031,0.056644985983066796
recommendation,ssp370,2032,0.0638391450706535
recommendation,ssp370,2033,0.07115702204367214
recommendation,ssp370,2034,0.07854939483079186
recommendation,ssp370,2035,0.0859303661978176
recommendation,ssp370,2036,0.09333255053946429
recommendation,ssp370,2037,0.10072958995163864
recommendation,ssp370,2038,0.10812719185817593
recommendation,ssp370,2039,0.1155375712697404
recommendation,ssp370,2040,0.12295766985580836
recommendation,ssp370,2041,0.13025693852521328
recommendation,ssp370,2042,0.13746460542778016
recommendation,ssp370,2043,0.1445882727745437
recommendation,ssp370,2044,0.15163043536398393
recommendation,ssp370,2045,0.15858998362058963
recommendation,ssp370,2046,0.16545492984871008
recommendation,ssp370,2047,0.17223224006618032
recommendation,ssp370,2048,0.17893349182418852
recommendation,ssp370,2049,0.18558407905649688
recommendation,ssp370,2050,0.1922064701321938
recommendation,ssp370,2051,0.1991728409996367
recommendation,ssp370,2052,0.20642056170820752
recommendation,ssp370,2053,0.21389040449705807
recommendation,ssp370,2054,0.22149025539722864
recommendation,ssp370,2055,0.2292041962619446
recommendation,ssp370,2056,0.23695124971858514
recommendation,ssp370,2057,0.24470834563063457
recommendation,ssp370,2058,0.2525086169626428
recommendation,ssp370,2059,0.2602953815409673
recommendation,ssp370,2060,0.26808698975866757
recommendation,ssp370,2061,0.27598246226227785
recommendation,ssp370,2062,0.283955298525059
recommendation,ssp370,2063,0.291998336555328
recommendation,ssp370,2064,0.3000797637924378
recommendation,ssp370,2065,0.3082054083140399
recommendation,ssp370,2066,0.3163287898955673
recommendation,ssp370,2067,0.3244388681382784
recommendation,ssp370,2068,0.3325266981092819
recommendation,ssp370,2069,0.3405967015195079
recommendation,ssp370,2070,0.34864966872400077
recommendation,ssp370,2071,0.3567543154350529
recommendation,ssp370,2072,0.3649007631701727
recommendation,ssp370,2073,0.3730616510371719
recommendation,ssp370,2074,0.38125981439697515
recommendation,ssp370,2075,0.3894868836179741
recommendation,ssp370,2076,0.3977327010498196
recommendation,ssp370,2077,0.40599280471645294
recommendation,ssp370,2078,0.4142525395529048
recommendation,ssp370,2079,0.422499016328762
recommendation,ssp370,2080,0.43074070515729307
recommendation,ssp370,2081,0.4389526040006129
recommendation,ssp370,2082,0.44713710576180116
recommendation,ssp370,2083,0.45528820424833766
recommendation,ssp370,2084,0.4634034595744512
