percentile,scenario,year,variable,Delta T
recommendation,ssp534-over,2019,ch4,0.0
recommendation,ssp534-over,2020,ch4,0.0017660168004393073
recommendation,ssp534-over,2021,ch4,0.005023647117154306
recommendation,ssp534-over,2022,ch4,0.007990993009132863
recommendation,ssp534-over,2023,ch4,0.010740326514616594
recommendation,ssp534-over,2024,ch4,0.013360490141799575
recommendation,ssp534-over,2025,ch4,0.01591467074151859
recommendation,ssp534-over,2026,ch4,0.01844774172824659
recommendation,ssp534-over,2027,ch4,0.020990482803720067
recommendation,ssp534-over,2028,ch4,0.02356358831726374
recommendation,ssp534-over,2029,ch4,0.026180253806277032
recommendation,ssp534-over,2030,ch4,0.028848080161722134
recommendation,ssp534-over,2031,ch4,0.031570927693704065
recommendation,ssp534-over,2032,ch4,0.03434948236651719
recommendation,ssp534-over,2033,ch4,0.03720246225936302
recommendation,ssp534-over,2034,ch4,0.04015812755257764
recommendation,ssp534-over,2035,ch4,0.04323380268724186
recommendation,ssp534-over,2036,ch4,0.046438281608668364
recommendation,ssp534-over,2037,ch4,0.04977365212322804
recommendation,ssp534-over,2038,ch4,0.053237830608025505
recommendation,ssp534-over,2039,ch4,0.056825680696180214
recommendation,ssp534-over,2040,ch4,0.06053060675826821
recommendation,ssp534-over,2041,ch4,0.06434423671611272
recommendation,ssp534-over,2042,ch4,0.06825725656823711
recommendation,ssp534-over,2043,ch4,0.07205323400627167
recommendation,ssp534-over,2044,ch4,0.07537880309118783
recommendation,ssp534-over,2045,ch4,0.07800056027454305
recommendation,ssp534-over,2046,ch4,0.07976930834337242
recommendation,ssp534-over,2047,ch4,0.08059430291496023
recommendation,ssp534-over,2048,ch4,0.08042597754603009
recommendation,ssp534-over,2049,ch4,0.07924155302404007
recommendation,ssp534-over,2050,ch4,0.07703636937183761
recommendation,ssp534-over,2051,ch4,0.07381605595599783
recommendation,ssp534-over,2052,ch4,0.06959276929072222
recommendation,ssp534-over,2053,ch4,0.06450083235726439
recommendation,ssp534-over,2054,ch4,0.058763631642856584
recommendation,ssp534-over,2055,ch4,0.05254706954979643
recommendation,ssp534-over,2056,ch4,0.045972757707717415
recommendation,ssp534-over,2057,ch4,0.03912993488106686
recommendation,ssp534-over,2058,ch4,0.03208441515695959
recommendation,ssp534-over,2059,ch4,0.024883594270801446
recommendation,ssp534-over,2060,ch4,0.01756051061177588
recommendation,ssp534-over,2061,ch4,0.010139168355868089
recommendation,ssp534-over,2062,ch4,0.002634911334654544
recommendation,ssp534-over,2063,ch4,-0.004885462518952943
recommendation,ssp534-over,2064,ch4,-0.012318371526064742
recommendation,ssp534-over,2065,ch4,-0.019591338044921913
recommendation,ssp534-over,2066,ch4,-0.02665476284559576
recommendation,ssp534-over,2067,ch4,-0.0334772082345704
recommendation,ssp534-over,2068,ch4,-0.040039862767291684
recommendation,ssp534-over,2069,ch4,-0.04633281144578344
recommendation,ssp534-over,2070,ch4,-0.05235372800061111
recommendation,ssp534-over,2071,ch4,-0.058104812149696594
recommendation,ssp534-over,2072,ch4,-0.06359253190845154
recommendation,ssp534-over,2073,ch4,-0.06881673430328075
recommendation,ssp534-over,2074,ch4,-0.07377280635319272
recommendation,ssp534-over,2075,ch4,-0.07846204719636479
recommendation,ssp534-over,2076,ch4,-0.08288885848150115
recommendation,ssp534-over,2077,ch4,-0.08706077907001014
recommendation,ssp534-over,2078,ch4,-0.09098794463665294
recommendation,ssp534-over,2079,ch4,-0.09468100670392463
recommendation,ssp534-over,2080,ch4,-0.09815173715363046
recommendation,ssp534-over,2081,ch4,-0.10141180628459848
recommendation,ssp534-over,2082,ch4,-0.10447352227346529
recommendation,ssp534-over,2083,ch4,-0.10735268436089174
recommendation,ssp534-over,2084,ch4,-0.11006732429228833
recommendation,ssp534-over,2085,ch4,-0.11263268674952095
recommendation,ssp534-over,2086,ch4,-0.1150620006908086
recommendation,ssp534-over,2087,ch4,-0.11736821671098746
recommendation,ssp534-over,2088,ch4,-0.11956122734240146
recommendation,ssp534-over,2089,ch4,-0.12165042515429375
recommendation,ssp534-over,2090,ch4,-0.12364547442455584
recommendation,ssp534-over,2091,ch4,-0.12554680282696484
recommendation,ssp534-over,2092,ch4,-0.12735201226724807
recommendation,ssp534-over,2093,ch4,-0.12906134803417946
recommendation,ssp534-over,2094,ch4,-0.13067528412339768
recommendation,ssp534-over,2095,ch4,-0.1321980970382587
recommendation,ssp534-over,2096,ch4,-0.13363516137741
recommendation,ssp534-over,2097,ch4,-0.1349915035004845
recommendation,ssp534-over,2098,ch4,-0.13627372904347995
recommendation,ssp534-over,2099,ch4,-0.13748784565302097
recommendation,ssp534-over,2100,ch4,-0.13863943045969707
recommendation,ssp334,2019,ch4,0.0
recommendation,ssp334,2020,ch4,0.0017660168004393073
recommendation,ssp334,2021,ch4,0.006611129864148524
recommendation,ssp334,2022,ch4,0.01094317040154319
recommendation,ssp334,2023,ch4,0.014890375608516249
recommendation,ssp334,2024,ch4,0.018548523619991375
recommendation,ssp334,2025,ch4,0.021989153893142988
recommendation,ssp334,2026,ch4,0.025265705651727033
recommendation,ssp334,2027,ch4,0.028418101677211816
recommendation,ssp334,2028,ch4,0.0314761711884356
recommendation,ssp334,2029,ch4,0.034462205829810244
recommendation,ssp334,2030,ch4,0.03739286832258515
recommendation,ssp334,2031,ch4,0.04028061772782188
recommendation,ssp334,2032,ch4,0.04246283138213147
recommendation,ssp334,2033,ch4,0.04411740146235632
recommendation,ssp334,2034,ch4,0.04537716820771032
recommendation,ssp334,2035,ch4,0.046341330072230624
recommendation,ssp334,2036,ch4,0.04708396406405585
recommendation,ssp334,2037,ch4,0.047660388165367384
recommendation,ssp334,2038,ch4,0.04811191236239404
recommendation,ssp334,2039,ch4,0.048469386397110625
recommendation,ssp334,2040,ch4,0.04875584899111857
recommendation,ssp334,2041,ch4,0.04898850610900496
recommendation,ssp334,2042,ch4,0.04856296843212021
recommendation,ssp334,2043,ch4,0.04763987284317278
recommendation,ssp334,2044,ch4,0.046339118791210665
recommendation,ssp334,2045,ch4,0.04475018444313372
recommendation,ssp334,2046,ch4,0.04293983005655161
recommendation,ssp334,2047,ch4,0.04095785030255089
recommendation,ssp334,2048,ch4,0.03884136967295493
recommendation,ssp334,2049,ch4,0.03661804995867035
recommendation,ssp334,2050,ch4,0.03430848533355685
recommendation,ssp334,2051,ch4,0.031927990794422656
recommendation,ssp334,2052,ch4,0.02975748631602876
recommendation,ssp334,2053,ch4,0.027740376653607735
recommendation,ssp334,2054,ch4,0.025834383841711994
recommendation,ssp334,2055,ch4,0.024007920777991243
recommendation,ssp334,2056,ch4,0.02223738325121133
recommendation,ssp334,2057,ch4,0.020505127801854817
recommendation,ssp334,2058,ch4,0.018797961716456757
recommendation,ssp334,2059,ch4,0.017106015448978384
recommendation,ssp334,2060,ch4,0.015421900612919537
recommendation,ssp334,2061,ch4,0.013740081218351241
recommendation,ssp334,2062,ch4,0.012373955805889958
recommendation,ssp334,2063,ch4,0.01124249068732125
recommendation,ssp334,2064,ch4,0.01028517629615966
recommendation,ssp334,2065,ch4,0.009456829091016528
recommendation,ssp334,2066,ch4,0.008723709964404969
recommendation,ssp334,2067,ch4,0.008060625729815585
recommendation,ssp334,2068,ch4,0.007448764705939193
recommendation,ssp334,2069,ch4,0.006874080475574307
recommendation,ssp334,2070,ch4,0.006326084984751179
recommendation,ssp334,2071,ch4,0.005796947309769873
recommendation,ssp334,2072,ch4,0.0053694979971673495
recommendation,ssp334,2073,ch4,0.0050173378863500595
recommendation,ssp334,2074,ch4,0.00472075538886485
recommendation,ssp334,2075,ch4,0.0044650327408154444
recommendation,ssp334,2076,ch4,0.004239181225386746
recommendation,ssp334,2077,ch4,0.00403499672157509
recommendation,ssp334,2078,ch4,0.0038463544511203596
recommendation,ssp334,2079,ch4,0.0036686823426679838
recommendation,ssp334,2080,ch4,0.0034985677753402444
recommendation,ssp334,2081,ch4,0.0033334639211359818
recommendation,ssp334,2082,ch4,0.0032314366167534025
recommendation,ssp334,2083,ch4,0.003176100241082336
recommendation,ssp334,2084,ch4,0.0031552204257676575
recommendation,ssp334,2085,ch4,0.0031596626757727786
recommendation,ssp334,2086,ch4,0.0031826072695025354
recommendation,ssp334,2087,ch4,0.0032189629987039448
recommendation,ssp334,2088,ch4,0.0032649293886228836
recommendation,ssp334,2089,ch4,0.0033176697932931765
recommendation,ssp334,2090,ch4,0.0033750672849628405
recommendation,ssp334,2091,ch4,0.0034355423686496245
recommendation,ssp334,2092,ch4,0.0035374123885607567
recommendation,ssp334,2093,ch4,0.0036699100200673906
recommendation,ssp334,2094,ch4,0.0038249959391881694
recommendation,ssp334,2095,ch4,0.0039966679070052025
recommendation,ssp334,2096,ch4,0.004180444840095943
recommendation,ssp334,2097,ch4,0.004372981548826205
recommendation,ssp334,2098,ch4,0.004571781049668655
recommendation,ssp334,2099,ch4,0.0047749797392818705
recommendation,ssp334,2100,ch4,0.004981186976882934
recommendation,ssp119,2019,ch4,0.0
recommendation,ssp119,2020,ch4,0.0017660168004393073
recommendation,ssp119,2021,ch4,0.00437336220817669
recommendation,ssp119,2022,ch4,0.006514222867852637
recommendation,ssp119,2023,ch4,0.008190475230845373
recommendation,ssp119,2024,ch4,0.009393545250532431
recommendation,ssp119,2025,ch4,0.010124719647045033
recommendation,ssp119,2026,ch4,0.010392389735551733
recommendation,ssp119,2027,ch4,0.01020881423005282
recommendation,ssp119,2028,ch4,0.009588980840688877
recommendation,ssp119,2029,ch4,0.008549391161421394
recommendation,ssp119,2030,ch4,0.007106310810989669
recommendation,ssp119,2031,ch4,0.005275756827647249
recommendation,ssp119,2032,ch4,0.0030739634369364444
recommendation,ssp119,2033,ch4,0.0005617836952365174
recommendation,ssp119,2034,ch4,-0.002168171991797696
recommendation,ssp119,2035,ch4,-0.005048083000427861
recommendation,ssp119,2036,ch4,-0.008027357757958709
recommendation,ssp119,2037,ch4,-0.011070074912254868
recommendation,ssp119,2038,ch4,-0.014149987866669267
recommendation,ssp119,2039,ch4,-0.01724853915545793
recommendation,ssp119,2040,ch4,-0.020352966873393774
recommendation,ssp119,2041,ch4,-0.02345439341976946
recommendation,ssp119,2042,ch4,-0.026547352835812443
recommendation,ssp119,2043,ch4,-0.029623737109506915
recommendation,ssp119,2044,ch4,-0.032674799009449695
recommendation,ssp119,2045,ch4,-0.03569459572628275
recommendation,ssp119,2046,ch4,-0.03867930735403008
recommendation,ssp119,2047,ch4,-0.04162769039196704
recommendation,ssp119,2048,ch4,-0.04453950984502361
recommendation,ssp119,2049,ch4,-0.047415793536567996
recommendation,ssp119,2050,ch4,-0.05025707175281044
recommendation,ssp119,2051,ch4,-0.05306598507138666
recommendation,ssp119,2052,ch4,-0.05584381195180421
recommendation,ssp119,2053,ch4,-0.05858223732957807
recommendation,ssp119,2054,ch4,-0.06126454025901562
recommendation,ssp119,2055,ch4,-0.06387968775046762
recommendation,ssp119,2056,ch4,-0.06642095602399006
recommendation,ssp119,2057,ch4,-0.06888540828106943
recommendation,ssp119,2058,ch4,-0.07127197629649118
recommendation,ssp119,2059,ch4,-0.07358101664297151
recommendation,ssp119,2060,ch4,-0.07581451946513684
recommendation,ssp119,2061,ch4,-0.07797521960676468
recommendation,ssp119,2062,ch4,-0.08006591559844231
recommendation,ssp119,2063,ch4,-0.08208948247652775
recommendation,ssp119,2064,ch4,-0.08404940128852828
recommendation,ssp119,2065,ch4,-0.08594911347827708
recommendation,ssp119,2066,ch4,-0.08779151190032636
recommendation,ssp119,2067,ch4,-0.08958016750924483
recommendation,ssp119,2068,ch4,-0.09131864550002022
recommendation,ssp119,2069,ch4,-0.09300999206276359
recommendation,ssp119,2070,ch4,-0.09465741828100638
recommendation,ssp119,2071,ch4,-0.09626372607638511
recommendation,ssp119,2072,ch4,-0.09783197680267272
recommendation,ssp119,2073,ch4,-0.09936764090602832
recommendation,ssp119,2074,ch4,-0.10087858441236602
recommendation,ssp119,2075,ch4,-0.10237010864139473
recommendation,ssp119,2076,ch4,-0.10384724746978227
recommendation,ssp119,2077,ch4,-0.1053126321876586
recommendation,ssp119,2078,ch4,-0.10676987065305399
recommendation,ssp119,2079,ch4,-0.10822052970963203
recommendation,ssp119,2080,ch4,-0.10966687802088543
recommendation,ssp119,2081,ch4,-0.11111003475447265
recommendation,ssp119,2082,ch4,-0.11255137984363181
recommendation,ssp119,2083,ch4,-0.11398853937562914
recommendation,ssp119,2084,ch4,-0.11541797033297033
recommendation,ssp119,2085,ch4,-0.11683638599397772
recommendation,ssp119,2086,ch4,-0.1182423992684658
recommendation,ssp119,2087,ch4,-0.11963490350773665
recommendation,ssp119,2088,ch4,-0.12101358414262131
recommendation,ssp119,2089,ch4,-0.12237872382640447
recommendation,ssp119,2090,ch4,-0.12373106566385855
recommendation,ssp119,2091,ch4,-0.12507053208063346
recommendation,ssp119,2092,ch4,-0.1263981816588701
recommendation,ssp119,2093,ch4,-0.12771300660064708
recommendation,ssp119,2094,ch4,-0.12901301288367661
recommendation,ssp119,2095,ch4,-0.13029605621742563
recommendation,ssp119,2096,ch4,-0.1315616348836898
recommendation,ssp119,2097,ch4,-0.1328099066725584
recommendation,ssp119,2098,ch4,-0.13403735728867341
recommendation,ssp119,2099,ch4,-0.13523650656781055
recommendation,ssp119,2100,ch4,-0.13640400810610182
recommendation,ssp460,2019,ch4,0.0
recommendation,ssp460,2020,ch4,0.0017660168004393073
recommendation,ssp460,2021,ch4,0.00603953110832095
recommendation,ssp460,2022,ch4,0.010298326048656659
recommendation,ssp460,2023,ch4,0.014566951634758518
recommendation,ssp460,2024,ch4,0.018824236514356607
recommendation,ssp460,2025,ch4,0.02305591532952589
recommendation,ssp460,2026,ch4,0.02725244848238728
recommendation,ssp460,2027,ch4,0.03140700001698982
recommendation,ssp460,2028,ch4,0.035515917924998586
recommendation,ssp460,2029,ch4,0.03957671199333768
recommendation,ssp460,2030,ch4,0.04358854034883497
recommendation,ssp460,2031,ch4,0.047551363719187
recommendation,ssp460,2032,ch4,0.051465348258939614
recommendation,ssp460,2033,ch4,0.055326236207745016
recommendation,ssp460,2034,ch4,0.059125811201567346
recommendation,ssp460,2035,ch4,0.06285937518025853
recommendation,ssp460,2036,ch4,0.06652523017760109
recommendation,ssp460,2037,ch4,0.07012347028193389
recommendation,ssp460,2038,ch4,0.07365552501287254
recommendation,ssp460,2039,ch4,0.07712303455751707
recommendation,ssp460,2040,ch4,0.080528139310032
recommendation,ssp460,2041,ch4,0.08387446207439736
recommendation,ssp460,2042,ch4,0.0871644728963154
recommendation,ssp460,2043,ch4,0.09039288520929178
recommendation,ssp460,2044,ch4,0.09355017034691726
recommendation,ssp460,2045,ch4,0.09663019579700688
recommendation,ssp460,2046,ch4,0.09963042937794286
recommendation,ssp460,2047,ch4,0.10255097426051463
recommendation,ssp460,2048,ch4,0.10539281783808108
recommendation,ssp460,2049,ch4,0.10815862090159406
recommendation,ssp460,2050,ch4,0.11085158825668628
recommendation,ssp460,2051,ch4,0.11347530523601168
recommendation,ssp460,2052,ch4,0.11603324849142693
recommendation,ssp460,2053,ch4,0.11852532069857763
recommendation,ssp460,2054,ch4,0.1209484085615336
recommendation,ssp460,2055,ch4,0.12330240936291748
recommendation,ssp460,2056,ch4,0.12558770029298022
recommendation,ssp460,2057,ch4,0.1278064033559071
recommendation,ssp460,2058,ch4,0.12996086013568348
recommendation,ssp460,2059,ch4,0.13205394747000399
recommendation,ssp460,2060,ch4,0.1340892468707266
recommendation,ssp460,2061,ch4,0.1360698266309711
recommendation,ssp460,2062,ch4,0.13799905990326905
recommendation,ssp460,2063,ch4,0.13987436506165296
recommendation,ssp460,2064,ch4,0.14168874003102672
recommendation,ssp460,2065,ch4,0.14343873643822214
recommendation,ssp460,2066,ch4,0.14512319281488095
recommendation,ssp460,2067,ch4,0.14674230147471212
recommendation,ssp460,2068,ch4,0.148297603817727
recommendation,ssp460,2069,ch4,0.14979129482187747
recommendation,ssp460,2070,ch4,0.1512260522067881
recommendation,ssp460,2071,ch4,0.15260491279358934
recommendation,ssp460,2072,ch4,0.15393082718908357
recommendation,ssp460,2073,ch4,0.15520195599294162
recommendation,ssp460,2074,ch4,0.1564125454470286
recommendation,ssp460,2075,ch4,0.15755997840542896
recommendation,ssp460,2076,ch4,0.15864365570034367
recommendation,ssp460,2077,ch4,0.15966378603918369
recommendation,ssp460,2078,ch4,0.1606225364099475
recommendation,ssp460,2079,ch4,0.16152185110174855
recommendation,ssp460,2080,ch4,0.16236484996058376
recommendation,ssp460,2081,ch4,0.16315416600106925
recommendation,ssp460,2082,ch4,0.16389277004190594
recommendation,ssp460,2083,ch4,0.16458149471142475
recommendation,ssp460,2084,ch4,0.16521991462427388
recommendation,ssp460,2085,ch4,0.16580836380421005
recommendation,ssp460,2086,ch4,0.1663477139474116
recommendation,ssp460,2087,ch4,0.1668402884654261
recommendation,ssp460,2088,ch4,0.16728778070193379
recommendation,ssp460,2089,ch4,0.16769244069011113
recommendation,ssp460,2090,ch4,0.16805692736096667
recommendation,ssp460,2091,ch4,0.16838354007583411
recommendation,ssp460,2092,ch4,0.16867465373077772
recommendation,ssp460,2093,ch4,0.1689343627372461
recommendation,ssp460,2094,ch4,0.16916742784360622
recommendation,ssp460,2095,ch4,0.1693777080457708
recommendation,ssp460,2096,ch4,0.16956843171513453
recommendation,ssp460,2097,ch4,0.16974234752241935
recommendation,ssp460,2098,ch4,0.1699014974783341
recommendation,ssp460,2099,ch4,0.17004740186288825
recommendation,ssp460,2100,ch4,0.17018221410677048
recommendation,ssp585,2019,ch4,0.0
recommendation,ssp585,2020,ch4,0.0017660168004393073
recommendation,ssp585,2021,ch4,0.004912143959692472
recommendation,ssp585,2022,ch4,0.007738617406291448
recommendation,ssp585,2023,ch4,0.010319930909245545
recommendation,ssp585,2024,ch4,0.012753760058256125
recommendation,ssp585,2025,ch4,0.015110325152207837
recommendation,ssp585,2026,ch4,0.01743893768340371
recommendation,ssp585,2027,ch4,0.01977412594445921
recommendation,ssp585,2028,ch4,0.022139384107218052
recommendation,ssp585,2029,ch4,0.02454917624837777
recommendation,ssp585,2030,ch4,0.027012467138798957
recommendation,ssp585,2031,ch4,0.029534129125584563
recommendation,ssp585,2032,ch4,0.03211560002259062
recommendation,ssp585,2033,ch4,0.034776236821981
recommendation,ssp585,2034,ch4,0.037547291057307364
recommendation,ssp585,2035,ch4,0.04044708099372546
recommendation,ssp585,2036,ch4,0.043484734806433556
recommendation,ssp585,2037,ch4,0.04666293208262806
recommendation,ssp585,2038,ch4,0.0499796128979173
recommendation,ssp585,2039,ch4,0.05342999853309116
recommendation,ssp585,2040,ch4,0.057006557236534694
recommendation,ssp585,2041,ch4,0.0607009370693512
recommendation,ssp585,2042,ch4,0.06450420439440435
recommendation,ssp585,2043,ch4,0.06839388966588356
recommendation,ssp585,2044,ch4,0.07234041202516417
recommendation,ssp585,2045,ch4,0.07632180402710387
recommendation,ssp585,2046,ch4,0.08032180905124114
recommendation,ssp585,2047,ch4,0.08432840442956668
recommendation,ssp585,2048,ch4,0.08833237047430076
recommendation,ssp585,2049,ch4,0.09232767326487246
recommendation,ssp585,2050,ch4,0.09630955765743648
recommendation,ssp585,2051,ch4,0.10027422279033227
recommendation,ssp585,2052,ch4,0.10421964642772363
recommendation,ssp585,2053,ch4,0.10811139578569745
recommendation,ssp585,2054,ch4,0.11189394929260327
recommendation,ssp585,2055,ch4,0.11553164013787759
recommendation,ssp585,2056,ch4,0.11900208017258346
recommendation,ssp585,2057,ch4,0.12229298218354107
recommendation,ssp585,2058,ch4,0.12539984880930422
recommendation,ssp585,2059,ch4,0.12832248143030367
recommendation,ssp585,2060,ch4,0.13106416386487824
recommendation,ssp585,2061,ch4,0.13363038048831083
recommendation,ssp585,2062,ch4,0.13602852990038272
recommendation,ssp585,2063,ch4,0.13826739035935381
recommendation,ssp585,2064,ch4,0.14035639305799796
recommendation,ssp585,2065,ch4,0.14230474538687038
recommendation,ssp585,2066,ch4,0.14412210592831926
recommendation,ssp585,2067,ch4,0.14581677181781216
recommendation,ssp585,2068,ch4,0.14739700624488405
recommendation,ssp585,2069,ch4,0.14887070262913582
recommendation,ssp585,2070,ch4,0.1502451323288505
recommendation,ssp585,2071,ch4,0.1515267498594977
recommendation,ssp585,2072,ch4,0.15272239642327134
recommendation,ssp585,2073,ch4,0.15382496268434742
recommendation,ssp585,2074,ch4,0.15481859135822668
recommendation,ssp585,2075,ch4,0.15569442108898812
recommendation,ssp585,2076,ch4,0.1564484430049461
recommendation,ssp585,2077,ch4,0.157080617043316
recommendation,ssp585,2078,ch4,0.15759247581887514
recommendation,ssp585,2079,ch4,0.15798742018274559
recommendation,ssp585,2080,ch4,0.15827057979507375
recommendation,ssp585,2081,ch4,0.15844700867015604
recommendation,ssp585,2082,ch4,0.15852205000498254
recommendation,ssp585,2083,ch4,0.15849035812692136
recommendation,ssp585,2084,ch4,0.1583384839138181
recommendation,ssp585,2085,ch4,0.15805915992633573
recommendation,ssp585,2086,ch4,0.15765007564470235
recommendation,ssp585,2087,ch4,0.15711161281025066
recommendation,ssp585,2088,ch4,0.15644649696836
recommendation,ssp585,2089,ch4,0.15565924069510279
recommendation,ssp585,2090,ch4,0.15475465135489763
recommendation,ssp585,2091,ch4,0.15373848450123428
recommendation,ssp585,2092,ch4,0.15261651130802073
recommendation,ssp585,2093,ch4,0.15140896262081321
recommendation,ssp585,2094,ch4,0.15014643169000452
recommendation,ssp585,2095,ch4,0.14885084067566923
recommendation,ssp585,2096,ch4,0.14753833711458608
recommendation,ssp585,2097,ch4,0.14621967460687624
recommendation,ssp585,2098,ch4,0.14490334096847451
recommendation,ssp585,2099,ch4,0.14359470911955352
recommendation,ssp585,2100,ch4,0.14229753985270915
recommendation,ssp370,2019,ch4,0.0
recommendation,ssp370,2020,ch4,0.0017660168004393073
recommendation,ssp370,2021,ch4,0.005521273904631696
recommendation,ssp370,2022,ch4,0.009120844593612398
recommendation,ssp370,2023,ch4,0.012615393977955969
recommendation,ssp370,2024,ch4,0.016045493614927187
recommendation,ssp370,2025,ch4,0.019439611869171813
recommendation,ssp370,2026,ch4,0.02281763142502541
recommendation,ssp370,2027,ch4,0.02619301570162097
recommendation,ssp370,2028,ch4,0.029574496104961767
recommendation,ssp370,2029,ch4,0.03296807063341001
recommendation,ssp370,2030,ch4,0.03637691499083162
recommendation,ssp370,2031,ch4,0.03980252175719856
recommendation,ssp370,2032,ch4,0.04324513579383721
recommendation,ssp370,2033,ch4,0.04669941841871572
recommendation,ssp370,2034,ch4,0.05015635478158936
recommendation,ssp370,2035,ch4,0.05360890768946913
recommendation,ssp370,2036,ch4,0.057052676254087165
recommendation,ssp370,2037,ch4,0.06048406920693322
recommendation,ssp370,2038,ch4,0.06390085827592162
recommendation,ssp370,2039,ch4,0.06730145268247256
recommendation,ssp370,2040,ch4,0.07068473009962611
recommendation,ssp370,2041,ch4,0.07404954071294079
recommendation,ssp370,2042,ch4,0.0773958406235199
recommendation,ssp370,2043,ch4,0.0807236663857786
recommendation,ssp370,2044,ch4,0.08403347270863304
recommendation,ssp370,2045,ch4,0.08732601472078572
recommendation,ssp370,2046,ch4,0.0906015328786488
recommendation,ssp370,2047,ch4,0.09386062622530861
recommendation,ssp370,2048,ch4,0.09710341912791115
recommendation,ssp370,2049,ch4,0.10033041020727096
recommendation,ssp370,2050,ch4,0.1035416457118446
recommendation,ssp370,2051,ch4,0.106737218660031
recommendation,ssp370,2052,ch4,0.10991723337085557
recommendation,ssp370,2053,ch4,0.11308428087930555
recommendation,ssp370,2054,ch4,0.11624173385208575
recommendation,ssp370,2055,ch4,0.11939175403322994
recommendation,ssp370,2056,ch4,0.12253630433557916
recommendation,ssp370,2057,ch4,0.12567614992291565
recommendation,ssp370,2058,ch4,0.12881186961121088
recommendation,ssp370,2059,ch4,0.13194355005136849
recommendation,ssp370,2060,ch4,0.1350709370431905
recommendation,ssp370,2061,ch4,0.13819417520021848
recommendation,ssp370,2062,ch4,0.14131272097681408
recommendation,ssp370,2063,ch4,0.14442717624767976
recommendation,ssp370,2064,ch4,0.1475376684916403
recommendation,ssp370,2065,ch4,0.15064497659837017
recommendation,ssp370,2066,ch4,0.1537486729214681
recommendation,ssp370,2067,ch4,0.15684878981899658
recommendation,ssp370,2068,ch4,0.15994500930223954
recommendation,ssp370,2069,ch4,0.16303680089104827
recommendation,ssp370,2070,ch4,0.16612408214790664
recommendation,ssp370,2071,ch4,0.16920584404198646
recommendation,ssp370,2072,ch4,0.17228199537253264
recommendation,ssp370,2073,ch4,0.17535279853962593
recommendation,ssp370,2074,ch4,0.17841943487661582
recommendation,ssp370,2075,ch4,0.18148246098175347
recommendation,ssp370,2076,ch4,0.18454165780013743
recommendation,ssp370,2077,ch4,0.18759751194566165
recommendation,ssp370,2078,ch4,0.19064942664041545
recommendation,ssp370,2079,ch4,0.19369728763138305
recommendation,ssp370,2080,ch4,0.19674071035687424
recommendation,ssp370,2081,ch4,0.19977909208107864
