scenario,year,p95-p50,p05-p50,variable,base_period
ssp119,2020,,,aerosol-total-with_bc-snow,2020
ssp119,2021,0.006247867702628059,-0.0062478677026280615,aerosol-total-with_bc-snow,2020
ssp119,2022,0.013711909048267027,-0.013711909048267034,aerosol-total-with_bc-snow,2020
ssp119,2023,0.022537529608591893,-0.0225375296085919,aerosol-total-with_bc-snow,2020
ssp119,2024,0.03222519086205761,-0.032225190862057614,aerosol-total-with_bc-snow,2020
ssp119,2025,0.04250890660660025,-0.04250890660660027,aerosol-total-with_bc-snow,2020
ssp119,2026,0.05343449841147682,-0.05343449841147684,aerosol-total-with_bc-snow,2020
ssp119,2027,0.06476429128409567,-0.06476429128409568,aerosol-total-with_bc-snow,2020
ssp119,2028,0.07683420585066213,-0.07683420585066215,aerosol-total-with_bc-snow,2020
ssp119,2029,0.08981012073942304,-0.08981012073942309,aerosol-total-with_bc-snow,2020
ssp119,2030,0.10299044965007281,-0.10299044965007285,aerosol-total-with_bc-snow,2020
ssp119,2031,0.11574279893491568,-0.11574279893491575,aerosol-total-with_bc-snow,2020
ssp119,2032,0.12598394990651623,-0.12598394990651626,aerosol-total-with_bc-snow,2020
ssp119,2033,0.1348127828794125,-0.1348127828794126,aerosol-total-with_bc-snow,2020
ssp119,2034,0.14278438822880993,-0.14278438822881,aerosol-total-with_bc-snow,2020
ssp119,2035,0.14939353622787163,-0.1493935362278717,aerosol-total-with_bc-snow,2020
ssp119,2036,0.15552806636789862,-0.1555280663678987,aerosol-total-with_bc-snow,2020
ssp119,2037,0.16123238690789252,-0.1612323869078926,aerosol-total-with_bc-snow,2020
ssp119,2038,0.16508675262896014,-0.1650867526289602,aerosol-total-with_bc-snow,2020
ssp119,2039,0.16985640148717568,-0.16985640148717573,aerosol-total-with_bc-snow,2020
ssp119,2040,0.1744629509471381,-0.17446295094713815,aerosol-total-with_bc-snow,2020
ssp119,2041,0.1781986438989969,-0.17819864389899698,aerosol-total-with_bc-snow,2020
ssp119,2042,0.18180253301555097,-0.181802533015551,aerosol-total-with_bc-snow,2020
ssp119,2043,0.18569277166698397,-0.185692771666984,aerosol-total-with_bc-snow,2020
ssp119,2044,0.18966246298272416,-0.1896624629827242,aerosol-total-with_bc-snow,2020
ssp119,2045,0.19304839924169837,-0.1930483992416984,aerosol-total-with_bc-snow,2020
ssp119,2046,0.19655254183780174,-0.19655254183780183,aerosol-total-with_bc-snow,2020
ssp119,2047,0.1999103304028432,-0.19991033040284326,aerosol-total-with_bc-snow,2020
ssp119,2048,0.20321168205214188,-0.20321168205214196,aerosol-total-with_bc-snow,2020
ssp119,2049,0.20666928572963444,-0.2066692857296345,aerosol-total-with_bc-snow,2020
ssp119,2050,0.21058761584289157,-0.21058761584289168,aerosol-total-with_bc-snow,2020
ssp119,2051,0.21447565092738569,-0.2144756509273858,aerosol-total-with_bc-snow,2020
ssp119,2052,0.2166023086677254,-0.2166023086677255,aerosol-total-with_bc-snow,2020
ssp119,2053,0.22003043476616369,-0.22003043476616374,aerosol-total-with_bc-snow,2020
ssp119,2054,0.22269141680184806,-0.22269141680184815,aerosol-total-with_bc-snow,2020
ssp119,2055,0.2252841126063638,-0.22528411260636394,aerosol-total-with_bc-snow,2020
ssp119,2056,0.22727703361268023,-0.22727703361268037,aerosol-total-with_bc-snow,2020
ssp119,2057,0.22981534135739537,-0.22981534135739548,aerosol-total-with_bc-snow,2020
ssp119,2058,0.2318882942633722,-0.23188829426337226,aerosol-total-with_bc-snow,2020
ssp119,2059,0.23374047136453263,-0.23374047136453271,aerosol-total-with_bc-snow,2020
ssp119,2060,0.236009279007836,-0.23600927900783608,aerosol-total-with_bc-snow,2020
ssp119,2061,0.23776926593244285,-0.2377692659324429,aerosol-total-with_bc-snow,2020
ssp119,2062,0.23905045854183032,-0.23905045854183046,aerosol-total-with_bc-snow,2020
ssp119,2063,0.24033300708403038,-0.24033300708403046,aerosol-total-with_bc-snow,2020
ssp119,2064,0.24176432362404654,-0.24176432362404662,aerosol-total-with_bc-snow,2020
ssp119,2065,0.24314412810206731,-0.24314412810206742,aerosol-total-with_bc-snow,2020
ssp119,2066,0.24446861691617883,-0.2444686169161789,aerosol-total-with_bc-snow,2020
ssp119,2067,0.2453185956094674,-0.24531859560946748,aerosol-total-with_bc-snow,2020
ssp119,2068,0.2461429676595624,-0.24614296765956253,aerosol-total-with_bc-snow,2020
ssp119,2069,0.2473373430080067,-0.24733734300800675,aerosol-total-with_bc-snow,2020
ssp119,2070,0.24849518217790273,-0.2484951821779028,aerosol-total-with_bc-snow,2020
ssp119,2071,0.24930870340438893,-0.249308703404389,aerosol-total-with_bc-snow,2020
ssp119,2072,0.25071197487481295,-0.25071197487481306,aerosol-total-with_bc-snow,2020
ssp119,2073,0.25244464397477917,-0.2524446439747792,aerosol-total-with_bc-snow,2020
ssp119,2074,0.25408825506938415,-0.25408825506938426,aerosol-total-with_bc-snow,2020
ssp119,2075,0.2557255036693345,-0.25572550366933466,aerosol-total-with_bc-snow,2020
ssp119,2076,0.25690181587157723,-0.2569018158715774,aerosol-total-with_bc-snow,2020
ssp119,2077,0.257935525616395,-0.25793552561639516,aerosol-total-with_bc-snow,2020
ssp119,2078,0.2595980523305829,-0.2595980523305829,aerosol-total-with_bc-snow,2020
ssp119,2079,0.26138648170782075,-0.26138648170782086,aerosol-total-with_bc-snow,2020
ssp119,2080,0.2630234859049346,-0.2630234859049346,aerosol-total-with_bc-snow,2020
ssp119,2081,0.26459348347076855,-0.26459348347076866,aerosol-total-with_bc-snow,2020
ssp119,2082,0.2661103408771711,-0.2661103408771712,aerosol-total-with_bc-snow,2020
ssp119,2083,0.2670952005017192,-0.2670952005017193,aerosol-total-with_bc-snow,2020
ssp119,2084,0.2685259024966648,-0.2685259024966649,aerosol-total-with_bc-snow,2020
ssp119,2085,0.2698922390502969,-0.2698922390502971,aerosol-total-with_bc-snow,2020
ssp119,2086,0.27108927203818267,-0.27108927203818284,aerosol-total-with_bc-snow,2020
ssp119,2087,0.2722330878694358,-0.27223308786943584,aerosol-total-with_bc-snow,2020
ssp119,2088,0.27359124203212065,-0.27359124203212076,aerosol-total-with_bc-snow,2020
ssp119,2089,0.2748907515484478,-0.27489075154844783,aerosol-total-with_bc-snow,2020
ssp119,2090,0.2760220042929232,-0.27602200429292323,aerosol-total-with_bc-snow,2020
ssp119,2091,0.27723225319501593,-0.2772322531950161,aerosol-total-with_bc-snow,2020
ssp119,2092,0.2780772129184766,-0.2780772129184767,aerosol-total-with_bc-snow,2020
ssp119,2093,0.27980928694341206,-0.27980928694341217,aerosol-total-with_bc-snow,2020
ssp119,2094,0.28170027996239566,-0.2817002799623958,aerosol-total-with_bc-snow,2020
ssp119,2095,0.28340328398415976,-0.28340328398415987,aerosol-total-with_bc-snow,2020
ssp119,2096,0.2849031643132693,-0.2849031643132694,aerosol-total-with_bc-snow,2020
ssp119,2097,0.28612209719572884,-0.286122097195729,aerosol-total-with_bc-snow,2020
ssp119,2098,0.28765673153912785,-0.2876567315391279,aerosol-total-with_bc-snow,2020
ssp119,2099,0.2892774339341177,-0.28927743393411787,aerosol-total-with_bc-snow,2020
ssp119,2100,0.29149027025404883,-0.29149027025404894,aerosol-total-with_bc-snow,2020
ssp126,2020,,,aerosol-total-with_bc-snow,2020
ssp126,2021,0.005951859844355865,-0.005951859844355868,aerosol-total-with_bc-snow,2020
ssp126,2022,0.012682651269960252,-0.012682651269960259,aerosol-total-with_bc-snow,2020
ssp126,2023,0.020574343406055066,-0.020574343406055077,aerosol-total-with_bc-snow,2020
ssp126,2024,0.02889923994370063,-0.02889923994370065,aerosol-total-with_bc-snow,2020
ssp126,2025,0.03758307007129751,-0.03758307007129752,aerosol-total-with_bc-snow,2020
ssp126,2026,0.04663968996202433,-0.046639689962024354,aerosol-total-with_bc-snow,2020
ssp126,2027,0.05650373085256016,-0.056503730852560184,aerosol-total-with_bc-snow,2020
ssp126,2028,0.06629859366648815,-0.06629859366648817,aerosol-total-with_bc-snow,2020
ssp126,2029,0.07688968691448111,-0.07688968691448114,aerosol-total-with_bc-snow,2020
ssp126,2030,0.08724804530339905,-0.08724804530339908,aerosol-total-with_bc-snow,2020
ssp126,2031,0.09700564768262299,-0.09700564768262303,aerosol-total-with_bc-snow,2020
ssp126,2032,0.10539345639780968,-0.10539345639780973,aerosol-total-with_bc-snow,2020
ssp126,2033,0.11351526313579957,-0.11351526313579963,aerosol-total-with_bc-snow,2020
ssp126,2034,0.12065453670676926,-0.12065453670676933,aerosol-total-with_bc-snow,2020
ssp126,2035,0.12705610447731372,-0.12705610447731375,aerosol-total-with_bc-snow,2020
ssp126,2036,0.133100188437486,-0.13310018843748603,aerosol-total-with_bc-snow,2020
ssp126,2037,0.1390842128718854,-0.13908421287188544,aerosol-total-with_bc-snow,2020
ssp126,2038,0.14408128775156787,-0.14408128775156792,aerosol-total-with_bc-snow,2020
ssp126,2039,0.1492535569609009,-0.14925355696090095,aerosol-total-with_bc-snow,2020
ssp126,2040,0.15461399822402397,-0.15461399822402405,aerosol-total-with_bc-snow,2020
ssp126,2041,0.15941764281877097,-0.15941764281877105,aerosol-total-with_bc-snow,2020
ssp126,2042,0.1639348801636372,-0.1639348801636373,aerosol-total-with_bc-snow,2020
ssp126,2043,0.1679424784716108,-0.16794247847161092,aerosol-total-with_bc-snow,2020
ssp126,2044,0.17181736055114133,-0.17181736055114144,aerosol-total-with_bc-snow,2020
ssp126,2045,0.17564680508728317,-0.17564680508728323,aerosol-total-with_bc-snow,2020
ssp126,2046,0.17964734723328654,-0.17964734723328657,aerosol-total-with_bc-snow,2020
ssp126,2047,0.18287636073328706,-0.18287636073328717,aerosol-total-with_bc-snow,2020
ssp126,2048,0.1859691567054993,-0.18596915670549935,aerosol-total-with_bc-snow,2020
ssp126,2049,0.18895114062334226,-0.1889511406233423,aerosol-total-with_bc-snow,2020
ssp126,2050,0.19261062906076928,-0.1926106290607693,aerosol-total-with_bc-snow,2020
ssp126,2051,0.19557867278484817,-0.1955786727848482,aerosol-total-with_bc-snow,2020
ssp126,2052,0.19819298628708484,-0.19819298628708493,aerosol-total-with_bc-snow,2020
ssp126,2053,0.20046159997194662,-0.2004615999719467,aerosol-total-with_bc-snow,2020
ssp126,2054,0.20344362655721326,-0.20344362655721335,aerosol-total-with_bc-snow,2020
ssp126,2055,0.20583382283927143,-0.2058338228392715,aerosol-total-with_bc-snow,2020
ssp126,2056,0.20833203256840854,-0.20833203256840863,aerosol-total-with_bc-snow,2020
ssp126,2057,0.21038726685700987,-0.21038726685700995,aerosol-total-with_bc-snow,2020
ssp126,2058,0.21243784208506064,-0.21243784208506072,aerosol-total-with_bc-snow,2020
ssp126,2059,0.21442636061646908,-0.21442636061646916,aerosol-total-with_bc-snow,2020
ssp126,2060,0.216564853713396,-0.2165648537133961,aerosol-total-with_bc-snow,2020
ssp126,2061,0.21855291932537285,-0.21855291932537294,aerosol-total-with_bc-snow,2020
ssp126,2062,0.22072040373895369,-0.22072040373895377,aerosol-total-with_bc-snow,2020
ssp126,2063,0.22291429840606078,-0.22291429840606086,aerosol-total-with_bc-snow,2020
ssp126,2064,0.22481070332442007,-0.22481070332442019,aerosol-total-with_bc-snow,2020
ssp126,2065,0.2260118597450393,-0.22601185974503937,aerosol-total-with_bc-snow,2020
ssp126,2066,0.2271992763730984,-0.22719927637309847,aerosol-total-with_bc-snow,2020
ssp126,2067,0.22837232174610367,-0.22837232174610378,aerosol-total-with_bc-snow,2020
ssp126,2068,0.2297307133236734,-0.22973071332367345,aerosol-total-with_bc-snow,2020
ssp126,2069,0.23140794761253647,-0.23140794761253658,aerosol-total-with_bc-snow,2020
ssp126,2070,0.23285142412885884,-0.23285142412885892,aerosol-total-with_bc-snow,2020
ssp126,2071,0.23421344770965785,-0.23421344770965793,aerosol-total-with_bc-snow,2020
ssp126,2072,0.23536230175534034,-0.23536230175534048,aerosol-total-with_bc-snow,2020
ssp126,2073,0.2367712211398892,-0.23677122113988922,aerosol-total-with_bc-snow,2020
ssp126,2074,0.23825856222456654,-0.23825856222456662,aerosol-total-with_bc-snow,2020
ssp126,2075,0.24017512548568454,-0.2401751254856847,aerosol-total-with_bc-snow,2020
ssp126,2076,0.2419552396591369,-0.241955239659137,aerosol-total-with_bc-snow,2020
ssp126,2077,0.2439432720837974,-0.24394327208379746,aerosol-total-with_bc-snow,2020
ssp126,2078,0.2452083720002025,-0.2452083720002026,aerosol-total-with_bc-snow,2020
ssp126,2079,0.24729583184964077,-0.24729583184964088,aerosol-total-with_bc-snow,2020
ssp126,2080,0.24915629527351213,-0.2491562952735122,aerosol-total-with_bc-snow,2020
ssp126,2081,0.2510258257178772,-0.2510258257178773,aerosol-total-with_bc-snow,2020
ssp126,2082,0.2529938124063318,-0.2529938124063319,aerosol-total-with_bc-snow,2020
ssp126,2083,0.2547101753340359,-0.25471017533403606,aerosol-total-with_bc-snow,2020
ssp126,2084,0.256318199589939,-0.2563181995899392,aerosol-total-with_bc-snow,2020
ssp126,2085,0.25828158790262673,-0.2582815879026269,aerosol-total-with_bc-snow,2020
ssp126,2086,0.25969352652937033,-0.2596935265293704,aerosol-total-with_bc-snow,2020
ssp126,2087,0.26126324150347696,-0.2612632415034771,aerosol-total-with_bc-snow,2020
ssp126,2088,0.26298806725412843,-0.2629880672541285,aerosol-total-with_bc-snow,2020
ssp126,2089,0.2641957764601707,-0.26419577646017084,aerosol-total-with_bc-snow,2020
ssp126,2090,0.2656810338932037,-0.2656810338932038,aerosol-total-with_bc-snow,2020
ssp126,2091,0.2670075614854838,-0.2670075614854839,aerosol-total-with_bc-snow,2020
ssp126,2092,0.26831569210962486,-0.26831569210962486,aerosol-total-with_bc-snow,2020
ssp126,2093,0.26992441853364774,-0.26992441853364785,aerosol-total-with_bc-snow,2020
ssp126,2094,0.2719218095941521,-0.2719218095941522,aerosol-total-with_bc-snow,2020
ssp126,2095,0.27381457906753215,-0.2738145790675323,aerosol-total-with_bc-snow,2020
ssp126,2096,0.27618282001856276,-0.27618282001856287,aerosol-total-with_bc-snow,2020
ssp126,2097,0.27843337059010315,-0.27843337059010326,aerosol-total-with_bc-snow,2020
ssp126,2098,0.2804892713177483,-0.2804892713177484,aerosol-total-with_bc-snow,2020
ssp126,2099,0.2827612276354497,-0.2827612276354498,aerosol-total-with_bc-snow,2020
ssp126,2100,0.28540175607501833,-0.2854017560750185,aerosol-total-with_bc-snow,2020
ssp245,2020,,,aerosol-total-with_bc-snow,2020
ssp245,2021,0.005656632014642806,-0.005656632014642808,aerosol-total-with_bc-snow,2020
ssp245,2022,0.009841826500402981,-0.009841826500402984,aerosol-total-with_bc-snow,2020
ssp245,2023,0.013056874327909616,-0.013056874327909621,aerosol-total-with_bc-snow,2020
ssp245,2024,0.01530250668204872,-0.015302506682048729,aerosol-total-with_bc-snow,2020
ssp245,2025,0.017265709383986763,-0.01726570938398677,aerosol-total-with_bc-snow,2020
ssp245,2026,0.01849845441340632,-0.01849845441340633,aerosol-total-with_bc-snow,2020
ssp245,2027,0.019428559678322323,-0.01942855967832233,aerosol-total-with_bc-snow,2020
ssp245,2028,0.020236432044910293,-0.020236432044910296,aerosol-total-with_bc-snow,2020
ssp245,2029,0.0208879028078579,-0.020887902807857905,aerosol-total-with_bc-snow,2020
ssp245,2030,0.02142245391627984,-0.02142245391627985,aerosol-total-with_bc-snow,2020
ssp245,2031,0.022046202662858713,-0.02204620266285872,aerosol-total-with_bc-snow,2020
ssp245,2032,0.02287821001204314,-0.022878210012043147,aerosol-total-with_bc-snow,2020
ssp245,2033,0.02400939182665606,-0.02400939182665607,aerosol-total-with_bc-snow,2020
ssp245,2034,0.0254790776042353,-0.02547907760423531,aerosol-total-with_bc-snow,2020
ssp245,2035,0.027081484416392892,-0.027081484416392902,aerosol-total-with_bc-snow,2020
ssp245,2036,0.029225474260633016,-0.029225474260633027,aerosol-total-with_bc-snow,2020
ssp245,2037,0.03157909462420329,-0.0315790946242033,aerosol-total-with_bc-snow,2020
ssp245,2038,0.03390443720515868,-0.03390443720515869,aerosol-total-with_bc-snow,2020
ssp245,2039,0.036447901366084494,-0.036447901366084515,aerosol-total-with_bc-snow,2020
ssp245,2040,0.03881868290106889,-0.03881868290106891,aerosol-total-with_bc-snow,2020
ssp245,2041,0.041550058859446785,-0.0415500588594468,aerosol-total-with_bc-snow,2020
ssp245,2042,0.04479360852415058,-0.044793608524150604,aerosol-total-with_bc-snow,2020
ssp245,2043,0.047796810340699505,-0.04779681034069953,aerosol-total-with_bc-snow,2020
ssp245,2044,0.05095142078321672,-0.05095142078321674,aerosol-total-with_bc-snow,2020
ssp245,2045,0.054129959251692304,-0.054129959251692325,aerosol-total-with_bc-snow,2020
ssp245,2046,0.057252226200476077,-0.0572522262004761,aerosol-total-with_bc-snow,2020
ssp245,2047,0.060913514903508784,-0.06091351490350881,aerosol-total-with_bc-snow,2020
ssp245,2048,0.06437580098427637,-0.06437580098427638,aerosol-total-with_bc-snow,2020
ssp245,2049,0.0680704130985113,-0.06807041309851133,aerosol-total-with_bc-snow,2020
ssp245,2050,0.07148851707843584,-0.07148851707843588,aerosol-total-with_bc-snow,2020
ssp245,2051,0.07514024859856912,-0.07514024859856916,aerosol-total-with_bc-snow,2020
ssp245,2052,0.07861067298905937,-0.07861067298905938,aerosol-total-with_bc-snow,2020
ssp245,2053,0.08246514056935317,-0.08246514056935321,aerosol-total-with_bc-snow,2020
ssp245,2054,0.08584099077304352,-0.08584099077304358,aerosol-total-with_bc-snow,2020
ssp245,2055,0.08930964515352702,-0.08930964515352707,aerosol-total-with_bc-snow,2020
ssp245,2056,0.09252550062163603,-0.09252550062163607,aerosol-total-with_bc-snow,2020
ssp245,2057,0.09559118911748601,-0.09559118911748606,aerosol-total-with_bc-snow,2020
ssp245,2058,0.09923321528188603,-0.09923321528188608,aerosol-total-with_bc-snow,2020
ssp245,2059,0.1028355087038139,-0.10283550870381396,aerosol-total-with_bc-snow,2020
ssp245,2060,0.10670051198905335,-0.10670051198905339,aerosol-total-with_bc-snow,2020
ssp245,2061,0.11041940919340676,-0.11041940919340681,aerosol-total-with_bc-snow,2020
ssp245,2062,0.11449845852505042,-0.11449845852505044,aerosol-total-with_bc-snow,2020
ssp245,2063,0.11790969796181336,-0.11790969796181339,aerosol-total-with_bc-snow,2020
ssp245,2064,0.12153730781264689,-0.12153730781264695,aerosol-total-with_bc-snow,2020
ssp245,2065,0.12497575861948135,-0.1249757586194814,aerosol-total-with_bc-snow,2020
ssp245,2066,0.12833675358888877,-0.1283367535888888,aerosol-total-with_bc-snow,2020
ssp245,2067,0.13166524226124793,-0.13166524226124796,aerosol-total-with_bc-snow,2020
ssp245,2068,0.13510659934691832,-0.1351065993469184,aerosol-total-with_bc-snow,2020
ssp245,2069,0.13830996781014795,-0.138309967810148,aerosol-total-with_bc-snow,2020
ssp245,2070,0.14156975580574152,-0.14156975580574155,aerosol-total-with_bc-snow,2020
ssp245,2071,0.1450962721782219,-0.14509627217822196,aerosol-total-with_bc-snow,2020
ssp245,2072,0.14823707404288386,-0.14823707404288392,aerosol-total-with_bc-snow,2020
ssp245,2073,0.1526304864534525,-0.15263048645345256,aerosol-total-with_bc-snow,2020
ssp245,2074,0.155924598951298,-0.1559245989512981,aerosol-total-with_bc-snow,2020
ssp245,2075,0.15913708398609927,-0.15913708398609933,aerosol-total-with_bc-snow,2020
ssp245,2076,0.1626182374723681,-0.16261823747236814,aerosol-total-with_bc-snow,2020
ssp245,2077,0.1659974963417899,-0.16599749634178995,aerosol-total-with_bc-snow,2020
ssp245,2078,0.16927040959504952,-0.16927040959504958,aerosol-total-with_bc-snow,2020
ssp245,2079,0.17193379267767755,-0.1719337926776776,aerosol-total-with_bc-snow,2020
ssp245,2080,0.1753058347304386,-0.1753058347304387,aerosol-total-with_bc-snow,2020
ssp245,2081,0.1793092713285817,-0.1793092713285818,aerosol-total-with_bc-snow,2020
ssp245,2082,0.18374616738918834,-0.18374616738918842,aerosol-total-with_bc-snow,2020
ssp245,2083,0.187755498750616,-0.1877554987506161,aerosol-total-with_bc-snow,2020
ssp245,2084,0.19135074939171107,-0.19135074939171115,aerosol-total-with_bc-snow,2020
ssp245,2085,0.19543066014151877,-0.19543066014151886,aerosol-total-with_bc-snow,2020
ssp245,2086,0.1989870292880839,-0.19898702928808398,aerosol-total-with_bc-snow,2020
ssp245,2087,0.20250025920749612,-0.20250025920749617,aerosol-total-with_bc-snow,2020
ssp245,2088,0.20592087539367976,-0.20592087539367981,aerosol-total-with_bc-snow,2020
ssp245,2089,0.20988990056138948,-0.20988990056138954,aerosol-total-with_bc-snow,2020
