scenario,year,p95-p50,p05-p50,variable,base_period
ssp245,2090,0.2125325710936994,-0.2125325710936995,aerosol-total-with_bc-snow,2020
ssp245,2091,0.21537768841304764,-0.21537768841304772,aerosol-total-with_bc-snow,2020
ssp245,2092,0.21833508649835015,-0.21833508649835023,aerosol-total-with_bc-snow,2020
ssp245,2093,0.22165654802168902,-0.22165654802168908,aerosol-total-with_bc-snow,2020
ssp245,2094,0.22403612073080253,-0.22403612073080262,aerosol-total-with_bc-snow,2020
ssp245,2095,0.22592716077557162,-0.22592716077557168,aerosol-total-with_bc-snow,2020
ssp245,2096,0.22849294712875662,-0.22849294712875673,aerosol-total-with_bc-snow,2020
ssp245,2097,0.2312352608702903,-0.23123526087029037,aerosol-total-with_bc-snow,2020
ssp245,2098,0.23383896909551968,-0.2338389690955198,aerosol-total-with_bc-snow,2020
ssp245,2099,0.23555020553793354,-0.23555020553793365,aerosol-total-with_bc-snow,2020
ssp245,2100,0.23738037490581393,-0.237380374905814,aerosol-total-with_bc-snow,2020
ssp334,2020,,,aerosol-total-with_bc-snow,2020
ssp334,2021,0.00713424648302152,-0.007134246483021522,aerosol-total-with_bc-snow,2020
ssp334,2022,0.01271026195917103,-0.012710261959171036,aerosol-total-with_bc-snow,2020
ssp334,2023,0.017299437445819587,-0.017299437445819594,aerosol-total-with_bc-snow,2020
ssp334,2024,0.02070141706438478,-0.020701417064384785,aerosol-total-with_bc-snow,2020
ssp334,2025,0.023544865129443475,-0.023544865129443485,aerosol-total-with_bc-snow,2020
ssp334,2026,0.02597776712052061,-0.02597776712052062,aerosol-total-with_bc-snow,2020
ssp334,2027,0.02780222684869954,-0.02780222684869955,aerosol-total-with_bc-snow,2020
ssp334,2028,0.029083848163953072,-0.02908384816395308,aerosol-total-with_bc-snow,2020
ssp334,2029,0.03029739817138869,-0.030297398171388705,aerosol-total-with_bc-snow,2020
ssp334,2030,0.031299091702206225,-0.03129909170220624,aerosol-total-with_bc-snow,2020
ssp334,2031,0.031314578875930685,-0.0313145788759307,aerosol-total-with_bc-snow,2020
ssp334,2032,0.030510183935014718,-0.030510183935014736,aerosol-total-with_bc-snow,2020
ssp334,2033,0.02900118848578577,-0.029001188485785784,aerosol-total-with_bc-snow,2020
ssp334,2034,0.02672935435708076,-0.02672935435708077,aerosol-total-with_bc-snow,2020
ssp334,2035,0.02450531722274272,-0.02450531722274273,aerosol-total-with_bc-snow,2020
ssp334,2036,0.024715244232470054,-0.024715244232470065,aerosol-total-with_bc-snow,2020
ssp334,2037,0.026706195199330915,-0.026706195199330922,aerosol-total-with_bc-snow,2020
ssp334,2038,0.03019427290562069,-0.030194272905620698,aerosol-total-with_bc-snow,2020
ssp334,2039,0.03467116927413924,-0.03467116927413925,aerosol-total-with_bc-snow,2020
ssp334,2040,0.04002795725814863,-0.040027957258148644,aerosol-total-with_bc-snow,2020
ssp334,2041,0.04644639118653964,-0.04644639118653966,aerosol-total-with_bc-snow,2020
ssp334,2042,0.05185534764934878,-0.05185534764934879,aerosol-total-with_bc-snow,2020
ssp334,2043,0.057072966085148835,-0.05707296608514885,aerosol-total-with_bc-snow,2020
ssp334,2044,0.062396349903386036,-0.062396349903386064,aerosol-total-with_bc-snow,2020
ssp334,2045,0.06699465714545062,-0.06699465714545066,aerosol-total-with_bc-snow,2020
ssp334,2046,0.0717916235104719,-0.07179162351047193,aerosol-total-with_bc-snow,2020
ssp334,2047,0.07576973143298715,-0.07576973143298718,aerosol-total-with_bc-snow,2020
ssp334,2048,0.0799888545456027,-0.07998885454560273,aerosol-total-with_bc-snow,2020
ssp334,2049,0.0838526030468694,-0.08385260304686942,aerosol-total-with_bc-snow,2020
ssp334,2050,0.08789049133774787,-0.08789049133774789,aerosol-total-with_bc-snow,2020
ssp334,2051,0.09096301471348558,-0.09096301471348561,aerosol-total-with_bc-snow,2020
ssp334,2052,0.09385632864571988,-0.09385632864571992,aerosol-total-with_bc-snow,2020
ssp334,2053,0.09660641846927528,-0.09660641846927531,aerosol-total-with_bc-snow,2020
ssp334,2054,0.09985507795507431,-0.09985507795507437,aerosol-total-with_bc-snow,2020
ssp334,2055,0.1019109776024941,-0.10191097760249414,aerosol-total-with_bc-snow,2020
ssp334,2056,0.10465453979169032,-0.10465453979169036,aerosol-total-with_bc-snow,2020
ssp334,2057,0.10755740886350268,-0.10755740886350273,aerosol-total-with_bc-snow,2020
ssp334,2058,0.10998730346370578,-0.1099873034637058,aerosol-total-with_bc-snow,2020
ssp334,2059,0.11195084115835627,-0.11195084115835635,aerosol-total-with_bc-snow,2020
ssp334,2060,0.11481684251123642,-0.11481684251123646,aerosol-total-with_bc-snow,2020
ssp334,2061,0.11776530145245834,-0.11776530145245839,aerosol-total-with_bc-snow,2020
ssp334,2062,0.12002946432266107,-0.12002946432266114,aerosol-total-with_bc-snow,2020
ssp334,2063,0.12200212730167467,-0.12200212730167473,aerosol-total-with_bc-snow,2020
ssp334,2064,0.12412752564832699,-0.12412752564832702,aerosol-total-with_bc-snow,2020
ssp334,2065,0.12610698350757613,-0.12610698350757618,aerosol-total-with_bc-snow,2020
ssp334,2066,0.1278953821049481,-0.12789538210494814,aerosol-total-with_bc-snow,2020
ssp334,2067,0.12989155084180506,-0.12989155084180512,aerosol-total-with_bc-snow,2020
ssp334,2068,0.1320875811637531,-0.13208758116375316,aerosol-total-with_bc-snow,2020
ssp334,2069,0.13381638182361916,-0.13381638182361918,aerosol-total-with_bc-snow,2020
ssp334,2070,0.13609478344165132,-0.13609478344165138,aerosol-total-with_bc-snow,2020
ssp334,2071,0.13779602753359624,-0.13779602753359632,aerosol-total-with_bc-snow,2020
ssp334,2072,0.13916278145044395,-0.139162781450444,aerosol-total-with_bc-snow,2020
ssp334,2073,0.1409040319879946,-0.14090403198799462,aerosol-total-with_bc-snow,2020
ssp334,2074,0.14275681512898628,-0.14275681512898633,aerosol-total-with_bc-snow,2020
ssp334,2075,0.14459503302404064,-0.1445950330240407,aerosol-total-with_bc-snow,2020
ssp334,2076,0.14614512712594332,-0.14614512712594338,aerosol-total-with_bc-snow,2020
ssp334,2077,0.14750766766447354,-0.14750766766447362,aerosol-total-with_bc-snow,2020
ssp334,2078,0.1490709869908078,-0.14907098699080787,aerosol-total-with_bc-snow,2020
ssp334,2079,0.1504027503323055,-0.15040275033230557,aerosol-total-with_bc-snow,2020
ssp334,2080,0.15183439706811677,-0.15183439706811686,aerosol-total-with_bc-snow,2020
ssp334,2081,0.15297620150604277,-0.15297620150604285,aerosol-total-with_bc-snow,2020
ssp334,2082,0.15503739673600764,-0.1550373967360077,aerosol-total-with_bc-snow,2020
ssp334,2083,0.15645303723889503,-0.1564530372388951,aerosol-total-with_bc-snow,2020
ssp334,2084,0.15775673094722717,-0.15775673094722725,aerosol-total-with_bc-snow,2020
ssp334,2085,0.15909417171390694,-0.15909417171390705,aerosol-total-with_bc-snow,2020
ssp334,2086,0.16047263311316098,-0.1604726331131611,aerosol-total-with_bc-snow,2020
ssp334,2087,0.16175926160405507,-0.16175926160405518,aerosol-total-with_bc-snow,2020
ssp334,2088,0.16329865620531667,-0.16329865620531672,aerosol-total-with_bc-snow,2020
ssp334,2089,0.16477182977007243,-0.1647718297700725,aerosol-total-with_bc-snow,2020
ssp334,2090,0.1659681975249667,-0.16596819752496678,aerosol-total-with_bc-snow,2020
ssp334,2091,0.16726430323305477,-0.16726430323305483,aerosol-total-with_bc-snow,2020
ssp334,2092,0.16831925340502185,-0.16831925340502188,aerosol-total-with_bc-snow,2020
ssp334,2093,0.1693267198637296,-0.16932671986372963,aerosol-total-with_bc-snow,2020
ssp334,2094,0.1702599395203068,-0.17025993952030685,aerosol-total-with_bc-snow,2020
ssp334,2095,0.17103586168469734,-0.17103586168469742,aerosol-total-with_bc-snow,2020
ssp334,2096,0.1717999729451491,-0.17179997294514918,aerosol-total-with_bc-snow,2020
ssp334,2097,0.17273872696346568,-0.1727387269634657,aerosol-total-with_bc-snow,2020
ssp334,2098,0.17413043270965398,-0.174130432709654,aerosol-total-with_bc-snow,2020
ssp334,2099,0.17503092722700972,-0.1750309272270098,aerosol-total-with_bc-snow,2020
ssp334,2100,0.1762107314064687,-0.17621073140646876,aerosol-total-with_bc-snow,2020
ssp370,2020,,,aerosol-total-with_bc-snow,2020
ssp370,2021,0.009442346734872058,-0.009442346734872063,aerosol-total-with_bc-snow,2020
ssp370,2022,0.01729719238398722,-0.017297192383987227,aerosol-total-with_bc-snow,2020
ssp370,2023,0.02401233020629357,-0.024012330206293578,aerosol-total-with_bc-snow,2020
ssp370,2024,0.02968475508860404,-0.02968475508860405,aerosol-total-with_bc-snow,2020
ssp370,2025,0.03436543408621507,-0.034365434086215084,aerosol-total-with_bc-snow,2020
ssp370,2026,0.03872919908304395,-0.038729199083043966,aerosol-total-with_bc-snow,2020
ssp370,2027,0.042802630518124746,-0.04280263051812476,aerosol-total-with_bc-snow,2020
ssp370,2028,0.04642128962136451,-0.04642128962136453,aerosol-total-with_bc-snow,2020
ssp370,2029,0.04985875578008327,-0.0498587557800833,aerosol-total-with_bc-snow,2020
ssp370,2030,0.053106084107724605,-0.05310608410772462,aerosol-total-with_bc-snow,2020
ssp370,2031,0.05588986408479242,-0.05588986408479244,aerosol-total-with_bc-snow,2020
ssp370,2032,0.05858061054013483,-0.058580610540134845,aerosol-total-with_bc-snow,2020
ssp370,2033,0.060962435226712575,-0.06096243522671259,aerosol-total-with_bc-snow,2020
ssp370,2034,0.06300730328593178,-0.0630073032859318,aerosol-total-with_bc-snow,2020
ssp370,2035,0.06503197330427801,-0.06503197330427804,aerosol-total-with_bc-snow,2020
ssp370,2036,0.06715147401466,-0.06715147401466003,aerosol-total-with_bc-snow,2020
ssp370,2037,0.06939246325260336,-0.06939246325260337,aerosol-total-with_bc-snow,2020
ssp370,2038,0.07102077765593685,-0.0710207776559369,aerosol-total-with_bc-snow,2020
ssp370,2039,0.07284486068332498,-0.072844860683325,aerosol-total-with_bc-snow,2020
ssp370,2040,0.07454686713030848,-0.0745468671303085,aerosol-total-with_bc-snow,2020
ssp370,2041,0.07622442585849691,-0.07622442585849692,aerosol-total-with_bc-snow,2020
ssp370,2042,0.07774015876768856,-0.07774015876768858,aerosol-total-with_bc-snow,2020
ssp370,2043,0.0790758637702822,-0.07907586377028222,aerosol-total-with_bc-snow,2020
ssp370,2044,0.08057088065722538,-0.08057088065722542,aerosol-total-with_bc-snow,2020
ssp370,2045,0.08173911946969996,-0.0817391194697,aerosol-total-with_bc-snow,2020
ssp370,2046,0.08276440278560825,-0.08276440278560829,aerosol-total-with_bc-snow,2020
ssp370,2047,0.08342968965446032,-0.08342968965446036,aerosol-total-with_bc-snow,2020
ssp370,2048,0.08425277813776129,-0.0842527781377613,aerosol-total-with_bc-snow,2020
ssp370,2049,0.08527546905091976,-0.08527546905091982,aerosol-total-with_bc-snow,2020
ssp370,2050,0.08628691941271902,-0.08628691941271904,aerosol-total-with_bc-snow,2020
ssp370,2051,0.08701035869887606,-0.08701035869887608,aerosol-total-with_bc-snow,2020
ssp370,2052,0.08762344198286319,-0.08762344198286322,aerosol-total-with_bc-snow,2020
ssp370,2053,0.08794023887566235,-0.08794023887566238,aerosol-total-with_bc-snow,2020
ssp370,2054,0.08769739225093093,-0.08769739225093097,aerosol-total-with_bc-snow,2020
ssp370,2055,0.08794076208267484,-0.08794076208267489,aerosol-total-with_bc-snow,2020
ssp370,2056,0.08808264853769154,-0.08808264853769157,aerosol-total-with_bc-snow,2020
ssp370,2057,0.08820893070335531,-0.08820893070335535,aerosol-total-with_bc-snow,2020
ssp370,2058,0.08818176719266575,-0.0881817671926658,aerosol-total-with_bc-snow,2020
ssp370,2059,0.087770289824727,-0.08777028982472704,aerosol-total-with_bc-snow,2020
ssp370,2060,0.08724763956341276,-0.0872476395634128,aerosol-total-with_bc-snow,2020
ssp370,2061,0.08704944757420978,-0.0870494475742098,aerosol-total-with_bc-snow,2020
ssp370,2062,0.08638224582697353,-0.08638224582697357,aerosol-total-with_bc-snow,2020
ssp370,2063,0.0863560975319269,-0.08635609753192691,aerosol-total-with_bc-snow,2020
ssp370,2064,0.08564432844977528,-0.08564432844977533,aerosol-total-with_bc-snow,2020
ssp370,2065,0.08510728926594459,-0.08510728926594463,aerosol-total-with_bc-snow,2020
ssp370,2066,0.08440417834497836,-0.0844041783449784,aerosol-total-with_bc-snow,2020
ssp370,2067,0.08425195750139289,-0.08425195750139293,aerosol-total-with_bc-snow,2020
ssp370,2068,0.08397544691036327,-0.08397544691036331,aerosol-total-with_bc-snow,2020
ssp370,2069,0.08346016602135052,-0.08346016602135056,aerosol-total-with_bc-snow,2020
ssp370,2070,0.08276596426712649,-0.08276596426712653,aerosol-total-with_bc-snow,2020
ssp370,2071,0.0818938763976047,-0.08189387639760473,aerosol-total-with_bc-snow,2020
ssp370,2072,0.08138958255908353,-0.08138958255908356,aerosol-total-with_bc-snow,2020
ssp370,2073,0.0804676233997109,-0.08046762339971093,aerosol-total-with_bc-snow,2020
ssp370,2074,0.07990671257312128,-0.07990671257312132,aerosol-total-with_bc-snow,2020
ssp370,2075,0.07968158722947269,-0.07968158722947272,aerosol-total-with_bc-snow,2020
ssp370,2076,0.07940836024498235,-0.07940836024498238,aerosol-total-with_bc-snow,2020
ssp370,2077,0.07883277040555078,-0.07883277040555081,aerosol-total-with_bc-snow,2020
ssp370,2078,0.07792143376708965,-0.07792143376708968,aerosol-total-with_bc-snow,2020
ssp370,2079,0.07730314534049182,-0.07730314534049185,aerosol-total-with_bc-snow,2020
ssp370,2080,0.07690899425343703,-0.07690899425343706,aerosol-total-with_bc-snow,2020
ssp370,2081,0.0765707265141804,-0.07657072651418043,aerosol-total-with_bc-snow,2020
ssp370,2082,0.0759944002122877,-0.07599440021228773,aerosol-total-with_bc-snow,2020
ssp370,2083,0.0755773795171266,-0.07557737951712662,aerosol-total-with_bc-snow,2020
ssp370,2084,0.07488015843082386,-0.07488015843082388,aerosol-total-with_bc-snow,2020
ssp370,2085,0.07467516789178776,-0.07467516789178777,aerosol-total-with_bc-snow,2020
ssp370,2086,0.0745617593718639,-0.07456175937186395,aerosol-total-with_bc-snow,2020
ssp370,2087,0.07427256990553298,-0.074272569905533,aerosol-total-with_bc-snow,2020
ssp370,2088,0.07374385893142549,-0.07374385893142552,aerosol-total-with_bc-snow,2020
ssp370,2089,0.07397088051394896,-0.07397088051394898,aerosol-total-with_bc-snow,2020
ssp370,2090,0.07405028789746537,-0.0740502878974654,aerosol-total-with_bc-snow,2020
ssp370,2091,0.07383518871617771,-0.07383518871617774,aerosol-total-with_bc-snow,2020
ssp370,2092,0.07344734178463247,-0.0734473417846325,aerosol-total-with_bc-snow,2020
ssp370,2093,0.07339352045140235,-0.07339352045140238,aerosol-total-with_bc-snow,2020
ssp370,2094,0.07274340054609606,-0.07274340054609608,aerosol-total-with_bc-snow,2020
ssp370,2095,0.07214015036155819,-0.07214015036155821,aerosol-total-with_bc-snow,2020
ssp370,2096,0.0718194017067755,-0.07181940170677553,aerosol-total-with_bc-snow,2020
ssp370,2097,0.07150297033690484,-0.07150297033690486,aerosol-total-with_bc-snow,2020
ssp370,2098,0.07095058150202556,-0.07095058150202559,aerosol-total-with_bc-snow,2020
ssp370,2099,0.07101316099884532,-0.07101316099884535,aerosol-total-with_bc-snow,2020
ssp370,2100,0.07103018530147329,-0.07103018530147331,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2020,,,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2021,0.006353098150697997,-0.006353098150698,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2022,0.010737547545706551,-0.010737547545706555,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2023,0.013654253742026425,-0.013654253742026435,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2024,0.0156411722543376,-0.01564117225433761,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2025,0.01722446830081346,-0.017224468300813468,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2026,0.01827005566928888,-0.018270055669288892,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2027,0.019005784801437026,-0.019005784801437033,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2028,0.019872200643934225,-0.019872200643934235,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2029,0.02100692971362284,-0.02100692971362285,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2030,0.0224484900932854,-0.022448490093285412,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2031,0.024086138232817463,-0.02408613823281747,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2032,0.02555043863228221,-0.025550438632282218,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2033,0.027426822081984988,-0.027426822081985,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2034,0.029675095557057683,-0.029675095557057697,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2035,0.03200705007710934,-0.03200705007710935,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2036,0.03523921886079231,-0.03523921886079232,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2037,0.03881037689760822,-0.03881037689760823,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2038,0.04236325685849584,-0.04236325685849586,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2039,0.046553717219483946,-0.046553717219483974,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2040,0.05029582474562026,-0.05029582474562028,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2041,0.05483141529407583,-0.05483141529407585,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2042,0.05916258360554846,-0.05916258360554849,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2043,0.06455103651985514,-0.06455103651985515,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2044,0.07031512627169342,-0.07031512627169344,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2045,0.0759445258970279,-0.07594452589702791,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2046,0.08234449837522989,-0.08234449837522993,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2047,0.08854859851477807,-0.0885485985147781,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2048,0.09472171368165884,-0.09472171368165888,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2049,0.10120780273505466,-0.1012078027350547,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2050,0.10834305076604323,-0.10834305076604325,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2051,0.11492395796525079,-0.11492395796525087,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2052,0.12065475511421864,-0.12065475511421865,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2053,0.1258031806672431,-0.1258031806672432,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2054,0.12999628066014174,-0.1299962806601418,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2055,0.1338393948214548,-0.13383939482145482,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2056,0.13771363347525126,-0.13771363347525134,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2057,0.14075673110660308,-0.14075673110660314,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2058,0.14353480720832312,-0.14353480720832318,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2059,0.14596005691168187,-0.14596005691168193,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2060,0.14844986873779253,-0.1484498687377926,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2061,0.1509239092829244,-0.15092390928292448,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2062,0.1528996581135658,-0.15289965811356587,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2063,0.15501294575950392,-0.15501294575950397,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2064,0.15658764167964206,-0.15658764167964215,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2065,0.15826571091598388,-0.15826571091598396,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2066,0.16020480648359453,-0.16020480648359461,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2067,0.16228056657178838,-0.16228056657178846,aerosol-total-with_bc-snow,2020
