scenario,year,p95-p50,p05-p50,variable,base_period
ssp370-lowNTCF-aerchemmip,2068,0.16416230474485874,-0.16416230474485877,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2069,0.16621062110942156,-0.16621062110942164,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2070,0.16823355295569178,-0.16823355295569187,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2071,0.16984025437407807,-0.16984025437407815,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2072,0.17156248278760977,-0.17156248278760985,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2073,0.17322815735396874,-0.1732281573539688,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2074,0.17473930238344085,-0.17473930238344093,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2075,0.1763417709251199,-0.17634177092511996,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2076,0.1780310108775409,-0.17803101087754095,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2077,0.17966531089212784,-0.17966531089212787,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2078,0.181040675655508,-0.18104067565550802,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2079,0.18265515561428336,-0.18265515561428344,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2080,0.18434318456014256,-0.18434318456014268,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2081,0.1865585114013939,-0.186558511401394,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2082,0.18831521613408686,-0.18831521613408692,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2083,0.19005296274387895,-0.190052962743879,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2084,0.1914385774360799,-0.19143857743607995,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2085,0.19337147089988305,-0.1933714708998831,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2086,0.19505822060394284,-0.19505822060394293,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2087,0.19688653587090377,-0.19688653587090385,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2088,0.19801325462095837,-0.19801325462095845,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2089,0.1995042400664808,-0.19950424006648085,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2090,0.20132597363144572,-0.20132597363144583,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2091,0.20318471279790506,-0.20318471279790512,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2092,0.204696082161301,-0.20469608216130106,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2093,0.20646678781270386,-0.20646678781270394,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2094,0.20821297644259742,-0.2082129764425975,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2095,0.2099511677406368,-0.20995116774063685,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2096,0.21176663967664755,-0.21176663967664766,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2097,0.21347470341402597,-0.21347470341402608,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2098,0.2153952148814163,-0.21539521488141639,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2099,0.2170016878308769,-0.21700168783087695,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-aerchemmip,2100,0.21885790962195278,-0.21885790962195287,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2020,,,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2021,0.006353098150598006,-0.0063530981505980095,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2022,0.010737547545072229,-0.010737547545072234,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2023,0.013654253743913936,-0.013654253743913942,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2024,0.015641172252641763,-0.01564117225264177,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2025,0.01722446830026116,-0.017224468300261166,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2026,0.018270055661029523,-0.01827005566102953,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2027,0.019005784806436523,-0.019005784806436533,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2028,0.019872200644303003,-0.019872200644303006,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2029,0.021006929715544832,-0.021006929715544843,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2030,0.02244849009493253,-0.022448490094932536,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2031,0.02408613823308798,-0.02408613823308799,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2032,0.02555043862934816,-0.025550438629348166,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2033,0.02742682208779476,-0.027426822087794768,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2034,0.02967509555618905,-0.029675095556189062,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2035,0.032007050078702054,-0.03200705007870207,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2036,0.03523921887853647,-0.03523921887853648,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2037,0.03881037690239691,-0.03881037690239692,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2038,0.04236325685862346,-0.04236325685862348,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2039,0.04655371721890031,-0.04655371721890032,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2040,0.050295824741586045,-0.050295824741586066,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2041,0.05483141529194585,-0.05483141529194588,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2042,0.05916258360314801,-0.05916258360314802,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2043,0.06455103652034616,-0.0645510365203462,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2044,0.07031512627222855,-0.07031512627222859,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2045,0.0759445259005431,-0.07594452590054313,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2046,0.0823444983677675,-0.08234449836776754,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2047,0.08854859851800657,-0.0885485985180066,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2048,0.09472171367456204,-0.09472171367456209,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2049,0.10120780273250965,-0.1012078027325097,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2050,0.10834305076349249,-0.10834305076349254,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2051,0.11492395796539384,-0.11492395796539388,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2052,0.12065475511602433,-0.12065475511602436,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2053,0.12580318066532462,-0.1258031806653247,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2054,0.1299962806497184,-0.12999628064971847,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2055,0.13383939482302945,-0.13383939482302948,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2056,0.13771363348651283,-0.13771363348651292,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2057,0.14075673111263137,-0.14075673111263143,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2058,0.14353480721719747,-0.14353480721719752,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2059,0.1459600569217938,-0.14596005692179387,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2060,0.14844986873626528,-0.14844986873626537,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2061,0.1509239092800878,-0.15092390928008792,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2062,0.15289965811708633,-0.1528996581170864,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2063,0.15501294577427002,-0.15501294577427008,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2064,0.15658764169425987,-0.15658764169425993,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2065,0.15826571092812805,-0.15826571092812813,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2066,0.16020480648778881,-0.16020480648778887,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2067,0.16228056658345882,-0.16228056658345888,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2068,0.16416230477357605,-0.16416230477357613,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2069,0.16621062111944385,-0.1662106211194439,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2070,0.1682335529540782,-0.16823355295407824,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2071,0.1698402543713903,-0.16984025437139033,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2072,0.17156248278884245,-0.17156248278884254,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2073,0.17322815735603167,-0.17322815735603175,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2074,0.17473930238112093,-0.17473930238112098,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2075,0.17634177093093498,-0.17634177093093506,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2076,0.1780310108714232,-0.17803101087142326,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2077,0.1796653108877475,-0.17966531088774756,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2078,0.1810406756493272,-0.18104067564932727,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2079,0.18265515561472254,-0.1826551556147226,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2080,0.18434318455705545,-0.1843431845570555,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2081,0.18655851139750973,-0.1865585113975098,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2082,0.18831521613663,-0.18831521613663008,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2083,0.19005296274185762,-0.1900529627418577,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2084,0.19143857742421913,-0.19143857742421924,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2085,0.1933714708902559,-0.19337147089025594,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2086,0.19505822059358102,-0.19505822059358113,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2087,0.19688653587043597,-0.19688653587043603,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2088,0.19801325462668035,-0.19801325462668046,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2089,0.1995042400644729,-0.19950424006447295,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2090,0.20132597361772248,-0.20132597361772256,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2091,0.20318471279228306,-0.20318471279228315,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2092,0.20469608215970686,-0.20469608215970697,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2093,0.20646678781937572,-0.20646678781937583,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2094,0.20821297647573359,-0.20821297647573367,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2095,0.20995116774390662,-0.20995116774390674,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2096,0.21176663966662945,-0.21176663966662954,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2097,0.21347470341962513,-0.2134747034196252,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2098,0.21539521489638794,-0.215395214896388,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2099,0.21700168784330073,-0.21700168784330084,aerosol-total-with_bc-snow,2020
ssp370-lowNTCF-gidden,2100,0.21885790963407417,-0.21885790963407428,aerosol-total-with_bc-snow,2020
ssp434,2020,,,aerosol-total-with_bc-snow,2020
ssp434,2021,0.009391039154511678,-0.009391039154511682,aerosol-total-with_bc-snow,2020
ssp434,2022,0.01664821033113241,-0.016648210331132417,aerosol-total-with_bc-snow,2020
ssp434,2023,0.0224630099957627,-0.022463009995762707,aerosol-total-with_bc-snow,2020
ssp434,2024,0.02746886424849118,-0.02746886424849119,aerosol-total-with_bc-snow,2020
ssp434,2025,0.03156994266675697,-0.03156994266675698,aerosol-total-with_bc-snow,2020
ssp434,2026,0.03492775832563953,-0.034927758325639546,aerosol-total-with_bc-snow,2020
ssp434,2027,0.038069884357314135,-0.03806988435731415,aerosol-total-with_bc-snow,2020
ssp434,2028,0.040946950207615254,-0.040946950207615275,aerosol-total-with_bc-snow,2020
ssp434,2029,0.04366598151459235,-0.043665981514592375,aerosol-total-with_bc-snow,2020
ssp434,2030,0.04585245361108196,-0.04585245361108197,aerosol-total-with_bc-snow,2020
ssp434,2031,0.04814270252621237,-0.04814270252621238,aerosol-total-with_bc-snow,2020
ssp434,2032,0.050620190759568,-0.05062019075956802,aerosol-total-with_bc-snow,2020
ssp434,2033,0.05300746738892362,-0.05300746738892366,aerosol-total-with_bc-snow,2020
ssp434,2034,0.054989580096801674,-0.05498958009680169,aerosol-total-with_bc-snow,2020
ssp434,2035,0.05660010085319446,-0.056600100853194474,aerosol-total-with_bc-snow,2020
ssp434,2036,0.058341706337853745,-0.05834170633785378,aerosol-total-with_bc-snow,2020
ssp434,2037,0.06015254524358728,-0.060152545243587305,aerosol-total-with_bc-snow,2020
ssp434,2038,0.06182978424920976,-0.06182978424920979,aerosol-total-with_bc-snow,2020
ssp434,2039,0.06359103177321453,-0.06359103177321455,aerosol-total-with_bc-snow,2020
ssp434,2040,0.0658382607177932,-0.06583826071779321,aerosol-total-with_bc-snow,2020
ssp434,2041,0.06745358562382262,-0.06745358562382264,aerosol-total-with_bc-snow,2020
ssp434,2042,0.06893448286578022,-0.06893448286578024,aerosol-total-with_bc-snow,2020
ssp434,2043,0.07070445979759438,-0.0707044597975944,aerosol-total-with_bc-snow,2020
ssp434,2044,0.07157293087566258,-0.0715729308756626,aerosol-total-with_bc-snow,2020
ssp434,2045,0.07351273870934519,-0.0735127387093452,aerosol-total-with_bc-snow,2020
ssp434,2046,0.07536688567060346,-0.07536688567060348,aerosol-total-with_bc-snow,2020
ssp434,2047,0.07679563694077374,-0.07679563694077378,aerosol-total-with_bc-snow,2020
ssp434,2048,0.07945891370010655,-0.07945891370010659,aerosol-total-with_bc-snow,2020
ssp434,2049,0.08152151200152072,-0.08152151200152077,aerosol-total-with_bc-snow,2020
ssp434,2050,0.08325768550653478,-0.08325768550653483,aerosol-total-with_bc-snow,2020
ssp434,2051,0.08439275434031039,-0.08439275434031045,aerosol-total-with_bc-snow,2020
ssp434,2052,0.08669959161057207,-0.0866995916105721,aerosol-total-with_bc-snow,2020
ssp434,2053,0.08808270288156603,-0.08808270288156606,aerosol-total-with_bc-snow,2020
ssp434,2054,0.09005646389407547,-0.0900564638940755,aerosol-total-with_bc-snow,2020
ssp434,2055,0.09140274504733101,-0.09140274504733106,aerosol-total-with_bc-snow,2020
ssp434,2056,0.09356480250100326,-0.0935648025010033,aerosol-total-with_bc-snow,2020
ssp434,2057,0.09553193144663463,-0.09553193144663467,aerosol-total-with_bc-snow,2020
ssp434,2058,0.09716106245529559,-0.09716106245529561,aerosol-total-with_bc-snow,2020
ssp434,2059,0.09880597370581468,-0.09880597370581472,aerosol-total-with_bc-snow,2020
ssp434,2060,0.10083215486027935,-0.10083215486027941,aerosol-total-with_bc-snow,2020
ssp434,2061,0.1028686826652771,-0.10286868266527716,aerosol-total-with_bc-snow,2020
ssp434,2062,0.10472641167070999,-0.10472641167071002,aerosol-total-with_bc-snow,2020
ssp434,2063,0.10651528628449018,-0.10651528628449024,aerosol-total-with_bc-snow,2020
ssp434,2064,0.10824134286657673,-0.10824134286657677,aerosol-total-with_bc-snow,2020
ssp434,2065,0.10926147769445002,-0.10926147769445006,aerosol-total-with_bc-snow,2020
ssp434,2066,0.11044676378180159,-0.11044676378180161,aerosol-total-with_bc-snow,2020
ssp434,2067,0.1117877132090867,-0.11178771320908674,aerosol-total-with_bc-snow,2020
ssp434,2068,0.11344979552449509,-0.11344979552449513,aerosol-total-with_bc-snow,2020
ssp434,2069,0.11431413967352078,-0.11431413967352083,aerosol-total-with_bc-snow,2020
ssp434,2070,0.11540114661905733,-0.11540114661905737,aerosol-total-with_bc-snow,2020
ssp434,2071,0.1163906652117007,-0.11639066521170074,aerosol-total-with_bc-snow,2020
ssp434,2072,0.11727760115430476,-0.11727760115430481,aerosol-total-with_bc-snow,2020
ssp434,2073,0.11794620165106381,-0.11794620165106387,aerosol-total-with_bc-snow,2020
ssp434,2074,0.11855570067214564,-0.11855570067214569,aerosol-total-with_bc-snow,2020
ssp434,2075,0.12000533933869313,-0.12000533933869319,aerosol-total-with_bc-snow,2020
ssp434,2076,0.12110144441159075,-0.12110144441159078,aerosol-total-with_bc-snow,2020
ssp434,2077,0.12224275245875087,-0.12224275245875094,aerosol-total-with_bc-snow,2020
ssp434,2078,0.12309671563005307,-0.12309671563005312,aerosol-total-with_bc-snow,2020
ssp434,2079,0.1241641093514299,-0.12416410935142994,aerosol-total-with_bc-snow,2020
ssp434,2080,0.12520077312307412,-0.12520077312307418,aerosol-total-with_bc-snow,2020
ssp434,2081,0.12629755112060828,-0.12629755112060834,aerosol-total-with_bc-snow,2020
ssp434,2082,0.1276150460477011,-0.12761504604770116,aerosol-total-with_bc-snow,2020
ssp434,2083,0.12875254059651645,-0.1287525405965165,aerosol-total-with_bc-snow,2020
ssp434,2084,0.1297429161984701,-0.12974291619847014,aerosol-total-with_bc-snow,2020
ssp434,2085,0.13194103365030685,-0.1319410336503069,aerosol-total-with_bc-snow,2020
ssp434,2086,0.134120770816743,-0.13412077081674306,aerosol-total-with_bc-snow,2020
ssp434,2087,0.13595630515109494,-0.13595630515109502,aerosol-total-with_bc-snow,2020
ssp434,2088,0.13715375115652026,-0.1371537511565203,aerosol-total-with_bc-snow,2020
ssp434,2089,0.13864197766614544,-0.13864197766614553,aerosol-total-with_bc-snow,2020
ssp434,2090,0.14056532885838155,-0.14056532885838158,aerosol-total-with_bc-snow,2020
ssp434,2091,0.1427154098387643,-0.14271540983876438,aerosol-total-with_bc-snow,2020
ssp434,2092,0.14500752920207816,-0.14500752920207818,aerosol-total-with_bc-snow,2020
ssp434,2093,0.1470289097572208,-0.14702890975722088,aerosol-total-with_bc-snow,2020
ssp434,2094,0.14984168838773776,-0.14984168838773781,aerosol-total-with_bc-snow,2020
ssp434,2095,0.1523202071213189,-0.15232020712131894,aerosol-total-with_bc-snow,2020
ssp434,2096,0.15533581274341113,-0.1553358127434112,aerosol-total-with_bc-snow,2020
ssp434,2097,0.15838334751951785,-0.1583833475195179,aerosol-total-with_bc-snow,2020
ssp434,2098,0.1606931365814865,-0.16069313658148657,aerosol-total-with_bc-snow,2020
ssp434,2099,0.164125426869943,-0.16412542686994305,aerosol-total-with_bc-snow,2020
ssp434,2100,0.1678240233693992,-0.16782402336939928,aerosol-total-with_bc-snow,2020
ssp460,2020,,,aerosol-total-with_bc-snow,2020
ssp460,2021,0.009283135408502821,-0.009283135408502825,aerosol-total-with_bc-snow,2020
ssp460,2022,0.01635251684233415,-0.016352516842334158,aerosol-total-with_bc-snow,2020
ssp460,2023,0.02168435654437664,-0.021684356544376646,aerosol-total-with_bc-snow,2020
ssp460,2024,0.02579267649534876,-0.02579267649534877,aerosol-total-with_bc-snow,2020
ssp460,2025,0.02914828210076143,-0.029148282100761445,aerosol-total-with_bc-snow,2020
ssp460,2026,0.031720073802945996,-0.03172007380294601,aerosol-total-with_bc-snow,2020
ssp460,2027,0.0335026576826038,-0.03350265768260381,aerosol-total-with_bc-snow,2020
ssp460,2028,0.03516359478591979,-0.0351635947859198,aerosol-total-with_bc-snow,2020
ssp460,2029,0.03642423779175276,-0.03642423779175276,aerosol-total-with_bc-snow,2020
ssp460,2030,0.03745315945213801,-0.03745315945213802,aerosol-total-with_bc-snow,2020
ssp460,2031,0.038289277861729906,-0.03828927786172992,aerosol-total-with_bc-snow,2020
ssp460,2032,0.03891743819538624,-0.038917438195386254,aerosol-total-with_bc-snow,2020
ssp460,2033,0.03949561044345344,-0.03949561044345347,aerosol-total-with_bc-snow,2020
ssp460,2034,0.04005755384441753,-0.040057553844417546,aerosol-total-with_bc-snow,2020
