scenario,year,p95-p50,p05-p50,variable,base_period
ssp460,2035,0.04060666924917642,-0.040606669249176434,aerosol-total-with_bc-snow,2020
ssp460,2036,0.041108844636643556,-0.04110884463664357,aerosol-total-with_bc-snow,2020
ssp460,2037,0.04158678569692223,-0.04158678569692224,aerosol-total-with_bc-snow,2020
ssp460,2038,0.04216001936687638,-0.04216001936687641,aerosol-total-with_bc-snow,2020
ssp460,2039,0.04255750009896434,-0.042557500098964356,aerosol-total-with_bc-snow,2020
ssp460,2040,0.04314257726415653,-0.043142577264156545,aerosol-total-with_bc-snow,2020
ssp460,2041,0.043187029621994485,-0.04318702962199451,aerosol-total-with_bc-snow,2020
ssp460,2042,0.04338238010070189,-0.0433823801007019,aerosol-total-with_bc-snow,2020
ssp460,2043,0.043461252527210836,-0.04346125252721085,aerosol-total-with_bc-snow,2020
ssp460,2044,0.04338030044365941,-0.043380300443659425,aerosol-total-with_bc-snow,2020
ssp460,2045,0.04313953579356629,-0.0431395357935663,aerosol-total-with_bc-snow,2020
ssp460,2046,0.0427802477045558,-0.04278024770455582,aerosol-total-with_bc-snow,2020
ssp460,2047,0.042241525602567845,-0.04224152560256786,aerosol-total-with_bc-snow,2020
ssp460,2048,0.04222356124939492,-0.042223561249394935,aerosol-total-with_bc-snow,2020
ssp460,2049,0.042215083335127954,-0.04221508333512797,aerosol-total-with_bc-snow,2020
ssp460,2050,0.04131001064133021,-0.041310010641330226,aerosol-total-with_bc-snow,2020
ssp460,2051,0.04112907561559209,-0.041129075615592106,aerosol-total-with_bc-snow,2020
ssp460,2052,0.04065333797896009,-0.040653337978960105,aerosol-total-with_bc-snow,2020
ssp460,2053,0.03937048660622716,-0.03937048660622718,aerosol-total-with_bc-snow,2020
ssp460,2054,0.038430736120617905,-0.03843073612061792,aerosol-total-with_bc-snow,2020
ssp460,2055,0.03802541717004122,-0.038025417170041244,aerosol-total-with_bc-snow,2020
ssp460,2056,0.03825411834658861,-0.03825411834658862,aerosol-total-with_bc-snow,2020
ssp460,2057,0.037946275667147526,-0.03794627566714754,aerosol-total-with_bc-snow,2020
ssp460,2058,0.03846250588341533,-0.03846250588341534,aerosol-total-with_bc-snow,2020
ssp460,2059,0.03889718318976951,-0.03889718318976952,aerosol-total-with_bc-snow,2020
ssp460,2060,0.03926854174039283,-0.03926854174039285,aerosol-total-with_bc-snow,2020
ssp460,2061,0.03993694487201397,-0.03993694487201399,aerosol-total-with_bc-snow,2020
ssp460,2062,0.040789321319831276,-0.04078932131983129,aerosol-total-with_bc-snow,2020
ssp460,2063,0.042060618333409946,-0.04206061833340996,aerosol-total-with_bc-snow,2020
ssp460,2064,0.043981766594797606,-0.04398176659479762,aerosol-total-with_bc-snow,2020
ssp460,2065,0.045738502746188424,-0.045738502746188445,aerosol-total-with_bc-snow,2020
ssp460,2066,0.0474108709379469,-0.04741087093794692,aerosol-total-with_bc-snow,2020
ssp460,2067,0.049598652888084335,-0.04959865288808436,aerosol-total-with_bc-snow,2020
ssp460,2068,0.05189049016087399,-0.05189049016087402,aerosol-total-with_bc-snow,2020
ssp460,2069,0.05440173448390613,-0.054401734483906165,aerosol-total-with_bc-snow,2020
ssp460,2070,0.05694313842393085,-0.056943138423930874,aerosol-total-with_bc-snow,2020
ssp460,2071,0.06005978409756686,-0.060059784097566876,aerosol-total-with_bc-snow,2020
ssp460,2072,0.06315869985115452,-0.06315869985115453,aerosol-total-with_bc-snow,2020
ssp460,2073,0.0659061333848037,-0.06590613338480372,aerosol-total-with_bc-snow,2020
ssp460,2074,0.06853303145288057,-0.0685330314528806,aerosol-total-with_bc-snow,2020
ssp460,2075,0.07158116294314792,-0.07158116294314795,aerosol-total-with_bc-snow,2020
ssp460,2076,0.07491524346620644,-0.07491524346620647,aerosol-total-with_bc-snow,2020
ssp460,2077,0.07836928075783424,-0.07836928075783425,aerosol-total-with_bc-snow,2020
ssp460,2078,0.08156398140353138,-0.08156398140353142,aerosol-total-with_bc-snow,2020
ssp460,2079,0.08594750226365996,-0.08594750226365998,aerosol-total-with_bc-snow,2020
ssp460,2080,0.08876788573243995,-0.08876788573244,aerosol-total-with_bc-snow,2020
ssp460,2081,0.09246014897217056,-0.09246014897217061,aerosol-total-with_bc-snow,2020
ssp460,2082,0.09580373703989865,-0.09580373703989871,aerosol-total-with_bc-snow,2020
ssp460,2083,0.09883753001733556,-0.09883753001733558,aerosol-total-with_bc-snow,2020
ssp460,2084,0.10208811743802326,-0.1020881174380233,aerosol-total-with_bc-snow,2020
ssp460,2085,0.10624637146789691,-0.10624637146789695,aerosol-total-with_bc-snow,2020
ssp460,2086,0.10971352764179991,-0.10971352764179994,aerosol-total-with_bc-snow,2020
ssp460,2087,0.11274537113813253,-0.11274537113813257,aerosol-total-with_bc-snow,2020
ssp460,2088,0.11617023592459555,-0.11617023592459559,aerosol-total-with_bc-snow,2020
ssp460,2089,0.11983910063996914,-0.11983910063996918,aerosol-total-with_bc-snow,2020
ssp460,2090,0.12317772260112403,-0.12317772260112406,aerosol-total-with_bc-snow,2020
ssp460,2091,0.12636971668043184,-0.1263697166804319,aerosol-total-with_bc-snow,2020
ssp460,2092,0.12936797868043148,-0.12936797868043154,aerosol-total-with_bc-snow,2020
ssp460,2093,0.13163145191004091,-0.13163145191004094,aerosol-total-with_bc-snow,2020
ssp460,2094,0.13397659610441598,-0.13397659610441603,aerosol-total-with_bc-snow,2020
ssp460,2095,0.13642174131413087,-0.1364217413141309,aerosol-total-with_bc-snow,2020
ssp460,2096,0.1390285251893828,-0.13902852518938286,aerosol-total-with_bc-snow,2020
ssp460,2097,0.14128856268924278,-0.14128856268924286,aerosol-total-with_bc-snow,2020
ssp460,2098,0.14346725181863595,-0.143467251818636,aerosol-total-with_bc-snow,2020
ssp460,2099,0.14619814570996703,-0.1461981457099671,aerosol-total-with_bc-snow,2020
ssp460,2100,0.14846114412407108,-0.14846114412407113,aerosol-total-with_bc-snow,2020
ssp534-over,2020,,,aerosol-total-with_bc-snow,2020
ssp534-over,2021,0.005435641830303822,-0.0054356418303038246,aerosol-total-with_bc-snow,2020
ssp534-over,2022,0.01008437702373138,-0.010084377023731383,aerosol-total-with_bc-snow,2020
ssp534-over,2023,0.014070060023873437,-0.014070060023873442,aerosol-total-with_bc-snow,2020
ssp534-over,2024,0.01810105250018995,-0.01810105250018996,aerosol-total-with_bc-snow,2020
ssp534-over,2025,0.022663065116272946,-0.022663065116272956,aerosol-total-with_bc-snow,2020
ssp534-over,2026,0.02725445407449597,-0.027254454074495983,aerosol-total-with_bc-snow,2020
ssp534-over,2027,0.032404313584258555,-0.03240431358425857,aerosol-total-with_bc-snow,2020
ssp534-over,2028,0.038232164406768104,-0.03823216440676811,aerosol-total-with_bc-snow,2020
ssp534-over,2029,0.04406723346007474,-0.04406723346007475,aerosol-total-with_bc-snow,2020
ssp534-over,2030,0.04930030702741728,-0.04930030702741729,aerosol-total-with_bc-snow,2020
ssp534-over,2031,0.05426719188682601,-0.054267191886826036,aerosol-total-with_bc-snow,2020
ssp534-over,2032,0.0592186548126836,-0.05921865481268361,aerosol-total-with_bc-snow,2020
ssp534-over,2033,0.06396107765325451,-0.06396107765325454,aerosol-total-with_bc-snow,2020
ssp534-over,2034,0.06811962828789322,-0.06811962828789325,aerosol-total-with_bc-snow,2020
ssp534-over,2035,0.07186052635181821,-0.07186052635181824,aerosol-total-with_bc-snow,2020
ssp534-over,2036,0.07547238629222407,-0.0754723862922241,aerosol-total-with_bc-snow,2020
ssp534-over,2037,0.07890790235806781,-0.07890790235806784,aerosol-total-with_bc-snow,2020
ssp534-over,2038,0.08195169781966224,-0.08195169781966229,aerosol-total-with_bc-snow,2020
ssp534-over,2039,0.0858109158545938,-0.08581091585459386,aerosol-total-with_bc-snow,2020
ssp534-over,2040,0.08906463973319147,-0.0890646397331915,aerosol-total-with_bc-snow,2020
ssp534-over,2041,0.0918738237820933,-0.09187382378209333,aerosol-total-with_bc-snow,2020
ssp534-over,2042,0.09558181911025965,-0.09558181911025969,aerosol-total-with_bc-snow,2020
ssp534-over,2043,0.09966139770796593,-0.09966139770796599,aerosol-total-with_bc-snow,2020
ssp534-over,2044,0.10432133543096497,-0.10432133543096501,aerosol-total-with_bc-snow,2020
ssp534-over,2045,0.10957215176588107,-0.10957215176588112,aerosol-total-with_bc-snow,2020
ssp534-over,2046,0.1151343119520204,-0.11513431195202045,aerosol-total-with_bc-snow,2020
ssp534-over,2047,0.12121669443826075,-0.12121669443826079,aerosol-total-with_bc-snow,2020
ssp534-over,2048,0.12758010629590977,-0.12758010629590982,aerosol-total-with_bc-snow,2020
ssp534-over,2049,0.1344617551359503,-0.13446175513595035,aerosol-total-with_bc-snow,2020
ssp534-over,2050,0.14189568779823158,-0.14189568779823167,aerosol-total-with_bc-snow,2020
ssp534-over,2051,0.14846093969883126,-0.14846093969883128,aerosol-total-with_bc-snow,2020
ssp534-over,2052,0.15359980735567993,-0.15359980735568,aerosol-total-with_bc-snow,2020
ssp534-over,2053,0.15954834847293614,-0.1595483484729362,aerosol-total-with_bc-snow,2020
ssp534-over,2054,0.16483202410647158,-0.1648320241064716,aerosol-total-with_bc-snow,2020
ssp534-over,2055,0.17022087119990864,-0.1702208711999087,aerosol-total-with_bc-snow,2020
ssp534-over,2056,0.17478751202618828,-0.17478751202618834,aerosol-total-with_bc-snow,2020
ssp534-over,2057,0.17975962872923312,-0.17975962872923318,aerosol-total-with_bc-snow,2020
ssp534-over,2058,0.18424651428285826,-0.18424651428285835,aerosol-total-with_bc-snow,2020
ssp534-over,2059,0.1874183260987357,-0.1874183260987358,aerosol-total-with_bc-snow,2020
ssp534-over,2060,0.19180107714255107,-0.19180107714255112,aerosol-total-with_bc-snow,2020
ssp534-over,2061,0.1960827409467804,-0.19608274094678052,aerosol-total-with_bc-snow,2020
ssp534-over,2062,0.2000579064289327,-0.2000579064289328,aerosol-total-with_bc-snow,2020
ssp534-over,2063,0.203102335706278,-0.2031023357062781,aerosol-total-with_bc-snow,2020
ssp534-over,2064,0.20691745173139223,-0.2069174517313923,aerosol-total-with_bc-snow,2020
ssp534-over,2065,0.20974636988587933,-0.2097463698858794,aerosol-total-with_bc-snow,2020
ssp534-over,2066,0.21230725569937298,-0.21230725569937303,aerosol-total-with_bc-snow,2020
ssp534-over,2067,0.21522502919952416,-0.21522502919952424,aerosol-total-with_bc-snow,2020
ssp534-over,2068,0.21808195912557315,-0.21808195912557324,aerosol-total-with_bc-snow,2020
ssp534-over,2069,0.22075155918851463,-0.22075155918851475,aerosol-total-with_bc-snow,2020
ssp534-over,2070,0.2245409046875641,-0.22454090468756419,aerosol-total-with_bc-snow,2020
ssp534-over,2071,0.2276073759921209,-0.227607375992121,aerosol-total-with_bc-snow,2020
ssp534-over,2072,0.23065729477107802,-0.23065729477107808,aerosol-total-with_bc-snow,2020
ssp534-over,2073,0.23285139465560217,-0.23285139465560226,aerosol-total-with_bc-snow,2020
ssp534-over,2074,0.23473083074595358,-0.23473083074595372,aerosol-total-with_bc-snow,2020
ssp534-over,2075,0.23636819275602278,-0.2363681927560229,aerosol-total-with_bc-snow,2020
ssp534-over,2076,0.23788331854231834,-0.23788331854231845,aerosol-total-with_bc-snow,2020
ssp534-over,2077,0.24004714164663357,-0.24004714164663365,aerosol-total-with_bc-snow,2020
ssp534-over,2078,0.24224772066673989,-0.24224772066674,aerosol-total-with_bc-snow,2020
ssp534-over,2079,0.24442702805295036,-0.24442702805295047,aerosol-total-with_bc-snow,2020
ssp534-over,2080,0.24667675816485507,-0.24667675816485518,aerosol-total-with_bc-snow,2020
ssp534-over,2081,0.2480050074851725,-0.24800500748517262,aerosol-total-with_bc-snow,2020
ssp534-over,2082,0.24964941371894633,-0.24964941371894644,aerosol-total-with_bc-snow,2020
ssp534-over,2083,0.2513245949443155,-0.2513245949443157,aerosol-total-with_bc-snow,2020
ssp534-over,2084,0.2527152337152843,-0.2527152337152844,aerosol-total-with_bc-snow,2020
ssp534-over,2085,0.2545483663688552,-0.2545483663688553,aerosol-total-with_bc-snow,2020
ssp534-over,2086,0.255863679207209,-0.25586367920720904,aerosol-total-with_bc-snow,2020
ssp534-over,2087,0.2572554145980397,-0.25725541459803974,aerosol-total-with_bc-snow,2020
ssp534-over,2088,0.25892965215923996,-0.25892965215924013,aerosol-total-with_bc-snow,2020
ssp534-over,2089,0.26005137192368766,-0.26005137192368777,aerosol-total-with_bc-snow,2020
ssp534-over,2090,0.26081907146972455,-0.26081907146972466,aerosol-total-with_bc-snow,2020
ssp534-over,2091,0.2616356179430659,-0.261635617943066,aerosol-total-with_bc-snow,2020
ssp534-over,2092,0.2625616533389829,-0.262561653338983,aerosol-total-with_bc-snow,2020
ssp534-over,2093,0.2637523896842079,-0.26375238968420806,aerosol-total-with_bc-snow,2020
ssp534-over,2094,0.26458337693756173,-0.2645833769375619,aerosol-total-with_bc-snow,2020
ssp534-over,2095,0.2654640692199015,-0.26546406921990157,aerosol-total-with_bc-snow,2020
ssp534-over,2096,0.26641227363876085,-0.26641227363876097,aerosol-total-with_bc-snow,2020
ssp534-over,2097,0.26763928884390437,-0.2676392888439045,aerosol-total-with_bc-snow,2020
ssp534-over,2098,0.26859825562529044,-0.2685982556252906,aerosol-total-with_bc-snow,2020
ssp534-over,2099,0.26939599341086445,-0.26939599341086456,aerosol-total-with_bc-snow,2020
ssp534-over,2100,0.27011776899231593,-0.2701177689923161,aerosol-total-with_bc-snow,2020
ssp585,2020,,,aerosol-total-with_bc-snow,2020
ssp585,2021,0.0054356418308398585,-0.00543564183083986,aerosol-total-with_bc-snow,2020
ssp585,2022,0.010084377025521455,-0.010084377025521458,aerosol-total-with_bc-snow,2020
ssp585,2023,0.014070060023816118,-0.014070060023816127,aerosol-total-with_bc-snow,2020
ssp585,2024,0.018101052506240452,-0.01810105250624046,aerosol-total-with_bc-snow,2020
ssp585,2025,0.02266306509591686,-0.022663065095916875,aerosol-total-with_bc-snow,2020
ssp585,2026,0.027254454071685065,-0.027254454071685082,aerosol-total-with_bc-snow,2020
ssp585,2027,0.032404313583557096,-0.0324043135835571,aerosol-total-with_bc-snow,2020
ssp585,2028,0.03823216440686615,-0.03823216440686617,aerosol-total-with_bc-snow,2020
ssp585,2029,0.0440672334583259,-0.044067233458325916,aerosol-total-with_bc-snow,2020
ssp585,2030,0.04930030702935523,-0.049300307029355256,aerosol-total-with_bc-snow,2020
ssp585,2031,0.05426719188796973,-0.054267191887969746,aerosol-total-with_bc-snow,2020
ssp585,2032,0.05921865481734159,-0.05921865481734163,aerosol-total-with_bc-snow,2020
ssp585,2033,0.06396107765519762,-0.06396107765519765,aerosol-total-with_bc-snow,2020
ssp585,2034,0.06811962829334445,-0.06811962829334448,aerosol-total-with_bc-snow,2020
ssp585,2035,0.07186052634577565,-0.07186052634577571,aerosol-total-with_bc-snow,2020
ssp585,2036,0.07547238629424467,-0.07547238629424471,aerosol-total-with_bc-snow,2020
ssp585,2037,0.07890790236062568,-0.07890790236062571,aerosol-total-with_bc-snow,2020
ssp585,2038,0.08195169781554901,-0.08195169781554903,aerosol-total-with_bc-snow,2020
ssp585,2039,0.0858109158527944,-0.08581091585279445,aerosol-total-with_bc-snow,2020
ssp585,2040,0.08906463972051916,-0.08906463972051921,aerosol-total-with_bc-snow,2020
ssp585,2041,0.09175124045361328,-0.09175124045361331,aerosol-total-with_bc-snow,2020
ssp585,2042,0.09466703387851427,-0.0946670338785143,aerosol-total-with_bc-snow,2020
ssp585,2043,0.0974491931815014,-0.09744919318150144,aerosol-total-with_bc-snow,2020
ssp585,2044,0.10006861460721178,-0.10006861460721181,aerosol-total-with_bc-snow,2020
ssp585,2045,0.1023755853099109,-0.10237558530991095,aerosol-total-with_bc-snow,2020
ssp585,2046,0.10471705305299746,-0.10471705305299749,aerosol-total-with_bc-snow,2020
ssp585,2047,0.10760722249811172,-0.10760722249811175,aerosol-total-with_bc-snow,2020
ssp585,2048,0.10977824838866204,-0.10977824838866208,aerosol-total-with_bc-snow,2020
ssp585,2049,0.11258226184358505,-0.1125822618435851,aerosol-total-with_bc-snow,2020
ssp585,2050,0.1151804294496083,-0.11518042944960835,aerosol-total-with_bc-snow,2020
ssp585,2051,0.11788504653619886,-0.1178850465361989,aerosol-total-with_bc-snow,2020
ssp585,2052,0.12001750577474705,-0.1200175057747471,aerosol-total-with_bc-snow,2020
ssp585,2053,0.12191913942251477,-0.12191913942251481,aerosol-total-with_bc-snow,2020
ssp585,2054,0.12320257902927104,-0.1232025790292711,aerosol-total-with_bc-snow,2020
ssp585,2055,0.12467676668453871,-0.12467676668453875,aerosol-total-with_bc-snow,2020
ssp585,2056,0.12609452615983613,-0.1260945261598362,aerosol-total-with_bc-snow,2020
ssp585,2057,0.1272654706572405,-0.12726547065724056,aerosol-total-with_bc-snow,2020
ssp585,2058,0.12793103491286023,-0.1279310349128603,aerosol-total-with_bc-snow,2020
ssp585,2059,0.12871589364359343,-0.12871589364359348,aerosol-total-with_bc-snow,2020
ssp585,2060,0.12961126926925087,-0.12961126926925093,aerosol-total-with_bc-snow,2020
ssp585,2061,0.1299947563673276,-0.12999475636732763,aerosol-total-with_bc-snow,2020
ssp585,2062,0.13038049878216668,-0.13038049878216673,aerosol-total-with_bc-snow,2020
ssp585,2063,0.1312013904232065,-0.13120139042320655,aerosol-total-with_bc-snow,2020
ssp585,2064,0.1315746949803263,-0.13157469498032634,aerosol-total-with_bc-snow,2020
ssp585,2065,0.13198354825621594,-0.131983548256216,aerosol-total-with_bc-snow,2020
ssp585,2066,0.13252272736441958,-0.13252272736441964,aerosol-total-with_bc-snow,2020
ssp585,2067,0.13318746351056687,-0.1331874635105669,aerosol-total-with_bc-snow,2020
ssp585,2068,0.13365925242183735,-0.1336592524218374,aerosol-total-with_bc-snow,2020
ssp585,2069,0.13451549438099442,-0.13451549438099447,aerosol-total-with_bc-snow,2020
ssp585,2070,0.1352154346100336,-0.13521543461003366,aerosol-total-with_bc-snow,2020
ssp585,2071,0.13591496835089265,-0.1359149683508927,aerosol-total-with_bc-snow,2020
ssp585,2072,0.13662228634176443,-0.13662228634176446,aerosol-total-with_bc-snow,2020
ssp585,2073,0.13747242467489817,-0.13747242467489823,aerosol-total-with_bc-snow,2020
ssp585,2074,0.1388490517189269,-0.13884905171892695,aerosol-total-with_bc-snow,2020
ssp585,2075,0.14028167424309695,-0.140281674243097,aerosol-total-with_bc-snow,2020
ssp585,2076,0.14125726334269462,-0.14125726334269467,aerosol-total-with_bc-snow,2020
ssp585,2077,0.14245080434911273,-0.14245080434911278,aerosol-total-with_bc-snow,2020
ssp585,2078,0.1438741131980234,-0.14387411319802346,aerosol-total-with_bc-snow,2020
ssp585,2079,0.14533518209205804,-0.1453351820920581,aerosol-total-with_bc-snow,2020
ssp585,2080,0.14667716801400865,-0.1466771680140087,aerosol-total-with_bc-snow,2020
ssp585,2081,0.14823062304949097,-0.14823062304949106,aerosol-total-with_bc-snow,2020
ssp585,2082,0.14962748562975192,-0.149627485629752,aerosol-total-with_bc-snow,2020
ssp585,2083,0.1514244093728953,-0.15142440937289534,aerosol-total-with_bc-snow,2020
ssp585,2084,0.1531784149987268,-0.15317841499872684,aerosol-total-with_bc-snow,2020
ssp585,2085,0.15525407204471192,-0.15525407204471195,aerosol-total-with_bc-snow,2020
ssp585,2086,0.15667348288059318,-0.15667348288059324,aerosol-total-with_bc-snow,2020
ssp585,2087,0.15842499776605007,-0.1584249977660501,aerosol-total-with_bc-snow,2020
ssp585,2088,0.16110969266179875,-0.1611096926617988,aerosol-total-with_bc-snow,2020
ssp585,2089,0.16348756375573342,-0.16348756375573345,aerosol-total-with_bc-snow,2020
ssp585,2090,0.16579216635671593,-0.165792166356716,aerosol-total-with_bc-snow,2020
ssp585,2091,0.16856939928087664,-0.1685693992808767,aerosol-total-with_bc-snow,2020
ssp585,2092,0.17148390534822897,-0.17148390534822902,aerosol-total-with_bc-snow,2020
ssp585,2093,0.17423167155190947,-0.17423167155190955,aerosol-total-with_bc-snow,2020
ssp585,2094,0.17685067187366105,-0.17685067187366113,aerosol-total-with_bc-snow,2020
ssp585,2095,0.17991970542838118,-0.17991970542838123,aerosol-total-with_bc-snow,2020
ssp585,2096,0.18273688030246912,-0.1827368803024692,aerosol-total-with_bc-snow,2020
ssp585,2097,0.18532524310797568,-0.18532524310797574,aerosol-total-with_bc-snow,2020
ssp585,2098,0.1876141990127504,-0.18761419901275048,aerosol-total-with_bc-snow,2020
ssp585,2099,0.19088314002685147,-0.19088314002685156,aerosol-total-with_bc-snow,2020
ssp585,2100,0.19418033361987277,-0.19418033361987286,aerosol-total-with_bc-snow,2020
