,,ECS = 2K,ECS = 2K,ECS = 3.4K,ECS = 3.4K,ECS = 5K,ECS = 5K
,,2040,2100,2040,2100,2040,2100
ssp119,CH4,-0.02659828770048701,-0.1296912754447551,-0.04470130480462069,-0.2179602423824401,-0.05744421069915064,-0.2800937051430452
ssp119,Aerosols,0.15646387941855683,0.2249195956185493,0.26295450457415265,0.37800175385322743,0.3379143859685943,0.4857579099290342
ssp119,Tropospheric Ozone,-0.04992508208229368,-0.10048092297791049,-0.08390451057176351,-0.16886907968150738,-0.10782299096099926,-0.2170082290929777
ssp119,HFC,0.003468253587250494,-0.0029761684916363817,0.005828775990740371,-0.005001773662750117,0.0074903727663812964,-0.006427618643534087
ssp119,BC on Snow,-0.011329101981495735,-0.01697901215240332,-0.019039783558255186,-0.02853506985308847,-0.024467414165359597,-0.03666950153066572
ssp126,CH4,-0.017367724889572122,-0.1231558283831311,-0.02918834373076379,-0.20697671538153598,-0.03750900280333449,-0.2659791274586253
ssp126,Aerosols,0.12215597107108145,0.22774103852286798,0.2052963468190799,0.3827434943996489,0.2638197398037043,0.4918513683687795
ssp126,Tropospheric Ozone,-0.033763352537327304,-0.09404727045262026,-0.0567429727053181,-0.15805662942987894,-0.07291857125932286,-0.20311349664292128
ssp126,HFC,0.011032221399586888,-0.00132423401564886,0.018540843568887466,-0.002225518763942189,0.023826242414316925,-0.0028599426649754825
ssp126,BC on Snow,-0.009436533713336538,-0.01532641975381759,-0.0158591174954173,-0.025757709244058458,-0.020380042392300957,-0.033100404639423535
ssp245,CH4,0.028937393882524302,-0.004182704112309194,0.04863242622082048,-0.007029487519546129,0.06249596853716284,-0.009033368577154454
ssp245,Aerosols,0.03637900641138267,0.1367591718072312,0.06113886248604996,0.22983860813230494,0.07856758799112298,0.2953582113555412
ssp245,Tropospheric Ozone,0.0009328311281484147,-0.039034660403500676,0.0015677237971163881,-0.06560197679979962,0.002014631485887075,-0.08430299281060225
ssp245,HFC,0.018234694544699594,0.038451376778719744,0.030645380185388666,0.06462170546081415,0.039381393541404436,0.08304327760575213
ssp245,BC on Snow,-0.003402782920874044,-0.012488796472324282,-0.005718745441164742,-0.020988775820408107,-0.007348976042039757,-0.026972001506768793
ssp370,CH4,0.05457162376258964,0.21565799113002856,0.0917135273880785,0.36243662387632175,0.11785810759372976,0.46575566145192465
ssp370,Aerosols,-0.011068885443324872,-0.007421477076560101,-0.018602461467488916,-0.012472596455663742,-0.02390542559623008,-0.01602813300184842
ssp370,Tropospheric Ozone,0.024602751780866523,0.06349719049159727,0.041347590445410684,0.106713909495384,0.05313446011989424,0.13713461672709976
ssp370,HFC,0.01704878795819055,0.06493327819133399,0.028652335655970435,0.10912741049646246,0.03682019604658643,0.14023612932577073
ssp370,BC on Snow,0.0036842324966297967,0.006754058664053657,0.006191751952510926,0.01135092748863771,0.007956821513633937,0.014586712247842122
ssp370-lowNTCF-aerchemmip,CH4,0.05457162366753363,0.21565799026157,0.09171352722832657,0.3624366224167831,0.11785810738843767,0.4657556595763185
ssp370-lowNTCF-aerchemmip,Aerosols,0.06273291382163072,0.14244876622095556,0.10542945973064936,0.23940058809757553,0.13548401159956747,0.30764600461407887
ssp370-lowNTCF-aerchemmip,Tropospheric Ozone,-0.0032062710739075963,0.012046389288997983,-0.005388485987327574,0.02024526260736541,-0.006924570228058991,0.026016536563311144
ssp370-lowNTCF-aerchemmip,HFC,0.01704878793732071,0.0649332767375719,0.0286523356208964,0.10912740805325775,0.03682019600151392,0.14023612618608688
ssp370-lowNTCF-aerchemmip,BC on Snow,-0.0037433274391409396,-0.00704176174526431,-0.006291067407225456,-0.011834443693562069,-0.008084448613810082,-0.015208063389011895
ssp585,CH4,0.044123353916243016,0.11489216246985463,0.07415407768433238,0.19308872932196103,0.09529302290656273,0.24813212274858323
ssp585,Aerosols,0.047101148762349374,0.0979238452792276,0.07915858461200927,0.16457163351109735,0.10172415398104348,0.21148571908213415
ssp585,Tropospheric Ozone,0.01531662537912159,0.011390724974023542,0.025741248736014292,0.01914334767497496,0.03307925176935772,0.024600501084583216
ssp585,HFC,0.02710784418483706,0.14984300008060603,0.04555766969466912,0.2518273993750109,0.0585446977071766,0.3236153005543126
ssp585,BC on Snow,-0.0018159626749880552,-0.0035326595202287737,-0.0030519220621472187,-0.005937017140460517,-0.003921926993890548,-0.0076294699904560365
historical,CH4,0.0077132387149825565,0.02703927122654534,0.012962933505788199,0.045442425407349996,0.016658249392053515,0.058396600975961
historical,Aerosols,-0.009908627912094015,-0.04251408931871051,-0.016652522954926197,-0.0714495341401904,-0.02139962225881925,-0.09181750088603652
historical,Tropospheric Ozone,0.005241636725860588,0.01849257773823193,0.008809138527872185,0.031078780837636932,0.011320340913645699,0.03993834279587727
historical,HFC,0.0007444353141619498,0.0017742750627926067,0.0012511042161961299,0.0029818615123738887,0.0016077538343877845,0.0038318944321908757
historical,BC on Snow,nan,nan,nan,nan,nan,nan
